code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2019-08-02 09:30:00,6.62913,6.62913,6.62913,6.62913,0.0,0.0,522000,6786000.0,0.0,6.941628
HK.01093,2019-08-02 09:31:00,6.6499632,6.6916296,6.733296,6.62913,0.0,0.0,788000,10324800.0,0.9428024491901617,6.62913
HK.01093,2019-08-02 09:32:00,6.6916296,6.7124628,6.7228794,6.6707964,0.0,0.0,306000,4011720.0,0.3113322351255099,6.6916296
HK.01093,2019-08-02 09:33:00,6.7124628,6.7124628,6.733296,6.6707964,0.0,0.0,594000,7819120.0,0.0,6.7124628
HK.01093,2019-08-02 09:34:00,6.681213,6.7020462,6.7124628,6.681213,0.0,0.0,40000,525360.0,-0.15518298291351587,6.7124628
HK.01093,2019-08-02 09:35:00,6.7124628,6.7228794,6.7228794,6.7020462,0.0,0.0,138000,1814720.0,0.31084834956822915,6.7020462
HK.01093,2019-08-02 09:36:00,6.7228794,6.7749624,6.7749624,6.7124628,0.0,0.0,282000,3728280.0,0.7747126923026413,6.7228794
HK.01093,2019-08-02 09:37:00,6.7645458,6.7541292,6.7645458,6.7437126,0.0,0.0,180000,2381960.0,-0.30750281359494086,6.7749624
HK.01093,2019-08-02 09:38:00,6.7437126,6.7541292,6.7541292,6.7437126,0.0,0.0,94000,1244360.0,0.0,6.7541292
HK.01093,2019-08-02 09:39:00,6.7645458,6.7541292,6.7645458,6.7437126,0.0,0.0,52000,688680.0,0.0,6.7541292
HK.01093,2019-08-02 09:40:00,6.7541292,6.7437126,6.7541292,6.7228794,0.0,0.0,172000,2271600.0,-0.15422565502596705,6.7541292
HK.01093,2019-08-02 09:41:00,6.7228794,6.7124628,6.7541292,6.7124628,0.0,0.0,204000,2687400.0,-0.4633916338605581,6.7437126
HK.01093,2019-08-02 09:42:00,6.7228794,6.7437126,6.7437126,6.7124628,0.0,0.0,184000,2429160.0,0.4655489487405476,6.7124628
HK.01093,2019-08-02 09:43:00,6.7228794,6.733296,6.7437126,6.7228794,0.0,0.0,60000,792360.0,-0.15446387795351937,6.7437126
HK.01093,2019-08-02 09:44:00,6.733296,6.7228794,6.733296,6.7228794,0.0,0.0,230000,3034440.0,-0.15470283795633089,6.733296
HK.01093,2019-08-02 09:45:00,6.7228794,6.7124628,6.733296,6.7124628,0.0,0.0,310000,4080680.0,-0.1549425384605309,6.7228794
HK.01093,2019-08-02 09:46:00,6.7124628,6.681213,6.733296,6.6707964,0.0,0.0,646000,8473280.0,-0.4655489487405476,6.7124628
HK.01093,2019-08-02 09:47:00,6.6707964,6.7020462,6.7020462,6.6707964,0.0,0.0,186000,2437440.0,0.311817629523265,6.681213
HK.01093,2019-08-02 09:48:00,6.6916296,6.7124628,6.7124628,6.6916296,0.0,0.0,100000,1314360.0,0.15542417478411458,6.7020462
HK.01093,2019-08-02 09:49:00,6.7124628,6.6916296,6.7124628,6.6916296,0.0,0.0,204000,2679760.0,-0.31036596582703174,6.7124628
HK.01093,2019-08-02 09:50:00,6.6916296,6.6916296,6.7020462,6.681213,0.0,0.0,186000,2440280.0,0.0,6.6916296
HK.01093,2019-08-02 09:51:00,6.7020462,6.6707964,6.7020462,6.6603798,0.0,0.0,506000,6628360.0,-0.3113322351254966,6.6916296
HK.01093,2019-08-02 09:52:00,6.6603798,6.6707964,6.6707964,6.6603798,0.0,0.0,150000,1960960.0,0.0,6.6707964
HK.01093,2019-08-02 09:53:00,6.6603798,6.6603798,6.6603798,6.6499632,0.0,0.0,276000,3604360.0,-0.15615226991488015,6.6707964
HK.01093,2019-08-02 09:54:00,6.6499632,6.6499632,6.6603798,6.6395466,0.0,0.0,360000,4696640.0,-0.15639648657873997,6.6603798
HK.01093,2019-08-02 09:55:00,6.6603798,6.6603798,6.6603798,6.6603798,0.0,0.0,132000,1723920.0,0.15664146833173617,6.6499632
HK.01093,2019-08-02 09:56:00,6.6603798,6.681213,6.681213,6.6499632,0.0,0.0,192000,2510920.0,0.3127929731574666,6.6603798
HK.01093,2019-08-02 09:57:00,6.6707964,6.6499632,6.6707964,6.6395466,0.0,0.0,314000,4095920.0,-0.46772644428488425,6.681213
