code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2019-04-23 09:30:00,7.6499562,7.6499562,7.6499562,7.6499562,0.0,0.0,348000,5268720.0,-1.343362888967628,7.7541222
HK.01093,2019-04-23 09:31:00,7.6395396,7.681206,7.7541222,7.6395396,0.0,0.0,252000,3832560.0,0.4084964564895198,7.6499562
HK.01093,2019-04-23 09:32:00,7.681206,7.7020392,7.7020392,7.681206,0.0,0.0,60000,912400.0,0.2712230345078537,7.681206
HK.01093,2019-04-23 09:33:00,7.6916226,7.681206,7.7020392,7.681206,0.0,0.0,112000,1703880.0,-0.2704894049357647,7.7020392
HK.01093,2019-04-23 09:34:00,7.6707894,7.6603728,7.7124558,7.6603728,0.0,0.0,276000,4191400.0,-0.2712230345078653,7.681206
HK.01093,2019-04-23 09:35:00,7.681206,7.6499562,7.6916226,7.6499562,0.0,0.0,90000,1365240.0,-0.13598032722376266,7.6603728
HK.01093,2019-04-23 09:36:00,7.6916226,7.681206,7.6916226,7.6707894,0.0,0.0,160000,2431240.0,0.4084964564895198,7.6499562
HK.01093,2019-04-23 09:37:00,7.681206,7.7124558,7.7124558,7.6499562,0.0,0.0,134000,2036560.0,0.40683455176178634,7.681206
HK.01093,2019-04-23 09:38:00,7.7124558,7.7124558,7.7228724,7.7020392,0.0,0.0,100000,1526200.0,0.0,7.7124558
HK.01093,2019-04-23 09:39:00,7.7020392,7.7020392,7.7020392,7.6916226,0.0,0.0,52000,791800.0,-0.1350620382161556,7.7124558
HK.01093,2019-04-23 09:40:00,7.7020392,7.6916226,7.7124558,7.6707894,0.0,0.0,270000,4108720.0,-0.1352447024678881,7.7020392
HK.01093,2019-04-23 09:41:00,7.6916226,7.6916226,7.7124558,7.681206,0.0,0.0,106000,1614400.0,0.0,7.6916226
HK.01093,2019-04-23 09:42:00,7.681206,7.7020392,7.7020392,7.681206,0.0,0.0,42000,640000.0,0.13542786147620023,7.6916226
HK.01093,2019-04-23 09:43:00,7.7124558,7.7020392,7.7124558,7.6916226,0.0,0.0,290000,4422840.0,0.0,7.7020392
