code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00006,2020-09-11 09:30:00,41.55,41.55,41.55,41.55,0.0,0.0,4000,166200.0,0.0,41.75
HK.00006,2020-09-11 09:31:00,41.65,41.75,41.8,41.65,0.0,0.0,21500,897775.0,0.4813477737665532,41.55
HK.00006,2020-09-11 09:32:00,41.75,41.75,41.8,41.75,0.0,0.0,6000,250525.0,0.0,41.75
HK.00006,2020-09-11 09:33:00,41.75,41.7,41.75,41.7,0.0,0.0,4000,166925.0,-0.11976047904190935,41.75
HK.00006,2020-09-11 09:34:00,41.7,41.7,41.7,41.7,0.0,0.0,0,0.0,0.0,41.7
HK.00006,2020-09-11 09:35:00,41.8,41.75,41.8,41.75,0.0,0.0,3500,146275.0,0.11990407673860229,41.7
HK.00006,2020-09-11 09:36:00,41.8,41.8,41.8,41.8,0.0,0.0,1000,41800.0,0.11976047904190935,41.75
HK.00006,2020-09-11 09:37:00,41.75,41.8,41.8,41.75,0.0,0.0,5000,208775.0,0.0,41.8
HK.00006,2020-09-11 09:38:00,41.8,41.75,41.8,41.75,0.0,0.0,5500,229750.0,-0.11961722488037599,41.8
HK.00006,2020-09-11 09:39:00,41.75,41.65,41.75,41.65,0.0,0.0,12500,521400.0,-0.23952095808383575,41.75
HK.00006,2020-09-11 09:40:00,41.6,41.6,41.6,41.6,0.0,0.0,1000,41600.0,-0.12004801920767626,41.65
HK.00006,2020-09-11 09:41:00,41.65,41.65,41.65,41.65,0.0,0.0,0,0.0,0.12019230769230085,41.6
HK.00006,2020-09-11 09:42:00,41.65,41.65,41.65,41.65,0.0,0.0,0,0.0,0.0,41.65
HK.00006,2020-09-11 09:43:00,41.65,41.65,41.65,41.65,0.0,0.0,0,0.0,0.0,41.65
HK.00006,2020-09-11 09:44:00,41.65,41.65,41.65,41.65,0.0,0.0,0,0.0,0.0,41.65
HK.00006,2020-09-11 09:45:00,41.65,41.7,41.7,41.6,0.0,0.0,6500,270750.0,0.12004801920769333,41.65
HK.00006,2020-09-11 09:46:00,41.6,41.65,41.65,41.6,0.0,0.0,13500,561750.0,-0.11990407673861932,41.7
HK.00006,2020-09-11 09:47:00,41.6,41.55,41.6,41.55,0.0,0.0,29500,1226975.0,-0.24009603841536956,41.65
HK.00006,2020-09-11 09:48:00,41.6,41.6,41.6,41.6,0.0,0.0,7000,291200.0,0.12033694344164685,41.55
HK.00006,2020-09-11 09:49:00,41.55,41.55,41.6,41.55,0.0,0.0,3000,124725.0,-0.12019230769231794,41.6
