code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03988,2020-01-13 09:30:00,3.08068,3.08068,3.08068,3.08068,0.0,0.0,2395000,7879550.0,0.0,3.07068
HK.03988,2020-01-13 09:31:00,3.08068,3.08068,3.09068,3.07068,0.0,0.0,5073000,16720950.0,0.0,3.08068
HK.03988,2020-01-13 09:32:00,3.09068,3.10068,3.11068,3.09068,0.0,0.0,16083000,53087550.0,0.6492073178648875,3.08068
HK.03988,2020-01-13 09:33:00,3.10068,3.10068,3.11068,3.10068,0.0,0.0,2303000,7622950.0,0.0,3.10068
HK.03988,2020-01-13 09:34:00,3.11068,3.10068,3.11068,3.10068,0.0,0.0,672000,2224620.0,0.0,3.10068
HK.03988,2020-01-13 09:35:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,116000,383960.0,0.0,3.10068
HK.03988,2020-01-13 09:36:00,3.09068,3.09068,3.10068,3.09068,0.0,0.0,286000,945310.0,-0.3225099010539698,3.10068
HK.03988,2020-01-13 09:37:00,3.10068,3.09068,3.10068,3.09068,0.0,0.0,1223000,4047010.0,0.0,3.09068
HK.03988,2020-01-13 09:38:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,39000,129080.0,0.3235533927808842,3.09068
HK.03988,2020-01-13 09:39:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,74000,244360.0,0.0,3.10068
HK.03988,2020-01-13 09:40:00,3.10068,3.09068,3.10068,3.09068,0.0,0.0,121000,400290.0,-0.3225099010539698,3.10068
HK.03988,2020-01-13 09:41:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,40000,132160.0,0.3235533927808842,3.09068
HK.03988,2020-01-13 09:42:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,66000,218460.0,0.0,3.10068
HK.03988,2020-01-13 09:43:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,731000,2419530.0,0.0,3.10068
HK.03988,2020-01-13 09:44:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,26000,85960.0,0.0,3.10068
HK.03988,2020-01-13 09:45:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,85000,281350.0,0.0,3.10068
HK.03988,2020-01-13 09:46:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,606000,2004890.0,0.0,3.10068
HK.03988,2020-01-13 09:47:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,71000,234780.0,0.0,3.10068
HK.03988,2020-01-13 09:48:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,1995000,6603290.0,0.0,3.10068
HK.03988,2020-01-13 09:49:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,220000,727060.0,0.0,3.10068
HK.03988,2020-01-13 09:50:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,45000,148950.0,0.0,3.10068
HK.03988,2020-01-13 09:51:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,95000,314450.0,0.0,3.10068
HK.03988,2020-01-13 09:52:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,296000,978500.0,0.0,3.10068
HK.03988,2020-01-13 09:53:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,108000,357100.0,0.0,3.10068
HK.03988,2020-01-13 09:54:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,59000,195170.0,0.0,3.10068
HK.03988,2020-01-13 09:55:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,146000,483260.0,0.0,3.10068
HK.03988,2020-01-13 09:56:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,345000,1141950.0,0.0,3.10068
HK.03988,2020-01-13 09:57:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,42000,138700.0,0.0,3.10068
HK.03988,2020-01-13 09:58:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,191000,631800.0,0.0,3.10068
HK.03988,2020-01-13 09:59:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,6231000,20568730.0,0.0,3.10068
HK.03988,2020-01-13 10:00:00,3.10068,3.09068,3.10068,3.09068,0.0,0.0,311000,1029200.0,-0.3225099010539698,3.10068
HK.03988,2020-01-13 10:01:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,39000,128760.0,0.3235533927808842,3.09068
HK.03988,2020-01-13 10:02:00,3.09068,3.09068,3.10068,3.09068,0.0,0.0,112000,370250.0,-0.3225099010539698,3.10068
HK.03988,2020-01-13 10:03:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,22000,72630.0,0.3235533927808842,3.09068
HK.03988,2020-01-13 10:04:00,3.09068,3.09068,3.10068,3.09068,0.0,0.0,63000,207930.0,-0.3225099010539698,3.10068
HK.03988,2020-01-13 10:05:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,186000,615150.0,0.3235533927808842,3.09068
HK.03988,2020-01-13 10:06:00,3.09068,3.09068,3.10068,3.09068,0.0,0.0,1377000,4544560.0,-0.3225099010539698,3.10068
HK.03988,2020-01-13 10:07:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,156000,515840.0,0.3235533927808842,3.09068
HK.03988,2020-01-13 10:08:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,203000,669930.0,0.0,3.10068
HK.03988,2020-01-13 10:09:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,48000,158880.0,0.0,3.10068
HK.03988,2020-01-13 10:10:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,540000,1782090.0,0.0,3.10068
HK.03988,2020-01-13 10:11:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,54000,178460.0,0.0,3.10068
HK.03988,2020-01-13 10:12:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,137000,453220.0,0.0,3.10068
HK.03988,2020-01-13 10:13:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,523000,1730930.0,0.0,3.10068
HK.03988,2020-01-13 10:14:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,124000,410440.0,0.0,3.10068
HK.03988,2020-01-13 10:15:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,102000,337400.0,0.0,3.10068
HK.03988,2020-01-13 10:16:00,3.09068,3.09068,3.10068,3.09068,0.0,0.0,172000,569090.0,-0.3225099010539698,3.10068
HK.03988,2020-01-13 10:17:00,3.09068,3.09068,3.10068,3.09068,0.0,0.0,29000,95790.0,0.0,3.09068
HK.03988,2020-01-13 10:18:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,105000,347410.0,0.3235533927808842,3.09068
HK.03988,2020-01-13 10:19:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,367000,1212210.0,0.0,3.10068
HK.03988,2020-01-13 10:20:00,3.09068,3.10068,3.10068,3.09068,0.0,0.0,96000,317380.0,0.0,3.10068
HK.03988,2020-01-13 10:21:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,121000,399770.0,0.0,3.10068
HK.03988,2020-01-13 10:22:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,74000,244590.0,0.0,3.10068
HK.03988,2020-01-13 10:23:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,142000,469770.0,0.0,3.10068
HK.03988,2020-01-13 10:24:00,3.10068,3.09068,3.10068,3.09068,0.0,0.0,79000,261470.0,-0.3225099010539698,3.10068
HK.03988,2020-01-13 10:25:00,3.09068,3.09068,3.10068,3.09068,0.0,0.0,1003000,3310680.0,0.0,3.09068
HK.03988,2020-01-13 10:26:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,237000,782270.0,0.3235533927808842,3.09068
HK.03988,2020-01-13 10:27:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,103000,340930.0,0.0,3.10068
HK.03988,2020-01-13 10:28:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,277000,916820.0,0.0,3.10068
HK.03988,2020-01-13 10:29:00,3.10068,3.09068,3.10068,3.09068,0.0,0.0,221000,731240.0,-0.3225099010539698,3.10068
HK.03988,2020-01-13 10:30:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,115000,380600.0,0.3235533927808842,3.09068
HK.03988,2020-01-13 10:31:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,687000,2273880.0,0.0,3.10068
HK.03988,2020-01-13 10:32:00,3.10068,3.10068,3.10068,3.10068,0.0,0.0,985000,3260350.0,0.0,3.10068
HK.03988,2020-01-13 10:33:00,3.10068,3.10068,3.10068,3.09068,0.0,0.0,824000,2726400.0,0.0,3.10068
