code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01044,2020-07-30 09:30:00,65.25844,65.25844,65.25844,65.25844,0.0,0.0,18500,1232100.0,0.0,65.10844
HK.01044,2020-07-30 09:31:00,65.10844,64.55844,65.10844,64.10844,0.0,0.0,63500,4180025.0,-1.0726581879677,65.25844
HK.01044,2020-07-30 09:32:00,64.40844,64.75844,64.80844,64.40844,0.0,0.0,10000,659550.0,0.309796829043559,64.55844
HK.01044,2020-07-30 09:33:00,64.75844,64.40844,64.75844,64.40844,0.0,0.0,26000,1713750.0,-0.5404700916204812,64.75844
HK.01044,2020-07-30 09:34:00,64.40844,64.55844,64.60844,64.25844,0.0,0.0,23500,1547075.0,0.23288873321571785,64.40844
HK.01044,2020-07-30 09:35:00,64.30844,64.75844,64.75844,64.30844,0.0,0.0,16000,1055175.0,0.309796829043559,64.55844
HK.01044,2020-07-30 09:36:00,64.75844,64.75844,64.75844,64.75844,0.0,0.0,1000,66100.0,0.0,64.75844
HK.01044,2020-07-30 09:37:00,64.75844,64.75844,64.75844,64.75844,0.0,0.0,0,0.0,0.0,64.75844
HK.01044,2020-07-30 09:38:00,64.60844,64.65844,64.65844,64.60844,0.0,0.0,3000,197950.0,-0.15442002617727407,64.75844
HK.01044,2020-07-30 09:39:00,64.65844,64.40844,64.75844,64.30844,0.0,0.0,82500,5442700.0,-0.3866471260364463,64.65844
HK.01044,2020-07-30 09:40:00,64.40844,64.55844,64.55844,64.40844,0.0,0.0,26000,1712175.0,0.23288873321571785,64.40844
HK.01044,2020-07-30 09:41:00,64.85844,64.80844,64.90844,64.75844,0.0,0.0,19000,1257700.0,0.3872460363044708,64.55844
HK.01044,2020-07-30 09:42:00,64.90844,64.95844,64.95844,64.90844,0.0,0.0,8000,530125.0,0.23145133565935466,64.80844
HK.01044,2020-07-30 09:43:00,65.05844,65.10844,65.10844,65.05844,0.0,0.0,9000,597850.0,0.2309168754668457,64.95844
HK.01044,2020-07-30 09:44:00,65.00844,65.00844,65.00844,65.00844,0.0,0.0,500,33175.0,-0.15358991860349983,65.10844
HK.01044,2020-07-30 09:45:00,65.00844,65.00844,65.00844,65.00844,0.0,0.0,0,0.0,0.0,65.00844
HK.01044,2020-07-30 09:46:00,64.90844,64.80844,65.10844,64.80844,0.0,0.0,20500,1360025.0,-0.3076523602165944,65.00844
HK.01044,2020-07-30 09:47:00,64.85844,64.85844,64.85844,64.85844,0.0,0.0,3000,198600.0,0.07715044521978488,64.80844
HK.01044,2020-07-30 09:48:00,64.80844,64.80844,64.80844,64.80844,0.0,0.0,500,33075.0,-0.0770909691938276,64.85844
HK.01044,2020-07-30 09:49:00,64.85844,65.05844,65.05844,64.85844,0.0,0.0,32000,2119375.0,0.3857522260989463,64.80844
HK.01044,2020-07-30 09:50:00,64.95844,65.10844,65.10844,64.95844,0.0,0.0,12000,796300.0,0.07685397928385179,65.05844
HK.01044,2020-07-30 09:51:00,65.10844,65.10844,65.10844,65.10844,0.0,0.0,7500,498375.0,0.0,65.10844
HK.01044,2020-07-30 09:52:00,65.15844,65.30844,65.35844,65.10844,0.0,0.0,13000,866025.0,0.30717983720697783,65.10844
HK.01044,2020-07-30 09:53:00,65.40844,65.40844,65.40844,65.40844,0.0,0.0,2500,166875.0,0.15311956616938685,65.30844
HK.01044,2020-07-30 09:54:00,65.40844,65.40844,65.40844,65.40844,0.0,0.0,0,0.0,0.0,65.40844
HK.01044,2020-07-30 09:55:00,65.40844,65.40844,65.40844,65.25844,0.0,0.0,19000,1267450.0,0.0,65.40844
HK.01044,2020-07-30 09:56:00,65.15844,65.15844,65.15844,65.15844,0.0,0.0,1000,66500.0,-0.38221367150783603,65.40844
HK.01044,2020-07-30 09:57:00,65.15844,65.05844,65.15844,65.05844,0.0,0.0,6000,398850.0,-0.15347205979761688,65.15844
HK.01044,2020-07-30 09:58:00,65.00844,65.00844,65.00844,65.00844,0.0,0.0,1000,66350.0,-0.07685397928387365,65.05844
HK.01044,2020-07-30 09:59:00,65.00844,65.00844,65.00844,65.00844,0.0,0.0,1000,66350.0,0.0,65.00844
HK.01044,2020-07-30 10:00:00,65.00844,64.90844,65.00844,64.80844,0.0,0.0,19500,1291400.0,-0.1538261801082972,65.00844
HK.01044,2020-07-30 10:01:00,64.90844,64.90844,64.90844,64.90844,0.0,0.0,0,0.0,0.0,64.90844
HK.01044,2020-07-30 10:02:00,64.90844,64.90844,64.90844,64.90844,0.0,0.0,5000,331250.0,0.0,64.90844
HK.01044,2020-07-30 10:03:00,64.90844,64.90844,64.90844,64.90844,0.0,0.0,0,0.0,0.0,64.90844
HK.01044,2020-07-30 10:04:00,64.90844,64.90844,64.90844,64.90844,0.0,0.0,1000,66250.0,0.0,64.90844
