code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01810,2019-03-21 09:30:00,11.64,11.64,11.64,11.64,0.0,0.0,248000,2886720.0,0.0,11.64
HK.01810,2019-03-21 09:31:00,11.64,11.62,11.66,11.6,0.0,0.0,1033600,12025072.0,-0.171821305841936,11.64
HK.01810,2019-03-21 09:32:00,11.6,11.58,11.62,11.56,0.0,0.0,531600,6156940.0,-0.34423407917383086,11.62
HK.01810,2019-03-21 09:33:00,11.58,11.56,11.58,11.54,0.0,0.0,155600,1799136.0,-0.17271157167529858,11.58
HK.01810,2019-03-21 09:34:00,11.56,11.56,11.56,11.54,0.0,0.0,227400,2627604.0,0.0,11.56
HK.01810,2019-03-21 09:35:00,11.54,11.52,11.54,11.5,0.0,0.0,510000,5875752.0,-0.3460207612456827,11.56
HK.01810,2019-03-21 09:36:00,11.5,11.52,11.54,11.5,0.0,0.0,1505400,17335508.0,0.0,11.52
HK.01810,2019-03-21 09:37:00,11.52,11.5,11.52,11.5,0.0,0.0,668800,7696832.0,-0.1736111111111074,11.52
HK.01810,2019-03-21 09:38:00,11.5,11.5,11.52,11.44,0.0,0.0,2291600,26329424.0,0.0,11.5
HK.01810,2019-03-21 09:39:00,11.48,11.46,11.5,11.44,0.0,0.0,1415800,16234096.0,-0.34782608695651435,11.5
HK.01810,2019-03-21 09:40:00,11.46,11.42,11.46,11.42,0.0,0.0,361600,4136644.0,-0.3490401396160639,11.46
HK.01810,2019-03-21 09:41:00,11.42,11.4,11.44,11.38,0.0,0.0,1508200,17211276.0,-0.17513134851137982,11.42
HK.01810,2019-03-21 09:42:00,11.4,11.44,11.44,11.4,0.0,0.0,809800,9240808.0,0.3508771929824486,11.4
HK.01810,2019-03-21 09:43:00,11.44,11.42,11.44,11.42,0.0,0.0,458800,5246944.0,-0.1748251748251711,11.44
HK.01810,2019-03-21 09:44:00,11.44,11.44,11.44,11.42,0.0,0.0,255600,2921912.0,0.17513134851137982,11.42
HK.01810,2019-03-21 09:45:00,11.42,11.44,11.46,11.4,0.0,0.0,527200,6025828.0,0.0,11.44
HK.01810,2019-03-21 09:46:00,11.42,11.36,11.44,11.36,0.0,0.0,1506800,17167964.0,-0.6993006993007,11.44
HK.01810,2019-03-21 09:47:00,11.38,11.36,11.38,11.36,0.0,0.0,770800,8761376.0,0.0,11.36
HK.01810,2019-03-21 09:48:00,11.38,11.38,11.38,11.34,0.0,0.0,615400,6992376.0,0.1760563380281809,11.36
HK.01810,2019-03-21 09:49:00,11.36,11.36,11.38,11.34,0.0,0.0,509400,5786820.0,-0.17574692442883436,11.38
HK.01810,2019-03-21 09:50:00,11.36,11.36,11.36,11.34,0.0,0.0,411200,4668288.0,0.0,11.36
HK.01810,2019-03-21 09:51:00,11.34,11.36,11.36,11.34,0.0,0.0,275800,3130672.0,0.0,11.36
HK.01810,2019-03-21 09:52:00,11.36,11.32,11.36,11.32,0.0,0.0,989000,11217588.0,-0.3521126760563305,11.36
HK.01810,2019-03-21 09:53:00,11.32,11.34,11.34,11.32,0.0,0.0,227800,2581388.0,0.1766784452296782,11.32
HK.01810,2019-03-21 09:54:00,11.34,11.34,11.36,11.32,0.0,0.0,935800,10610864.0,0.0,11.34
HK.01810,2019-03-21 09:55:00,11.36,11.36,11.36,11.34,0.0,0.0,188200,2136304.0,0.17636684303350594,11.34
HK.01810,2019-03-21 09:56:00,11.34,11.36,11.36,11.32,0.0,0.0,1219200,13833944.0,0.0,11.36
HK.01810,2019-03-21 09:57:00,11.34,11.36,11.36,11.34,0.0,0.0,131000,1486164.0,0.0,11.36
HK.01810,2019-03-21 09:58:00,11.34,11.36,11.36,11.34,0.0,0.0,162200,1841572.0,0.0,11.36
HK.01810,2019-03-21 09:59:00,11.34,11.36,11.38,11.34,0.0,0.0,657800,7470596.0,0.0,11.36
HK.01810,2019-03-21 10:00:00,11.36,11.36,11.36,11.34,0.0,0.0,397000,4508496.0,0.0,11.36
HK.01810,2019-03-21 10:01:00,11.36,11.36,11.36,11.34,0.0,0.0,845400,9592976.0,0.0,11.36
HK.01810,2019-03-21 10:02:00,11.36,11.36,11.38,11.32,0.0,0.0,430600,4886568.0,0.0,11.36
HK.01810,2019-03-21 10:03:00,11.36,11.36,11.38,11.34,0.0,0.0,254600,2892564.0,0.0,11.36
HK.01810,2019-03-21 10:04:00,11.36,11.36,11.38,11.36,0.0,0.0,137600,1563452.0,0.0,11.36
HK.01810,2019-03-21 10:05:00,11.38,11.38,11.38,11.36,0.0,0.0,166400,1892048.0,0.1760563380281809,11.36
HK.01810,2019-03-21 10:06:00,11.36,11.34,11.38,11.34,0.0,0.0,682200,7751940.0,-0.35149384885765306,11.38
HK.01810,2019-03-21 10:07:00,11.34,11.36,11.38,11.34,0.0,0.0,316400,3593828.0,0.17636684303350594,11.34
HK.01810,2019-03-21 10:08:00,11.36,11.38,11.38,11.36,0.0,0.0,201400,2290624.0,0.1760563380281809,11.36
HK.01810,2019-03-21 10:09:00,11.38,11.38,11.4,11.36,0.0,0.0,257000,2924412.0,0.0,11.38
HK.01810,2019-03-21 10:10:00,11.4,11.38,11.4,11.36,0.0,0.0,201000,2289116.0,0.0,11.38
HK.01810,2019-03-21 10:11:00,11.4,11.42,11.42,11.38,0.0,0.0,689800,7869520.0,0.35149384885763746,11.38
HK.01810,2019-03-21 10:12:00,11.4,11.4,11.42,11.4,0.0,0.0,290000,3307792.0,-0.17513134851137982,11.42
HK.01810,2019-03-21 10:13:00,11.4,11.44,11.44,11.4,0.0,0.0,84400,964128.0,0.3508771929824486,11.4
HK.01810,2019-03-21 10:14:00,11.44,11.44,11.44,11.42,0.0,0.0,92200,1054720.0,0.0,11.44
HK.01810,2019-03-21 10:15:00,11.44,11.46,11.46,11.44,0.0,0.0,205000,2347008.0,0.17482517482518664,11.44
HK.01810,2019-03-21 10:16:00,11.44,11.48,11.48,11.44,0.0,0.0,305200,3499836.0,0.1745200698080242,11.46
HK.01810,2019-03-21 10:17:00,11.48,11.44,11.48,11.44,0.0,0.0,207800,2381780.0,-0.34843205574913694,11.48
HK.01810,2019-03-21 10:18:00,11.46,11.42,11.46,11.42,0.0,0.0,270400,3093908.0,-0.1748251748251711,11.44
HK.01810,2019-03-21 10:19:00,11.44,11.42,11.44,11.42,0.0,0.0,106200,1214556.0,0.0,11.42
HK.01810,2019-03-21 10:20:00,11.42,11.42,11.44,11.42,0.0,0.0,43000,491296.0,0.0,11.42
HK.01810,2019-03-21 10:21:00,11.44,11.42,11.44,11.42,0.0,0.0,154800,1768884.0,0.0,11.42
HK.01810,2019-03-21 10:22:00,11.44,11.44,11.44,11.42,0.0,0.0,125600,1436032.0,0.17513134851137982,11.42
HK.01810,2019-03-21 10:23:00,11.44,11.46,11.46,11.42,0.0,0.0,415000,4747532.0,0.17482517482518664,11.44
HK.01810,2019-03-21 10:24:00,11.46,11.44,11.46,11.44,0.0,0.0,79400,909364.0,-0.1745200698080397,11.46
HK.01810,2019-03-21 10:25:00,11.44,11.46,11.46,11.44,0.0,0.0,100800,1153716.0,0.17482517482518664,11.44
HK.01810,2019-03-21 10:26:00,11.46,11.46,11.46,11.44,0.0,0.0,276000,3161512.0,0.0,11.46
HK.01810,2019-03-21 10:27:00,11.46,11.46,11.46,11.44,0.0,0.0,16400,187864.0,0.0,11.46
HK.01810,2019-03-21 10:28:00,11.44,11.44,11.46,11.44,0.0,0.0,30800,352588.0,-0.1745200698080397,11.46
HK.01810,2019-03-21 10:29:00,11.44,11.44,11.46,11.44,0.0,0.0,25600,292980.0,0.0,11.44
HK.01810,2019-03-21 10:30:00,11.44,11.44,11.46,11.44,0.0,0.0,215200,2463352.0,0.0,11.44
HK.01810,2019-03-21 10:31:00,11.46,11.44,11.46,11.44,0.0,0.0,4800,54928.0,0.0,11.44
HK.01810,2019-03-21 10:32:00,11.44,11.46,11.46,11.44,0.0,0.0,59600,682840.0,0.17482517482518664,11.44
HK.01810,2019-03-21 10:33:00,11.44,11.46,11.46,11.44,0.0,0.0,46000,526716.0,0.0,11.46
HK.01810,2019-03-21 10:34:00,11.46,11.44,11.46,11.44,0.0,0.0,314200,3597872.0,-0.1745200698080397,11.46
HK.01810,2019-03-21 10:35:00,11.46,11.46,11.46,11.44,0.0,0.0,55400,634312.0,0.17482517482518664,11.44
HK.01810,2019-03-21 10:36:00,11.44,11.48,11.48,11.44,0.0,0.0,234000,2681468.0,0.1745200698080242,11.46
HK.01810,2019-03-21 10:37:00,11.48,11.46,11.48,11.46,0.0,0.0,35200,403896.0,-0.17421602787456072,11.48
HK.01810,2019-03-21 10:38:00,11.46,11.48,11.48,11.46,0.0,0.0,18200,208920.0,0.1745200698080242,11.46
HK.01810,2019-03-21 10:39:00,11.46,11.44,11.48,11.44,0.0,0.0,543400,6226448.0,-0.34843205574913694,11.48
HK.01810,2019-03-21 10:40:00,11.46,11.46,11.46,11.44,0.0,0.0,80000,916388.0,0.17482517482518664,11.44
HK.01810,2019-03-21 10:41:00,11.46,11.46,11.46,11.44,0.0,0.0,56400,646332.0,0.0,11.46
HK.01810,2019-03-21 10:42:00,11.46,11.44,11.46,11.44,0.0,0.0,120600,1381784.0,-0.1745200698080397,11.46
HK.01810,2019-03-21 10:43:00,11.44,11.46,11.46,11.44,0.0,0.0,117800,1349984.0,0.17482517482518664,11.44
HK.01810,2019-03-21 10:44:00,11.46,11.48,11.48,11.44,0.0,0.0,81400,932748.0,0.1745200698080242,11.46
HK.01810,2019-03-21 10:45:00,11.46,11.46,11.46,11.44,0.0,0.0,151400,1734844.0,-0.17421602787456072,11.48
HK.01810,2019-03-21 10:46:00,11.46,11.46,11.46,11.44,0.0,0.0,308200,3531960.0,0.0,11.46
HK.01810,2019-03-21 10:47:00,11.48,11.46,11.48,11.46,0.0,0.0,51800,593920.0,0.0,11.46
HK.01810,2019-03-21 10:48:00,11.48,11.48,11.48,11.46,0.0,0.0,258000,2960828.0,0.1745200698080242,11.46
HK.01810,2019-03-21 10:49:00,11.48,11.48,11.48,11.46,0.0,0.0,38600,442860.0,0.0,11.48
HK.01810,2019-03-21 10:50:00,11.46,11.46,11.48,11.46,0.0,0.0,82200,943480.0,-0.17421602787456072,11.48
HK.01810,2019-03-21 10:51:00,11.48,11.48,11.48,11.48,0.0,0.0,168200,1930936.0,0.1745200698080242,11.46
HK.01810,2019-03-21 10:52:00,11.48,11.5,11.5,11.46,0.0,0.0,313600,3599328.0,0.17421602787456072,11.48
HK.01810,2019-03-21 10:53:00,11.48,11.48,11.48,11.46,0.0,0.0,564400,6479100.0,-0.17391304347825717,11.5
HK.01810,2019-03-21 10:54:00,11.48,11.46,11.48,11.46,0.0,0.0,121200,1390928.0,-0.17421602787456072,11.48
HK.01810,2019-03-21 10:55:00,11.46,11.46,11.48,11.46,0.0,0.0,92600,1061552.0,0.0,11.46
HK.01810,2019-03-21 10:56:00,11.48,11.48,11.48,11.46,0.0,0.0,126800,1453644.0,0.1745200698080242,11.46
HK.01810,2019-03-21 10:57:00,11.46,11.48,11.48,11.46,0.0,0.0,41200,472616.0,0.0,11.48
HK.01810,2019-03-21 10:58:00,11.46,11.48,11.48,11.46,0.0,0.0,18200,208640.0,0.0,11.48
HK.01810,2019-03-21 10:59:00,11.46,11.48,11.48,11.46,0.0,0.0,122400,1404836.0,0.0,11.48
HK.01810,2019-03-21 11:00:00,11.48,11.46,11.48,11.46,0.0,0.0,56600,649360.0,-0.17421602787456072,11.48
HK.01810,2019-03-21 11:01:00,11.48,11.46,11.48,11.46,0.0,0.0,24000,275376.0,0.0,11.46
HK.01810,2019-03-21 11:02:00,11.46,11.48,11.48,11.46,0.0,0.0,360400,4133272.0,0.1745200698080242,11.46
HK.01810,2019-03-21 11:03:00,11.46,11.44,11.48,11.44,0.0,0.0,512200,5868588.0,-0.34843205574913694,11.48
HK.01810,2019-03-21 11:04:00,11.44,11.44,11.46,11.44,0.0,0.0,24400,279160.0,0.0,11.44
HK.01810,2019-03-21 11:05:00,11.44,11.44,11.46,11.44,0.0,0.0,52200,597576.0,0.0,11.44
HK.01810,2019-03-21 11:06:00,11.46,11.44,11.46,11.44,0.0,0.0,43800,501476.0,0.0,11.44
HK.01810,2019-03-21 11:07:00,11.46,11.46,11.46,11.44,0.0,0.0,60400,692060.0,0.17482517482518664,11.44
HK.01810,2019-03-21 11:08:00,11.46,11.44,11.46,11.44,0.0,0.0,81800,936636.0,-0.1745200698080397,11.46
HK.01810,2019-03-21 11:09:00,11.46,11.46,11.46,11.44,0.0,0.0,116800,1338280.0,0.17482517482518664,11.44
HK.01810,2019-03-21 11:10:00,11.44,11.46,11.46,11.44,0.0,0.0,116800,1338304.0,0.0,11.46
HK.01810,2019-03-21 11:11:00,11.46,11.44,11.46,11.44,0.0,0.0,95200,1090656.0,-0.1745200698080397,11.46
HK.01810,2019-03-21 11:12:00,11.46,11.44,11.46,11.44,0.0,0.0,43000,492640.0,0.0,11.44
HK.01810,2019-03-21 11:13:00,11.46,11.44,11.46,11.44,0.0,0.0,48200,552112.0,0.0,11.44
HK.01810,2019-03-21 11:14:00,11.44,11.44,11.46,11.44,0.0,0.0,43800,501816.0,0.0,11.44
HK.01810,2019-03-21 11:15:00,11.46,11.46,11.46,11.44,0.0,0.0,111400,1276268.0,0.17482517482518664,11.44
HK.01810,2019-03-21 11:16:00,11.46,11.44,11.46,11.44,0.0,0.0,88400,1012396.0,-0.1745200698080397,11.46
HK.01810,2019-03-21 11:17:00,11.44,11.44,11.46,11.44,0.0,0.0,127400,1457592.0,0.0,11.44
HK.01810,2019-03-21 11:18:00,11.44,11.44,11.46,11.44,0.0,0.0,211200,2417788.0,0.0,11.44
HK.01810,2019-03-21 11:19:00,11.46,11.46,11.46,11.44,0.0,0.0,350400,4010940.0,0.17482517482518664,11.44
HK.01810,2019-03-21 11:20:00,11.44,11.44,11.46,11.44,0.0,0.0,23200,265432.0,-0.1745200698080397,11.46
HK.01810,2019-03-21 11:21:00,11.46,11.44,11.46,11.44,0.0,0.0,46800,535548.0,0.0,11.44
HK.01810,2019-03-21 11:22:00,11.44,11.46,11.46,11.44,0.0,0.0,96200,1101304.0,0.17482517482518664,11.44
HK.01810,2019-03-21 11:23:00,11.46,11.46,11.46,11.44,0.0,0.0,40400,462568.0,0.0,11.46
HK.01810,2019-03-21 11:24:00,11.44,11.44,11.46,11.44,0.0,0.0,84600,969200.0,-0.1745200698080397,11.46
HK.01810,2019-03-21 11:25:00,11.46,11.44,11.46,11.44,0.0,0.0,226600,2593884.0,0.0,11.44
HK.01810,2019-03-21 11:26:00,11.46,11.46,11.46,11.44,0.0,0.0,75400,863560.0,0.17482517482518664,11.44
HK.01810,2019-03-21 11:27:00,11.44,11.46,11.46,11.44,0.0,0.0,297800,3410316.0,0.0,11.46
HK.01810,2019-03-21 11:28:00,11.46,11.44,11.46,11.44,0.0,0.0,107200,1228156.0,-0.1745200698080397,11.46
