code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02313,2020-07-30 09:30:00,94.1,94.1,94.1,94.1,0.0,0.0,30700,2916500.0,0.0,93.5
HK.02313,2020-07-30 09:31:00,93.85,93.25,93.85,92.8,0.0,0.0,39000,3668825.0,-0.9032943676939366,94.1
HK.02313,2020-07-30 09:32:00,93.3,93.2,93.45,93.2,0.0,0.0,10300,970910.0,-0.05361930294905861,93.25
HK.02313,2020-07-30 09:33:00,93.2,92.75,93.25,92.75,0.0,0.0,6200,581925.0,-0.48283261802575417,93.2
HK.02313,2020-07-30 09:34:00,92.65,92.75,92.75,92.5,0.0,0.0,14100,1319620.0,0.0,92.75
HK.02313,2020-07-30 09:35:00,92.65,92.4,92.65,92.4,0.0,0.0,6400,598140.0,-0.3773584905660316,92.75
HK.02313,2020-07-30 09:36:00,92.5,92.8,92.85,92.4,0.0,0.0,26600,2488465.0,0.4329004329004236,92.4
HK.02313,2020-07-30 09:37:00,92.9,93.1,93.1,92.9,0.0,0.0,8800,826205.0,0.32327586206896247,92.8
HK.02313,2020-07-30 09:38:00,93.15,93.15,93.2,93.15,0.0,0.0,4200,395155.0,0.05370569280344938,93.1
HK.02313,2020-07-30 09:39:00,93.15,93.0,93.15,93.0,0.0,0.0,9000,845755.0,-0.1610305958132106,93.15
HK.02313,2020-07-30 09:40:00,93.1,93.15,93.2,93.1,0.0,0.0,6200,582945.0,0.16129032258065126,93.0
HK.02313,2020-07-30 09:41:00,93.15,92.7,93.15,92.65,0.0,0.0,14900,1398515.0,-0.48309178743961656,93.15
HK.02313,2020-07-30 09:42:00,92.75,92.85,92.85,92.75,0.0,0.0,4900,459040.0,0.16181229773461864,92.7
HK.02313,2020-07-30 09:43:00,92.9,92.95,93.0,92.9,0.0,0.0,2900,272080.0,0.10770059235326714,92.85
HK.02313,2020-07-30 09:44:00,93.0,93.05,93.05,93.0,0.0,0.0,1400,131485.0,0.10758472296933223,92.95
HK.02313,2020-07-30 09:45:00,93.05,93.05,93.05,93.05,0.0,0.0,600,56370.0,0.0,93.05
HK.02313,2020-07-30 09:46:00,93.05,92.5,93.05,92.3,0.0,0.0,39000,3645875.0,-0.5910800644814586,93.05
HK.02313,2020-07-30 09:47:00,92.5,92.65,92.65,92.5,0.0,0.0,2200,205730.0,0.1621621621621683,92.5
HK.02313,2020-07-30 09:48:00,92.6,92.5,92.6,92.5,0.0,0.0,3800,355215.0,-0.1618996222342209,92.65
HK.02313,2020-07-30 09:49:00,92.65,92.65,92.65,92.65,0.0,0.0,2700,252585.0,0.1621621621621683,92.5
HK.02313,2020-07-30 09:50:00,92.65,92.5,92.65,92.5,0.0,0.0,5700,532915.0,-0.1618996222342209,92.65
HK.02313,2020-07-30 09:51:00,92.5,92.65,92.65,92.5,0.0,0.0,6200,579165.0,0.1621621621621683,92.5
HK.02313,2020-07-30 09:52:00,92.8,92.8,92.8,92.8,0.0,0.0,1700,159290.0,0.16189962223420556,92.65
HK.02313,2020-07-30 09:53:00,92.85,92.95,92.95,92.85,0.0,0.0,1000,93790.0,0.1616379310344889,92.8
HK.02313,2020-07-30 09:54:00,92.9,92.85,92.9,92.85,0.0,0.0,7200,675105.0,-0.10758472296934751,92.95
HK.02313,2020-07-30 09:55:00,92.9,92.95,92.95,92.9,0.0,0.0,3000,281425.0,0.10770059235326714,92.85
HK.02313,2020-07-30 09:56:00,92.95,92.9,92.95,92.9,0.0,0.0,1900,178240.0,-0.05379236148466612,92.95
HK.02313,2020-07-30 09:57:00,92.9,92.7,92.9,92.7,0.0,0.0,4100,384300.0,-0.21528525296017528,92.9
HK.02313,2020-07-30 09:58:00,92.65,92.5,92.65,92.5,0.0,0.0,3800,355185.0,-0.21574973031284017,92.7
HK.02313,2020-07-30 09:59:00,92.5,92.55,92.55,92.5,0.0,0.0,8500,794005.0,0.05405405405405099,92.5
HK.02313,2020-07-30 10:00:00,92.6,92.65,92.65,92.6,0.0,0.0,5900,551675.0,0.10804970286332634,92.55
HK.02313,2020-07-30 10:01:00,92.7,92.85,92.85,92.7,0.0,0.0,3100,290315.0,0.2158661629789408,92.65
HK.02313,2020-07-30 10:02:00,92.85,92.85,92.85,92.85,0.0,0.0,400,37500.0,0.0,92.85
HK.02313,2020-07-30 10:03:00,92.85,92.85,92.85,92.85,0.0,0.0,0,0.0,0.0,92.85
HK.02313,2020-07-30 10:04:00,92.9,92.9,92.9,92.9,0.0,0.0,400,37520.0,0.05385029617664122,92.85
HK.02313,2020-07-30 10:05:00,92.9,92.85,92.9,92.85,0.0,0.0,5600,525055.0,-0.05382131324005529,92.9
HK.02313,2020-07-30 10:06:00,92.85,92.85,92.85,92.85,0.0,0.0,3900,365625.0,0.0,92.85
HK.02313,2020-07-30 10:07:00,92.85,92.85,92.85,92.85,0.0,0.0,100,9375.0,0.0,92.85
HK.02313,2020-07-30 10:08:00,92.85,92.85,92.85,92.85,0.0,0.0,2000,187500.0,0.0,92.85
HK.02313,2020-07-30 10:09:00,92.85,92.85,92.85,92.85,0.0,0.0,200,18750.0,0.0,92.85
HK.02313,2020-07-30 10:10:00,92.9,92.95,92.95,92.9,0.0,0.0,4000,375245.0,0.10770059235326714,92.85
HK.02313,2020-07-30 10:11:00,92.95,93.0,93.0,92.95,0.0,0.0,1900,178400.0,0.05379236148466612,92.95
HK.02313,2020-07-30 10:12:00,93.05,93.1,93.1,93.05,0.0,0.0,1200,112745.0,0.10752688172042399,93.0
HK.02313,2020-07-30 10:13:00,93.1,93.15,93.15,93.1,0.0,0.0,1900,178640.0,0.05370569280344938,93.1
HK.02313,2020-07-30 10:14:00,93.15,93.15,93.15,93.1,0.0,0.0,4000,376015.0,0.0,93.15
HK.02313,2020-07-30 10:15:00,93.15,93.15,93.15,93.15,0.0,0.0,900,84645.0,0.0,93.15
