code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01928,2020-01-15 09:30:00,43.81,43.81,43.81,43.81,0.0,0.0,316000,14156800.0,0.0,43.31
HK.01928,2020-01-15 09:31:00,43.81,43.41,43.86,43.21,0.0,0.0,238400,10645820.0,-0.9130335539831218,43.81
HK.01928,2020-01-15 09:32:00,43.41,43.41,43.46,43.41,0.0,0.0,34400,1527400.0,0.0,43.41
HK.01928,2020-01-15 09:33:00,43.41,43.36,43.41,43.31,0.0,0.0,12000,532160.0,-0.11518083390923096,43.41
HK.01928,2020-01-15 09:34:00,43.31,43.26,43.31,43.26,0.0,0.0,28000,1239880.0,-0.23062730627306602,43.36
HK.01928,2020-01-15 09:35:00,43.26,43.31,43.51,43.26,0.0,0.0,263600,11701820.0,0.11558021266760117,43.26
HK.01928,2020-01-15 09:36:00,43.36,43.21,43.46,43.21,0.0,0.0,65200,2890900.0,-0.2308935580697331,43.31
HK.01928,2020-01-15 09:37:00,43.26,43.31,43.31,43.21,0.0,0.0,58400,2584500.0,0.2314279102059741,43.21
HK.01928,2020-01-15 09:38:00,43.31,43.46,43.51,43.26,0.0,0.0,294800,13072400.0,0.3463403371045915,43.31
HK.01928,2020-01-15 09:39:00,43.41,43.41,43.41,43.31,0.0,0.0,7600,337400.0,-0.11504832029453352,43.46
HK.01928,2020-01-15 09:40:00,43.41,43.51,43.51,43.41,0.0,0.0,47200,2096100.0,0.2303616678184783,43.41
HK.01928,2020-01-15 09:41:00,43.51,43.46,43.56,43.46,0.0,0.0,36000,1601920.0,-0.11491611123878914,43.51
HK.01928,2020-01-15 09:42:00,43.46,43.56,43.56,43.46,0.0,0.0,10400,462320.0,0.23009664058905066,43.46
HK.01928,2020-01-15 09:43:00,43.46,43.51,43.51,43.46,0.0,0.0,18000,800120.0,-0.11478420569330638,43.56
HK.01928,2020-01-15 09:44:00,43.46,43.41,43.46,43.41,0.0,0.0,4800,213240.0,-0.22983222247759463,43.51
HK.01928,2020-01-15 09:45:00,43.41,43.46,43.46,43.41,0.0,0.0,32800,1456420.0,0.11518083390924733,43.41
HK.01928,2020-01-15 09:46:00,43.41,43.41,43.46,43.41,0.0,0.0,15600,692660.0,-0.11504832029453352,43.46
HK.01928,2020-01-15 09:47:00,43.46,43.41,43.46,43.41,0.0,0.0,16400,728180.0,0.0,43.41
HK.01928,2020-01-15 09:48:00,43.36,43.41,43.41,43.36,0.0,0.0,800,35500.0,0.0,43.41
HK.01928,2020-01-15 09:49:00,43.41,43.41,43.56,43.36,0.0,0.0,43600,1936540.0,0.0,43.41
HK.01928,2020-01-15 09:50:00,43.36,43.41,43.41,43.36,0.0,0.0,2000,88720.0,0.0,43.41
HK.01928,2020-01-15 09:51:00,43.36,43.36,43.36,43.36,0.0,0.0,2800,124180.0,-0.11518083390923096,43.41
HK.01928,2020-01-15 09:52:00,43.41,43.41,43.41,43.41,0.0,0.0,800,35520.0,0.11531365313652482,43.36
HK.01928,2020-01-15 09:53:00,43.41,43.41,43.41,43.41,0.0,0.0,4000,177600.0,0.0,43.41
HK.01928,2020-01-15 09:54:00,43.41,43.41,43.41,43.41,0.0,0.0,0,0.0,0.0,43.41
HK.01928,2020-01-15 09:55:00,43.41,43.41,43.41,43.41,0.0,0.0,4000,177600.0,0.0,43.41
HK.01928,2020-01-15 09:56:00,43.41,43.36,43.41,43.36,0.0,0.0,52800,2341880.0,-0.11518083390923096,43.41
HK.01928,2020-01-15 09:57:00,43.36,43.36,43.36,43.36,0.0,0.0,0,0.0,0.0,43.36
HK.01928,2020-01-15 09:58:00,43.41,43.61,43.61,43.41,0.0,0.0,85200,3785340.0,0.5765682656826568,43.36
HK.01928,2020-01-15 09:59:00,43.61,43.41,43.61,43.41,0.0,0.0,46400,2065240.0,-0.4586104104563239,43.61
HK.01928,2020-01-15 10:00:00,43.41,43.41,43.41,43.41,0.0,0.0,3600,159840.0,0.0,43.41
HK.01928,2020-01-15 10:01:00,43.36,43.36,43.36,43.36,0.0,0.0,8800,390280.0,-0.11518083390923096,43.41
HK.01928,2020-01-15 10:02:00,43.36,43.36,43.36,43.36,0.0,0.0,0,0.0,0.0,43.36
HK.01928,2020-01-15 10:03:00,43.36,43.31,43.41,43.31,0.0,0.0,52000,2306340.0,-0.11531365313652482,43.36
HK.01928,2020-01-15 10:04:00,43.31,43.31,43.31,43.31,0.0,0.0,0,0.0,0.0,43.31
HK.01928,2020-01-15 10:05:00,43.31,43.31,43.31,43.26,0.0,0.0,42000,1860580.0,0.0,43.31
HK.01928,2020-01-15 10:06:00,43.26,43.31,43.31,43.26,0.0,0.0,1200,53140.0,0.0,43.31
HK.01928,2020-01-15 10:07:00,43.26,43.16,43.31,43.16,0.0,0.0,47200,2087540.0,-0.3463403371046079,43.31
HK.01928,2020-01-15 10:08:00,43.16,43.16,43.16,43.16,0.0,0.0,0,0.0,0.0,43.16
HK.01928,2020-01-15 10:09:00,43.16,43.16,43.36,43.11,0.0,0.0,89600,3959920.0,0.0,43.16
HK.01928,2020-01-15 10:10:00,43.16,43.26,43.26,43.16,0.0,0.0,30400,1342460.0,0.23169601482854826,43.16
HK.01928,2020-01-15 10:11:00,43.21,43.21,43.26,43.16,0.0,0.0,29200,1290180.0,-0.11558021266758474,43.26
HK.01928,2020-01-15 10:12:00,43.21,43.21,43.21,43.21,0.0,0.0,0,0.0,0.0,43.21
HK.01928,2020-01-15 10:13:00,43.21,43.16,43.21,43.16,0.0,0.0,40000,1767480.0,-0.11571395510299527,43.21
HK.01928,2020-01-15 10:14:00,43.16,43.11,43.16,43.11,0.0,0.0,10400,458900.0,-0.1158480074142659,43.16
HK.01928,2020-01-15 10:15:00,43.06,43.01,43.06,43.01,0.0,0.0,22000,969020.0,-0.2319647413593167,43.11
