code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00016,2019-06-25 09:30:00,125.55,125.55,125.55,125.55,0.0,0.0,37500,5032500.0,0.0,125.85
HK.00016,2019-06-25 09:31:00,125.85,125.65,125.85,124.85,0.0,0.0,37000,4956000.0,0.07964954201514021,125.55
HK.00016,2019-06-25 09:32:00,125.45,125.45,125.55,125.45,0.0,0.0,1500,201200.0,-0.15917230401910293,125.65
HK.00016,2019-06-25 09:33:00,125.55,125.75,125.75,125.55,0.0,0.0,11500,1544100.0,0.23913909924272392,125.45
HK.00016,2019-06-25 09:34:00,125.65,125.55,125.65,125.55,0.0,0.0,9500,1275350.0,-0.1590457256461255,125.75
HK.00016,2019-06-25 09:35:00,125.45,125.35,125.45,125.35,0.0,0.0,10500,1408000.0,-0.1592990840302691,125.55
HK.00016,2019-06-25 09:36:00,125.35,125.35,125.35,125.35,0.0,0.0,3000,402000.0,0.0,125.35
HK.00016,2019-06-25 09:37:00,125.25,125.25,125.45,125.25,0.0,0.0,6000,803600.0,-0.079776625448739,125.35
HK.00016,2019-06-25 09:38:00,125.35,125.25,125.45,125.25,0.0,0.0,6500,870800.0,0.0,125.25
HK.00016,2019-06-25 09:39:00,125.25,125.25,125.25,125.25,0.0,0.0,2000,267800.0,0.0,125.25
HK.00016,2019-06-25 09:40:00,125.35,125.35,125.35,125.25,0.0,0.0,6000,803950.0,0.07984031936127291,125.25
HK.00016,2019-06-25 09:41:00,125.35,125.35,125.35,125.35,0.0,0.0,0,0.0,0.0,125.35
HK.00016,2019-06-25 09:42:00,125.45,125.45,125.45,125.45,0.0,0.0,0,0.0,0.07977662544875032,125.35
HK.00016,2019-06-25 09:43:00,125.45,125.45,125.45,125.45,0.0,0.0,3000,402300.0,0.0,125.45
HK.00016,2019-06-25 09:44:00,125.45,125.45,125.45,125.35,0.0,0.0,4500,603400.0,0.0,125.45
HK.00016,2019-06-25 09:45:00,125.35,125.35,125.55,125.35,0.0,0.0,18000,2412300.0,-0.07971303308091551,125.45
HK.00016,2019-06-25 09:46:00,125.25,125.25,125.25,125.15,0.0,0.0,6000,803150.0,-0.079776625448739,125.35
HK.00016,2019-06-25 09:47:00,125.25,125.25,125.25,125.25,0.0,0.0,0,0.0,0.0,125.25
HK.00016,2019-06-25 09:48:00,125.25,125.25,125.25,125.25,0.0,0.0,0,0.0,0.0,125.25
HK.00016,2019-06-25 09:49:00,125.25,125.35,125.35,125.25,0.0,0.0,8500,1138600.0,0.07984031936127291,125.25
HK.00016,2019-06-25 09:50:00,125.35,125.25,125.35,125.25,0.0,0.0,3500,468950.0,-0.079776625448739,125.35
HK.00016,2019-06-25 09:51:00,125.25,125.25,125.25,125.25,0.0,0.0,0,0.0,0.0,125.25
HK.00016,2019-06-25 09:52:00,125.35,125.25,125.35,125.25,0.0,0.0,2000,267950.0,0.0,125.25
HK.00016,2019-06-25 09:53:00,125.25,125.25,125.25,125.25,0.0,0.0,2000,267800.0,0.0,125.25
HK.00016,2019-06-25 09:54:00,125.25,125.55,125.55,125.25,0.0,0.0,41000,5494500.0,0.2395209580838301,125.25
HK.00016,2019-06-25 09:55:00,125.55,125.55,125.65,125.45,0.0,0.0,15500,2080100.0,0.0,125.55
HK.00016,2019-06-25 09:56:00,125.55,125.55,125.55,125.55,0.0,0.0,1500,201300.0,0.0,125.55
HK.00016,2019-06-25 09:57:00,125.55,125.55,125.55,125.55,0.0,0.0,3500,469700.0,0.0,125.55
HK.00016,2019-06-25 09:58:00,125.55,125.55,125.55,125.55,0.0,0.0,9000,1207800.0,0.0,125.55
HK.00016,2019-06-25 09:59:00,125.55,125.45,125.55,125.45,0.0,0.0,4000,536550.0,-0.07964954201512889,125.55
HK.00016,2019-06-25 10:00:00,125.55,125.55,125.55,125.45,0.0,0.0,6000,805100.0,0.0797130330809042,125.45
HK.00016,2019-06-25 10:01:00,125.55,125.55,125.55,125.55,0.0,0.0,0,0.0,0.0,125.55
HK.00016,2019-06-25 10:02:00,125.55,125.55,125.55,125.55,0.0,0.0,0,0.0,0.0,125.55
HK.00016,2019-06-25 10:03:00,125.55,125.45,125.55,125.45,0.0,0.0,2000,268300.0,-0.07964954201512889,125.55
HK.00016,2019-06-25 10:04:00,125.45,125.45,125.45,125.45,0.0,0.0,9000,1206900.0,0.0,125.45
HK.00016,2019-06-25 10:05:00,125.45,125.45,125.45,125.45,0.0,0.0,0,0.0,0.0,125.45
HK.00016,2019-06-25 10:06:00,125.45,125.45,125.45,125.45,0.0,0.0,0,0.0,0.0,125.45
HK.00016,2019-06-25 10:07:00,125.45,125.35,125.45,125.35,0.0,0.0,14000,1876400.0,-0.07971303308091551,125.45
HK.00016,2019-06-25 10:08:00,125.45,125.45,125.45,125.45,0.0,0.0,6000,804600.0,0.07977662544875032,125.35
HK.00016,2019-06-25 10:09:00,125.45,125.45,125.45,125.45,0.0,0.0,500,67050.0,0.0,125.45
HK.00016,2019-06-25 10:10:00,125.35,125.35,125.35,125.35,0.0,0.0,1000,134000.0,-0.07971303308091551,125.45
