code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01109,2019-02-18 09:30:00,26.95,26.95,26.95,26.95,0.0,0.0,70000,2058000.0,0.0,26.65
HK.01109,2019-02-18 09:31:00,26.9,26.95,26.95,26.85,0.0,0.0,44000,1291400.0,0.0,26.95
HK.01109,2019-02-18 09:32:00,26.9,26.9,26.95,26.85,0.0,0.0,66000,1936500.0,-0.18552875695733104,26.95
HK.01109,2019-02-18 09:33:00,26.9,26.85,26.9,26.85,0.0,0.0,44000,1290600.0,-0.18587360594794483,26.9
HK.01109,2019-02-18 09:34:00,26.9,26.9,26.95,26.85,0.0,0.0,26000,763500.0,0.18621973929235439,26.85
HK.01109,2019-02-18 09:35:00,26.95,26.95,27.05,26.95,0.0,0.0,126000,3708200.0,0.18587360594795804,26.9
HK.01109,2019-02-18 09:36:00,27.0,27.05,27.15,27.0,0.0,0.0,72000,2125700.0,0.3710575139146621,26.95
HK.01109,2019-02-18 09:37:00,27.05,27.0,27.05,26.95,0.0,0.0,22000,648400.0,-0.18484288354898598,27.05
HK.01109,2019-02-18 09:38:00,27.0,27.0,27.0,27.0,0.0,0.0,0,0.0,0.0,27.0
HK.01109,2019-02-18 09:39:00,27.0,27.0,27.0,27.0,0.0,0.0,2000,58900.0,0.0,27.0
HK.01109,2019-02-18 09:40:00,27.0,27.1,27.1,27.0,0.0,0.0,56000,1651500.0,0.3703703703703756,27.0
HK.01109,2019-02-18 09:41:00,27.1,27.2,27.2,27.1,0.0,0.0,40000,1184200.0,0.3690036900368925,27.1
HK.01109,2019-02-18 09:42:00,27.15,27.05,27.2,27.05,0.0,0.0,74000,2190600.0,-0.5514705882352889,27.2
HK.01109,2019-02-18 09:43:00,27.05,27.1,27.1,27.05,0.0,0.0,8000,236100.0,0.18484288354898598,27.05
HK.01109,2019-02-18 09:44:00,27.05,27.1,27.1,27.05,0.0,0.0,4000,118100.0,0.0,27.1
HK.01109,2019-02-18 09:45:00,27.1,27.1,27.1,27.1,0.0,0.0,0,0.0,0.0,27.1
HK.01109,2019-02-18 09:46:00,27.1,27.1,27.1,27.1,0.0,0.0,4000,118200.0,0.0,27.1
HK.01109,2019-02-18 09:47:00,27.05,27.05,27.1,27.05,0.0,0.0,16000,472100.0,-0.1845018450184528,27.1
HK.01109,2019-02-18 09:48:00,27.05,27.1,27.1,27.05,0.0,0.0,52000,1534100.0,0.18484288354898598,27.05
HK.01109,2019-02-18 09:49:00,27.05,27.1,27.1,27.05,0.0,0.0,20000,590900.0,0.0,27.1
HK.01109,2019-02-18 09:50:00,27.05,27.05,27.05,27.05,0.0,0.0,18000,531000.0,-0.1845018450184528,27.1
HK.01109,2019-02-18 09:51:00,27.05,27.05,27.05,27.05,0.0,0.0,10000,295000.0,0.0,27.05
HK.01109,2019-02-18 09:52:00,27.05,27.1,27.1,27.05,0.0,0.0,8000,236100.0,0.18484288354898598,27.05
HK.01109,2019-02-18 09:53:00,27.05,27.05,27.05,27.05,0.0,0.0,20000,590000.0,-0.1845018450184528,27.1
HK.01109,2019-02-18 09:54:00,27.05,27.05,27.05,27.05,0.0,0.0,2000,59000.0,0.0,27.05
HK.01109,2019-02-18 09:55:00,27.05,27.0,27.05,27.0,0.0,0.0,4000,117900.0,-0.18484288354898598,27.05
HK.01109,2019-02-18 09:56:00,27.0,27.0,27.0,27.0,0.0,0.0,64000,1884800.0,0.0,27.0
HK.01109,2019-02-18 09:57:00,27.0,27.0,27.0,27.0,0.0,0.0,8000,235600.0,0.0,27.0
HK.01109,2019-02-18 09:58:00,27.0,27.0,27.0,27.0,0.0,0.0,4000,117800.0,0.0,27.0
HK.01109,2019-02-18 09:59:00,27.0,27.0,27.0,27.0,0.0,0.0,0,0.0,0.0,27.0
HK.01109,2019-02-18 10:00:00,27.0,27.0,27.0,27.0,0.0,0.0,0,0.0,0.0,27.0
HK.01109,2019-02-18 10:01:00,26.95,26.95,26.95,26.95,0.0,0.0,44000,1293600.0,-0.1851851851851878,27.0
HK.01109,2019-02-18 10:02:00,26.95,26.85,26.95,26.85,0.0,0.0,146000,4284200.0,-0.37105751391464886,26.95
HK.01109,2019-02-18 10:03:00,26.85,26.9,26.9,26.85,0.0,0.0,72000,2112300.0,0.18621973929235439,26.85
HK.01109,2019-02-18 10:04:00,26.9,26.9,26.9,26.9,0.0,0.0,2000,58700.0,0.0,26.9
HK.01109,2019-02-18 10:05:00,26.9,26.9,26.9,26.9,0.0,0.0,2000,58700.0,0.0,26.9
HK.01109,2019-02-18 10:06:00,26.9,26.9,26.9,26.9,0.0,0.0,0,0.0,0.0,26.9
HK.01109,2019-02-18 10:07:00,26.9,26.95,26.95,26.9,0.0,0.0,42000,1232800.0,0.18587360594795804,26.9
HK.01109,2019-02-18 10:08:00,26.9,26.9,26.9,26.9,0.0,0.0,2000,58700.0,-0.18552875695733104,26.95
HK.01109,2019-02-18 10:09:00,26.95,26.95,26.95,26.9,0.0,0.0,16000,469800.0,0.18587360594795804,26.9
HK.01109,2019-02-18 10:10:00,26.95,26.95,26.95,26.95,0.0,0.0,12000,352800.0,0.0,26.95
HK.01109,2019-02-18 10:11:00,26.95,26.95,26.95,26.95,0.0,0.0,2000,58800.0,0.0,26.95
HK.01109,2019-02-18 10:12:00,26.95,26.95,26.95,26.95,0.0,0.0,2000,58800.0,0.0,26.95
HK.01109,2019-02-18 10:13:00,26.9,26.85,26.9,26.85,0.0,0.0,54000,1583100.0,-0.37105751391464886,26.95
HK.01109,2019-02-18 10:14:00,26.85,26.85,26.85,26.85,0.0,0.0,0,0.0,0.0,26.85
HK.01109,2019-02-18 10:15:00,26.85,26.9,26.9,26.85,0.0,0.0,26000,762200.0,0.18621973929235439,26.85
HK.01109,2019-02-18 10:16:00,26.85,26.85,26.85,26.85,0.0,0.0,2000,58600.0,-0.18587360594794483,26.9
HK.01109,2019-02-18 10:17:00,26.9,26.9,26.95,26.9,0.0,0.0,234000,6868000.0,0.18621973929235439,26.85
HK.01109,2019-02-18 10:18:00,26.95,27.0,27.0,26.95,0.0,0.0,182000,5354600.0,0.3717472118959161,26.9
HK.01109,2019-02-18 10:19:00,27.0,27.0,27.0,27.0,0.0,0.0,0,0.0,0.0,27.0
HK.01109,2019-02-18 10:20:00,27.0,27.0,27.0,27.0,0.0,0.0,0,0.0,0.0,27.0
HK.01109,2019-02-18 10:21:00,27.0,27.0,27.0,27.0,0.0,0.0,2000,58900.0,0.0,27.0
HK.01109,2019-02-18 10:22:00,26.95,26.95,26.95,26.9,0.0,0.0,72000,2115700.0,-0.1851851851851878,27.0
HK.01109,2019-02-18 10:23:00,26.95,26.9,26.95,26.9,0.0,0.0,26000,763200.0,-0.18552875695733104,26.95
HK.01109,2019-02-18 10:24:00,26.95,26.9,26.95,26.9,0.0,0.0,4000,117500.0,0.0,26.9
HK.01109,2019-02-18 10:25:00,26.9,26.9,26.9,26.9,0.0,0.0,4000,117400.0,0.0,26.9
HK.01109,2019-02-18 10:26:00,26.9,26.9,26.9,26.9,0.0,0.0,20000,587000.0,0.0,26.9
HK.01109,2019-02-18 10:27:00,26.85,26.85,26.85,26.85,0.0,0.0,4000,117200.0,-0.18587360594794483,26.9
HK.01109,2019-02-18 10:28:00,26.9,26.85,26.9,26.85,0.0,0.0,6000,175900.0,0.0,26.85
HK.01109,2019-02-18 10:29:00,26.9,26.9,26.9,26.9,0.0,0.0,2000,58700.0,0.18621973929235439,26.85
HK.01109,2019-02-18 10:30:00,26.85,26.85,26.85,26.85,0.0,0.0,4000,117200.0,-0.18587360594794483,26.9
HK.01109,2019-02-18 10:31:00,26.9,26.95,26.95,26.9,0.0,0.0,146000,4289700.0,0.37243947858472204,26.85
HK.01109,2019-02-18 10:32:00,26.9,26.95,26.95,26.9,0.0,0.0,2000,58700.0,0.0,26.95
HK.01109,2019-02-18 10:33:00,27.0,27.0,27.0,27.0,0.0,0.0,6000,176700.0,0.18552875695733104,26.95
HK.01109,2019-02-18 10:34:00,26.95,27.0,27.0,26.95,0.0,0.0,40000,1176100.0,0.0,27.0
HK.01109,2019-02-18 10:35:00,26.95,26.9,26.95,26.9,0.0,0.0,30000,881800.0,-0.3703703703703756,27.0
HK.01109,2019-02-18 10:36:00,26.95,26.95,26.95,26.95,0.0,0.0,8000,235200.0,0.18587360594795804,26.9
HK.01109,2019-02-18 10:37:00,26.95,26.95,26.95,26.95,0.0,0.0,34000,999600.0,0.0,26.95
HK.01109,2019-02-18 10:38:00,26.95,26.95,26.95,26.95,0.0,0.0,0,0.0,0.0,26.95
HK.01109,2019-02-18 10:39:00,26.9,26.9,26.9,26.9,0.0,0.0,24000,704400.0,-0.18552875695733104,26.95
HK.01109,2019-02-18 10:40:00,26.9,26.9,26.9,26.85,0.0,0.0,46000,1349800.0,0.0,26.9
HK.01109,2019-02-18 10:41:00,26.95,26.95,26.95,26.95,0.0,0.0,2000,58800.0,0.18587360594795804,26.9
HK.01109,2019-02-18 10:42:00,26.9,26.9,26.9,26.9,0.0,0.0,4000,117400.0,-0.18552875695733104,26.95
HK.01109,2019-02-18 10:43:00,26.9,26.9,26.9,26.9,0.0,0.0,0,0.0,0.0,26.9
HK.01109,2019-02-18 10:44:00,26.9,26.95,26.95,26.9,0.0,0.0,60000,1761500.0,0.18587360594795804,26.9
HK.01109,2019-02-18 10:45:00,26.95,26.95,26.95,26.95,0.0,0.0,10000,294000.0,0.0,26.95
HK.01109,2019-02-18 10:46:00,26.85,26.9,26.9,26.85,0.0,0.0,8000,234600.0,-0.18552875695733104,26.95
HK.01109,2019-02-18 10:47:00,26.85,26.85,26.85,26.85,0.0,0.0,78000,2285400.0,-0.18587360594794483,26.9
HK.01109,2019-02-18 10:48:00,26.8,26.85,26.9,26.8,0.0,0.0,6000,175700.0,0.0,26.85
HK.01109,2019-02-18 10:49:00,26.85,26.85,26.85,26.85,0.0,0.0,0,0.0,0.0,26.85
HK.01109,2019-02-18 10:50:00,26.8,26.85,26.85,26.8,0.0,0.0,6000,175600.0,0.0,26.85
HK.01109,2019-02-18 10:51:00,26.85,26.85,26.85,26.85,0.0,0.0,2000,58600.0,0.0,26.85
HK.01109,2019-02-18 10:52:00,26.8,26.8,26.85,26.75,0.0,0.0,148000,4329200.0,-0.18621973929236763,26.85
