code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00669,2019-09-09 09:30:00,57.34,57.34,57.34,57.34,0.0,0.0,12500,730625.0,0.0,56.79
HK.00669,2019-09-09 09:31:00,57.29,57.09,57.29,56.69,0.0,0.0,79500,4625975.0,-0.4359958144401813,57.34
HK.00669,2019-09-09 09:32:00,56.69,57.29,57.29,56.69,0.0,0.0,31000,1803125.0,0.35032404974600756,57.09
HK.00669,2019-09-09 09:33:00,57.29,57.29,57.29,57.29,0.0,0.0,500,29200.0,0.0,57.29
HK.00669,2019-09-09 09:34:00,57.24,57.24,57.24,57.24,0.0,0.0,0,0.0,-0.08727526618955692,57.29
HK.00669,2019-09-09 09:35:00,56.84,56.99,57.24,56.84,0.0,0.0,12500,725675.0,-0.4367575122292103,57.24
HK.00669,2019-09-09 09:36:00,56.84,56.69,56.99,56.69,0.0,0.0,3000,173775.0,-0.526408141779267,56.99
HK.00669,2019-09-09 09:37:00,56.69,56.69,56.69,56.69,0.0,0.0,0,0.0,0.0,56.69
HK.00669,2019-09-09 09:38:00,56.64,56.84,56.84,56.64,0.0,0.0,2000,115800.0,0.2645969306756142,56.69
HK.00669,2019-09-09 09:39:00,56.69,56.84,56.84,56.64,0.0,0.0,1500,86750.0,0.0,56.84
HK.00669,2019-09-09 09:40:00,56.64,56.79,56.79,56.54,0.0,0.0,5500,317650.0,-0.08796622097115459,56.84
HK.00669,2019-09-09 09:41:00,56.79,56.79,56.79,56.79,0.0,0.0,0,0.0,0.0,56.79
HK.00669,2019-09-09 09:42:00,56.79,56.79,56.79,56.79,0.0,0.0,0,0.0,0.0,56.79
HK.00669,2019-09-09 09:43:00,56.74,56.39,56.74,56.39,0.0,0.0,15000,863650.0,-0.704349357281209,56.79
HK.00669,2019-09-09 09:44:00,56.39,56.39,56.39,56.39,0.0,0.0,0,0.0,0.0,56.39
HK.00669,2019-09-09 09:45:00,56.39,56.39,56.39,56.39,0.0,0.0,0,0.0,0.0,56.39
HK.00669,2019-09-09 09:46:00,56.44,56.44,56.44,56.34,0.0,0.0,43000,2474525.0,0.08866820358219038,56.39
HK.00669,2019-09-09 09:47:00,56.44,56.44,56.44,56.44,0.0,0.0,0,0.0,0.0,56.44
HK.00669,2019-09-09 09:48:00,56.39,56.24,56.39,56.24,0.0,0.0,43500,2498600.0,-0.35435861091423765,56.44
HK.00669,2019-09-09 09:49:00,56.19,56.09,56.19,56.09,0.0,0.0,500,28650.0,-0.26671408250355366,56.24
HK.00669,2019-09-09 09:50:00,56.09,56.09,56.09,56.09,0.0,0.0,0,0.0,0.0,56.09
HK.00669,2019-09-09 09:51:00,56.09,55.89,56.09,55.89,0.0,0.0,2000,114200.0,-0.35656979853806886,56.09
HK.00669,2019-09-09 09:52:00,55.99,55.99,55.99,55.99,0.0,0.0,500,28550.0,0.17892288423689645,55.89
HK.00669,2019-09-09 09:53:00,55.79,55.79,55.79,55.79,0.0,0.0,500,28450.0,-0.35720664404358426,55.99
HK.00669,2019-09-09 09:54:00,55.84,56.04,56.04,55.84,0.0,0.0,35000,1998750.0,0.4481089801039613,55.79
HK.00669,2019-09-09 09:55:00,56.09,56.09,56.09,56.09,0.0,0.0,500,28600.0,0.08922198429693837,56.04
HK.00669,2019-09-09 09:56:00,56.09,56.09,56.09,56.09,0.0,0.0,0,0.0,0.0,56.09
HK.00669,2019-09-09 09:57:00,56.04,56.04,56.04,56.04,0.0,0.0,6500,371475.0,-0.08914244963452356,56.09
