code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01997,2019-02-15 09:30:00,51.74,51.74,51.74,51.74,0.0,0.0,7000,389200.0,0.0,51.69
HK.01997,2019-02-15 09:31:00,51.74,51.74,51.74,51.74,0.0,0.0,0,0.0,0.0,51.74
HK.01997,2019-02-15 09:32:00,51.64,51.64,51.64,51.64,0.0,0.0,0,0.0,-0.19327406262079902,51.74
HK.01997,2019-02-15 09:33:00,51.59,51.59,51.59,51.59,0.0,0.0,0,0.0,-0.09682416731215561,51.64
HK.01997,2019-02-15 09:34:00,51.34,51.04,51.34,51.04,0.0,0.0,25000,1375000.0,-1.0660980810234624,51.59
HK.01997,2019-02-15 09:35:00,50.94,51.04,51.14,50.89,0.0,0.0,34000,1865950.0,0.0,51.04
HK.01997,2019-02-15 09:36:00,50.99,50.99,50.99,50.99,0.0,0.0,1000,54850.0,-0.0979623824451355,51.04
HK.01997,2019-02-15 09:37:00,50.99,50.99,50.99,50.99,0.0,0.0,0,0.0,0.0,50.99
HK.01997,2019-02-15 09:38:00,50.99,51.04,51.04,50.99,0.0,0.0,3000,164600.0,0.09805844283192226,50.99
HK.01997,2019-02-15 09:39:00,51.09,51.14,51.14,51.09,0.0,0.0,2000,110000.0,0.19592476489028493,51.04
HK.01997,2019-02-15 09:40:00,51.19,51.19,51.19,51.19,0.0,0.0,2000,110100.0,0.097770825185759,51.14
HK.01997,2019-02-15 09:41:00,51.14,51.14,51.14,51.14,0.0,0.0,4000,220000.0,-0.09767532721234062,51.19
HK.01997,2019-02-15 09:42:00,51.09,51.09,51.09,51.09,0.0,0.0,3000,164850.0,-0.097770825185759,51.14
HK.01997,2019-02-15 09:43:00,51.09,51.04,51.09,51.04,0.0,0.0,6000,329450.0,-0.09786651008025889,51.09
HK.01997,2019-02-15 09:44:00,51.04,51.04,51.04,51.04,0.0,0.0,2000,109800.0,0.0,51.04
HK.01997,2019-02-15 09:45:00,51.19,51.04,51.19,51.04,0.0,0.0,2000,109950.0,0.0,51.04
HK.01997,2019-02-15 09:46:00,51.04,51.04,51.04,51.04,0.0,0.0,1000,54900.0,0.0,51.04
HK.01997,2019-02-15 09:47:00,51.04,51.04,51.04,51.04,0.0,0.0,2000,109800.0,0.0,51.04
HK.01997,2019-02-15 09:48:00,51.04,51.19,51.19,51.04,0.0,0.0,3000,165000.0,0.29388714733542043,51.04
HK.01997,2019-02-15 09:49:00,51.04,51.04,51.04,51.04,0.0,0.0,2000,109800.0,-0.29302598163703575,51.19
HK.01997,2019-02-15 09:50:00,51.04,51.04,51.04,51.04,0.0,0.0,4000,219600.0,0.0,51.04
HK.01997,2019-02-15 09:51:00,51.09,51.09,51.09,51.09,0.0,0.0,1000,54950.0,0.09796238244514943,51.04
HK.01997,2019-02-15 09:52:00,51.09,51.09,51.09,51.09,0.0,0.0,19000,1044050.0,0.0,51.09
HK.01997,2019-02-15 09:53:00,51.09,51.09,51.09,51.09,0.0,0.0,0,0.0,0.0,51.09
HK.01997,2019-02-15 09:54:00,51.14,51.14,51.14,51.14,0.0,0.0,11000,605000.0,0.09786651008024495,51.09
HK.01997,2019-02-15 09:55:00,51.14,51.14,51.14,51.14,0.0,0.0,1000,55000.0,0.0,51.14
HK.01997,2019-02-15 09:56:00,51.14,51.14,51.19,51.14,0.0,0.0,9000,495100.0,0.0,51.14
HK.01997,2019-02-15 09:57:00,51.14,51.14,51.14,51.14,0.0,0.0,0,0.0,0.0,51.14
HK.01997,2019-02-15 09:58:00,51.09,51.19,51.19,51.09,0.0,0.0,3000,164950.0,0.097770825185759,51.14
HK.01997,2019-02-15 09:59:00,51.09,51.09,51.09,51.09,0.0,0.0,1000,54950.0,-0.19535065442468125,51.19
HK.01997,2019-02-15 10:00:00,51.09,51.09,51.09,51.09,0.0,0.0,0,0.0,0.0,51.09
HK.01997,2019-02-15 10:01:00,51.19,51.09,51.19,51.09,0.0,0.0,7000,384750.0,0.0,51.09
HK.01997,2019-02-15 10:02:00,51.09,51.09,51.09,51.09,0.0,0.0,0,0.0,0.0,51.09
HK.01997,2019-02-15 10:03:00,51.09,51.09,51.09,51.09,0.0,0.0,0,0.0,0.0,51.09
HK.01997,2019-02-15 10:04:00,51.19,51.19,51.19,51.19,0.0,0.0,1000,55050.0,0.1957330201604899,51.09
HK.01997,2019-02-15 10:05:00,51.04,51.09,51.09,51.04,0.0,0.0,1000,54900.0,-0.19535065442468125,51.19
HK.01997,2019-02-15 10:06:00,51.14,51.14,51.14,51.14,0.0,0.0,1000,55000.0,0.09786651008024495,51.09
HK.01997,2019-02-15 10:07:00,51.14,51.14,51.14,51.14,0.0,0.0,0,0.0,0.0,51.14
HK.01997,2019-02-15 10:08:00,51.14,51.14,51.14,51.14,0.0,0.0,0,0.0,0.0,51.14
HK.01997,2019-02-15 10:09:00,51.19,51.14,51.19,51.14,0.0,0.0,2000,110050.0,0.0,51.14
HK.01997,2019-02-15 10:10:00,51.14,51.04,51.14,51.04,0.0,0.0,10000,549450.0,-0.19554165037153193,51.14
HK.01997,2019-02-15 10:11:00,51.09,51.09,51.09,51.09,0.0,0.0,2000,109900.0,0.09796238244514943,51.04
HK.01997,2019-02-15 10:12:00,51.09,51.09,51.09,51.09,0.0,0.0,25000,1373750.0,0.0,51.09
HK.01997,2019-02-15 10:13:00,51.09,51.09,51.09,51.09,0.0,0.0,0,0.0,0.0,51.09
HK.01997,2019-02-15 10:14:00,51.04,51.04,51.04,51.04,0.0,0.0,1000,54900.0,-0.09786651008025889,51.09
HK.01997,2019-02-15 10:15:00,51.04,50.99,51.04,50.94,0.0,0.0,58000,3183500.0,-0.0979623824451355,51.04
HK.01997,2019-02-15 10:16:00,50.99,50.99,50.99,50.99,0.0,0.0,1000,54850.0,0.0,50.99
HK.01997,2019-02-15 10:17:00,50.89,50.89,50.89,50.89,0.0,0.0,2000,109500.0,-0.19611688566385843,50.99
HK.01997,2019-02-15 10:18:00,50.89,50.89,50.89,50.89,0.0,0.0,0,0.0,0.0,50.89
HK.01997,2019-02-15 10:19:00,50.89,50.89,50.89,50.89,0.0,0.0,7000,383250.0,0.0,50.89
HK.01997,2019-02-15 10:20:00,50.99,50.99,50.99,50.99,0.0,0.0,1000,54850.0,0.19650225977599023,50.89
HK.01997,2019-02-15 10:21:00,50.89,50.89,50.89,50.89,0.0,0.0,3000,164250.0,-0.19611688566385843,50.99
HK.01997,2019-02-15 10:22:00,50.89,50.89,50.89,50.89,0.0,0.0,0,0.0,0.0,50.89
HK.01997,2019-02-15 10:23:00,50.89,50.89,50.89,50.89,0.0,0.0,0,0.0,0.0,50.89
HK.01997,2019-02-15 10:24:00,50.99,50.99,50.99,50.99,0.0,0.0,5000,274250.0,0.19650225977599023,50.89
HK.01997,2019-02-15 10:25:00,50.99,50.99,50.99,50.99,0.0,0.0,0,0.0,0.0,50.99
HK.01997,2019-02-15 10:26:00,50.94,50.94,50.94,50.84,0.0,0.0,9000,492400.0,-0.09805844283193618,50.99
HK.01997,2019-02-15 10:27:00,50.94,50.99,50.99,50.84,0.0,0.0,5000,273850.0,0.09815469179427613,50.94
HK.01997,2019-02-15 10:28:00,50.99,50.99,50.99,50.99,0.0,0.0,4000,219400.0,0.0,50.99
HK.01997,2019-02-15 10:29:00,50.99,50.99,50.99,50.94,0.0,0.0,3000,164500.0,0.0,50.99
HK.01997,2019-02-15 10:30:00,50.94,50.99,50.99,50.94,0.0,0.0,5000,274200.0,0.0,50.99
HK.01997,2019-02-15 10:31:00,50.94,50.89,50.94,50.89,0.0,0.0,9000,493150.0,-0.19611688566385843,50.99
HK.01997,2019-02-15 10:32:00,50.89,50.89,50.89,50.89,0.0,0.0,0,0.0,0.0,50.89
HK.01997,2019-02-15 10:33:00,50.89,50.89,50.89,50.89,0.0,0.0,0,0.0,0.0,50.89
HK.01997,2019-02-15 10:34:00,50.89,50.89,50.89,50.89,0.0,0.0,0,0.0,0.0,50.89
HK.01997,2019-02-15 10:35:00,50.94,50.89,50.94,50.89,0.0,0.0,3000,164300.0,0.0,50.89
HK.01997,2019-02-15 10:36:00,50.94,50.94,50.94,50.94,0.0,0.0,1000,54800.0,0.09825112988798813,50.89
HK.01997,2019-02-15 10:37:00,50.89,50.89,50.89,50.89,0.0,0.0,1000,54750.0,-0.09815469179426219,50.94
HK.01997,2019-02-15 10:38:00,50.89,50.94,50.94,50.89,0.0,0.0,2000,109550.0,0.09825112988798813,50.89
HK.01997,2019-02-15 10:39:00,50.94,50.94,50.94,50.94,0.0,0.0,0,0.0,0.0,50.94
HK.01997,2019-02-15 10:40:00,50.89,50.89,50.89,50.89,0.0,0.0,3000,164250.0,-0.09815469179426219,50.94
