code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02319,2019-04-04 09:30:00,28.597,28.597,28.597,28.597,0.0,0.0,39000,1131000.0,0.0,28.397
HK.02319,2019-04-04 09:31:00,28.447,28.547,28.597,28.347,0.0,0.0,143000,4125650.0,-0.17484351505402912,28.597
HK.02319,2019-04-04 09:32:00,28.497,28.547,28.597,28.497,0.0,0.0,128000,3707450.0,0.0,28.547
HK.02319,2019-04-04 09:33:00,28.497,28.347,28.497,28.347,0.0,0.0,61000,1760800.0,-0.7005990121553903,28.547
HK.02319,2019-04-04 09:34:00,28.347,28.347,28.397,28.347,0.0,0.0,23000,661600.0,0.0,28.347
HK.02319,2019-04-04 09:35:00,28.397,28.447,28.447,28.397,0.0,0.0,70000,2017100.0,0.3527710163332905,28.347
HK.02319,2019-04-04 09:36:00,28.447,28.447,28.447,28.447,0.0,0.0,34000,980900.0,0.0,28.447
HK.02319,2019-04-04 09:37:00,28.447,28.497,28.497,28.447,0.0,0.0,21000,605950.0,0.17576545857208392,28.447
HK.02319,2019-04-04 09:38:00,28.447,28.497,28.497,28.447,0.0,0.0,4000,115450.0,0.0,28.497
HK.02319,2019-04-04 09:39:00,28.447,28.447,28.497,28.447,0.0,0.0,24000,693200.0,-0.17545706565603647,28.497
HK.02319,2019-04-04 09:40:00,28.447,28.447,28.447,28.397,0.0,0.0,187000,5390400.0,0.0,28.447
HK.02319,2019-04-04 09:41:00,28.447,28.447,28.497,28.447,0.0,0.0,39000,1125350.0,0.0,28.447
HK.02319,2019-04-04 09:42:00,28.497,28.497,28.497,28.497,0.0,0.0,8000,231200.0,0.17576545857208392,28.447
HK.02319,2019-04-04 09:43:00,28.447,28.497,28.497,28.447,0.0,0.0,30000,866850.0,0.0,28.497
HK.02319,2019-04-04 09:44:00,28.497,28.447,28.497,28.447,0.0,0.0,13000,375450.0,-0.17545706565603647,28.497
HK.02319,2019-04-04 09:45:00,28.447,28.447,28.497,28.447,0.0,0.0,23000,664400.0,0.0,28.447
HK.02319,2019-04-04 09:46:00,28.497,28.497,28.497,28.447,0.0,0.0,31000,895850.0,0.17576545857208392,28.447
HK.02319,2019-04-04 09:47:00,28.497,28.497,28.497,28.447,0.0,0.0,14000,404350.0,0.0,28.497
HK.02319,2019-04-04 09:48:00,28.447,28.597,28.597,28.447,0.0,0.0,161000,4655200.0,0.35091413131207294,28.497
HK.02319,2019-04-04 09:49:00,28.597,28.697,28.697,28.597,0.0,0.0,74000,2149400.0,0.3496870301080458,28.597
HK.02319,2019-04-04 09:50:00,28.697,28.697,28.697,28.647,0.0,0.0,22000,640150.0,0.0,28.697
HK.02319,2019-04-04 09:51:00,28.697,28.747,28.747,28.647,0.0,0.0,97000,2825000.0,0.17423424051294809,28.697
