code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00017,2020-08-11 09:30:00,37.52,37.52,37.52,37.52,0.0,0.0,44000,1716000.0,1.213919611545732,37.07
HK.00017,2020-08-11 09:31:00,37.32,37.47,37.47,37.22,0.0,0.0,37000,1435250.0,-0.13326226012794312,37.52
HK.00017,2020-08-11 09:32:00,37.47,37.52,37.52,37.47,0.0,0.0,20000,779350.0,0.13344008540166605,37.47
HK.00017,2020-08-11 09:33:00,37.52,37.52,37.52,37.52,0.0,0.0,5000,195000.0,0.0,37.52
HK.00017,2020-08-11 09:34:00,37.52,37.42,37.52,37.27,0.0,0.0,136000,5286100.0,-0.2665245202558673,37.52
HK.00017,2020-08-11 09:35:00,37.47,37.47,37.47,37.47,0.0,0.0,5000,194750.0,0.13361838588989086,37.42
HK.00017,2020-08-11 09:36:00,37.47,37.57,37.62,37.47,0.0,0.0,22000,858750.0,0.2668801708033131,37.47
HK.00017,2020-08-11 09:37:00,37.62,37.62,37.62,37.62,0.0,0.0,11000,430100.0,0.13308490817140578,37.57
HK.00017,2020-08-11 09:38:00,37.62,37.62,37.62,37.62,0.0,0.0,0,0.0,0.0,37.62
HK.00017,2020-08-11 09:39:00,37.57,37.57,37.57,37.57,0.0,0.0,9000,351450.0,-0.1329080276448622,37.62
HK.00017,2020-08-11 09:40:00,37.57,37.57,37.57,37.57,0.0,0.0,6000,234300.0,0.0,37.57
HK.00017,2020-08-11 09:41:00,37.57,37.57,37.57,37.57,0.0,0.0,6000,234300.0,0.0,37.57
HK.00017,2020-08-11 09:42:00,37.57,37.62,37.62,37.57,0.0,0.0,9000,351800.0,0.13308490817140578,37.57
HK.00017,2020-08-11 09:43:00,37.62,37.62,37.62,37.62,0.0,0.0,0,0.0,0.0,37.62
HK.00017,2020-08-11 09:44:00,37.57,37.42,37.57,37.42,0.0,0.0,19000,741400.0,-0.5316321105794677,37.62
HK.00017,2020-08-11 09:45:00,37.52,37.52,37.52,37.52,0.0,0.0,4000,156000.0,0.2672367717798007,37.42
HK.00017,2020-08-11 09:46:00,37.52,37.57,37.62,37.52,0.0,0.0,27000,1053300.0,0.13326226012792416,37.52
HK.00017,2020-08-11 09:47:00,37.57,37.47,37.57,37.47,0.0,0.0,27000,1053400.0,-0.2661698163428305,37.57
HK.00017,2020-08-11 09:48:00,37.57,37.52,37.57,37.52,0.0,0.0,2000,78100.0,0.13344008540166605,37.47
HK.00017,2020-08-11 09:49:00,37.47,37.47,37.47,37.47,0.0,0.0,2000,77900.0,-0.13326226012794312,37.52
HK.00017,2020-08-11 09:50:00,37.47,37.47,37.47,37.47,0.0,0.0,0,0.0,0.0,37.47
HK.00017,2020-08-11 09:51:00,37.52,37.52,37.52,37.52,0.0,0.0,5000,195000.0,0.13344008540166605,37.47
HK.00017,2020-08-11 09:52:00,37.57,37.57,37.57,37.57,0.0,0.0,1000,39050.0,0.13326226012792416,37.52
HK.00017,2020-08-11 09:53:00,37.57,37.57,37.57,37.57,0.0,0.0,0,0.0,0.0,37.57
HK.00017,2020-08-11 09:54:00,37.62,37.62,37.62,37.62,0.0,0.0,1000,39100.0,0.13308490817140578,37.57
HK.00017,2020-08-11 09:55:00,37.62,37.62,37.62,37.62,0.0,0.0,0,0.0,0.0,37.62
HK.00017,2020-08-11 09:56:00,37.57,37.57,37.57,37.57,0.0,0.0,24000,937200.0,-0.1329080276448622,37.62
HK.00017,2020-08-11 09:57:00,37.57,37.57,37.57,37.57,0.0,0.0,5000,195250.0,0.0,37.57
HK.00017,2020-08-11 09:58:00,37.57,37.57,37.57,37.57,0.0,0.0,0,0.0,0.0,37.57
HK.00017,2020-08-11 09:59:00,37.57,37.57,37.57,37.57,0.0,0.0,4000,156200.0,0.0,37.57
HK.00017,2020-08-11 10:00:00,37.57,37.52,37.57,37.52,0.0,0.0,13000,507500.0,-0.13308490817140578,37.57
HK.00017,2020-08-11 10:01:00,37.57,37.57,37.57,37.57,0.0,0.0,0,0.0,0.13326226012792416,37.52
HK.00017,2020-08-11 10:02:00,37.62,37.67,37.67,37.62,0.0,0.0,28000,1094850.0,0.2661698163428305,37.57
HK.00017,2020-08-11 10:03:00,37.67,37.67,37.67,37.67,0.0,0.0,1000,39150.0,0.0,37.67
HK.00017,2020-08-11 10:04:00,37.72,37.72,37.72,37.72,0.0,0.0,2000,78400.0,0.13273161667108352,37.67
HK.00017,2020-08-11 10:05:00,37.67,37.67,37.67,37.67,0.0,0.0,5000,195750.0,-0.13255567338281324,37.72
HK.00017,2020-08-11 10:06:00,37.62,37.67,37.67,37.62,0.0,0.0,3000,117350.0,0.0,37.67
HK.00017,2020-08-11 10:07:00,37.67,37.72,37.72,37.67,0.0,0.0,3000,117550.0,0.13273161667108352,37.67
HK.00017,2020-08-11 10:08:00,37.72,37.77,37.77,37.72,0.0,0.0,25000,980050.0,0.13255567338283208,37.72
HK.00017,2020-08-11 10:09:00,37.77,37.77,37.77,37.77,0.0,0.0,2000,78500.0,0.0,37.77
HK.00017,2020-08-11 10:10:00,37.77,37.77,37.77,37.77,0.0,0.0,7000,274750.0,0.0,37.77
HK.00017,2020-08-11 10:11:00,37.77,37.87,37.87,37.77,0.0,0.0,69000,2712350.0,0.2647603918453649,37.77
HK.00017,2020-08-11 10:12:00,37.82,37.92,37.92,37.82,0.0,0.0,5000,196800.0,0.13203063110642796,37.87
HK.00017,2020-08-11 10:13:00,37.92,37.92,37.92,37.92,0.0,0.0,3000,118200.0,0.0,37.92
HK.00017,2020-08-11 10:14:00,37.92,37.92,37.92,37.92,0.0,0.0,6000,236400.0,0.0,37.92
HK.00017,2020-08-11 10:15:00,37.92,37.92,37.92,37.92,0.0,0.0,5000,197000.0,0.0,37.92
HK.00017,2020-08-11 10:16:00,37.97,37.87,37.97,37.87,0.0,0.0,20000,788050.0,-0.1318565400843994,37.92
HK.00017,2020-08-11 10:17:00,37.97,37.97,37.97,37.97,0.0,0.0,4000,157800.0,0.26406126221283716,37.87
HK.00017,2020-08-11 10:18:00,37.92,37.97,37.97,37.92,0.0,0.0,4000,157700.0,0.0,37.97
HK.00017,2020-08-11 10:19:00,37.97,37.97,37.97,37.97,0.0,0.0,3000,118350.0,0.0,37.97
HK.00017,2020-08-11 10:20:00,37.92,37.92,37.92,37.92,0.0,0.0,57000,2245800.0,-0.1316829075585914,37.97
HK.00017,2020-08-11 10:21:00,37.92,37.92,37.92,37.92,0.0,0.0,1000,39400.0,0.0,37.92
HK.00017,2020-08-11 10:22:00,37.92,37.92,37.92,37.92,0.0,0.0,2000,78800.0,0.0,37.92
HK.00017,2020-08-11 10:23:00,37.92,37.92,37.92,37.92,0.0,0.0,0,0.0,0.0,37.92
HK.00017,2020-08-11 10:24:00,37.92,37.92,37.92,37.92,0.0,0.0,8000,315200.0,0.0,37.92
HK.00017,2020-08-11 10:25:00,37.92,37.92,37.92,37.92,0.0,0.0,2000,78800.0,0.0,37.92
HK.00017,2020-08-11 10:26:00,37.92,37.92,37.92,37.87,0.0,0.0,4000,157500.0,0.0,37.92
HK.00017,2020-08-11 10:27:00,37.92,37.92,37.92,37.92,0.0,0.0,4000,157600.0,0.0,37.92
HK.00017,2020-08-11 10:28:00,37.92,37.92,37.92,37.92,0.0,0.0,15000,591000.0,0.0,37.92
HK.00017,2020-08-11 10:29:00,37.92,37.97,37.97,37.92,0.0,0.0,3000,118250.0,0.1318565400843807,37.92
