code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01177,2019-02-01 09:30:00,4.3466922,4.3466922,4.3466922,4.3466922,0.0,0.0,321000,2137860.0,0.0,4.306692
HK.01177,2019-02-01 09:31:00,4.3466922,4.3266921,4.3533589,4.2666918,0.0,0.0,804000,5321140.0,-0.46012229713435554,4.3466922
HK.01177,2019-02-01 09:32:00,4.3333588,4.3266921,4.3533589,4.3200254,0.0,0.0,354000,2354180.0,0.0,4.3266921
HK.01177,2019-02-01 09:33:00,4.3400255,4.3266921,4.3466922,4.3266921,0.0,0.0,283000,1880950.0,0.0,4.3266921
HK.01177,2019-02-01 09:34:00,4.3266921,4.3466922,4.3466922,4.3266921,0.0,0.0,151000,1004520.0,0.46224920881242865,4.3266921
HK.01177,2019-02-01 09:35:00,4.3466922,4.3266921,4.3466922,4.3266921,0.0,0.0,396000,2630560.0,-0.46012229713435554,4.3466922
HK.01177,2019-02-01 09:36:00,4.3333588,4.3266921,4.3600256,4.3266921,0.0,0.0,595000,3959790.0,0.0,4.3266921
HK.01177,2019-02-01 09:37:00,4.3200254,4.3266921,4.3400255,4.3200254,0.0,0.0,118000,782010.0,0.0,4.3266921
HK.01177,2019-02-01 09:38:00,4.3200254,4.3000253,4.3266921,4.3000253,0.0,0.0,579000,3829700.0,-0.6163322784165784,4.3266921
HK.01177,2019-02-01 09:39:00,4.306692,4.3133587,4.3133587,4.3000253,0.0,0.0,63000,415940.0,0.3100772453594749,4.3000253
HK.01177,2019-02-01 09:40:00,4.306692,4.306692,4.3133587,4.3000253,0.0,0.0,59000,389170.0,-0.15455936924513713,4.3133587
HK.01177,2019-02-01 09:41:00,4.3000253,4.2933586,4.3000253,4.2933586,0.0,0.0,132000,869650.0,-0.3095972500471268,4.306692
HK.01177,2019-02-01 09:42:00,4.2933586,4.2866919,4.3000253,4.2800252,0.0,0.0,217000,1426530.0,-0.15527936566957734,4.2933586
