code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01398,2019-09-18 09:30:00,5.05257,5.05257,5.05257,5.05257,0.0,0.0,803000,4288020.0,0.0,5.04257
HK.01398,2019-09-18 09:31:00,5.05257,5.06257,5.06257,5.05257,0.0,0.0,187000,999180.0,0.1979190788054354,5.05257
HK.01398,2019-09-18 09:32:00,5.06257,5.07257,5.07257,5.05257,0.0,0.0,1842000,9856800.0,0.1975281329443304,5.06257
HK.01398,2019-09-18 09:33:00,5.07257,5.07257,5.07257,5.06257,0.0,0.0,80000,428760.0,0.0,5.07257
HK.01398,2019-09-18 09:34:00,5.07257,5.07257,5.07257,5.06257,0.0,0.0,99000,530000.0,0.0,5.07257
HK.01398,2019-09-18 09:35:00,5.06257,5.06257,5.07257,5.06257,0.0,0.0,328000,1754880.0,-0.19713872849462477,5.07257
HK.01398,2019-09-18 09:36:00,5.06257,5.05257,5.06257,5.05257,0.0,0.0,95000,507980.0,-0.1975281329443304,5.06257
HK.01398,2019-09-18 09:37:00,5.06257,5.06257,5.06257,5.05257,0.0,0.0,139000,743550.0,0.1979190788054354,5.05257
HK.01398,2019-09-18 09:38:00,5.05257,5.06257,5.06257,5.05257,0.0,0.0,73000,390350.0,0.0,5.06257
HK.01398,2019-09-18 09:39:00,5.06257,5.05257,5.06257,5.05257,0.0,0.0,17000,90940.0,-0.1975281329443304,5.06257
HK.01398,2019-09-18 09:40:00,5.06257,5.05257,5.06257,5.05257,0.0,0.0,90000,480710.0,0.0,5.05257
HK.01398,2019-09-18 09:41:00,5.06257,5.06257,5.06257,5.05257,0.0,0.0,59000,315440.0,0.1979190788054354,5.05257
HK.01398,2019-09-18 09:42:00,5.06257,5.06257,5.06257,5.05257,0.0,0.0,54000,288880.0,0.0,5.06257
HK.01398,2019-09-18 09:43:00,5.06257,5.06257,5.07257,5.06257,0.0,0.0,420000,2247030.0,0.0,5.06257
HK.01398,2019-09-18 09:44:00,5.06257,5.07257,5.07257,5.06257,0.0,0.0,36000,192630.0,0.1975281329443304,5.06257
HK.01398,2019-09-18 09:45:00,5.06257,5.06257,5.07257,5.06257,0.0,0.0,120000,642020.0,-0.19713872849462477,5.07257
HK.01398,2019-09-18 09:46:00,5.06257,5.06257,5.07257,5.06257,0.0,0.0,72000,385350.0,0.0,5.06257
HK.01398,2019-09-18 09:47:00,5.06257,5.06257,5.07257,5.06257,0.0,0.0,98000,524330.0,0.0,5.06257
