    ,code    ,time_key            ,open ,close,high ,low  ,pe_ratio,turnover_rate,volume ,turnover          ,change_rate         ,last_close,%k                ,%d                ,%j
1645,HK.00700,2021-02-08  11:55:00,738.5,739.5,740.0,738.0,0.0     ,0.0          ,58200  ,43009850.0        ,0.13540961408259986 ,738.5     ,38.235101370394   ,51.70351977200824 ,11.298264567165504
1646,HK.00700,2021-02-08  12:00:00,739.0,739.0,739.5,738.5,0.0     ,0.0          ,33700  ,24904950.0        ,-0.0676132521974307 ,739.5     ,34.9263260277955  ,47.509221335955054,9.760535411476383
1647,HK.00700,2021-02-08  13:05:00,738.5,741.0,741.5,738.0,0.0     ,0.0          ,234900 ,173794400.0       ,0.2706359945872801  ,739.0     ,40.48045880656091 ,45.752030703606515,29.93731501246971
1648,HK.00700,2021-02-08  13:10:00,741.0,738.5,742.0,738.0,0.0     ,0.0          ,116200 ,85969300.0        ,-0.33738191632928477,741.0     ,35.71748696206354 ,43.24339476822077 ,20.66567134974909
1649,HK.00700,2021-02-08  13:15:00,739.0,740.0,740.0,738.0,0.0     ,0.0          ,120100 ,88761500.0        ,0.2031144211238998  ,738.5     ,38.32657676000919 ,42.014190266167866,30.951349747691836
1650,HK.00700,2021-02-08  13:20:00,740.0,738.5,741.0,737.5,0.0     ,0.0          ,104500 ,77249600.0        ,-0.20270270270270271,740.0     ,35.56311438818871 ,40.40142129667307 ,25.886500571219983
1651,HK.00700,2021-02-08  13:25:00,739.0,739.0,739.5,737.0,0.0     ,0.0          ,134000 ,98948850.0        ,0.06770480704129993 ,738.5     ,36.67233579114153 ,39.469149920290185,31.078707532844206
1652,HK.00700,2021-02-08  13:30:00,739.5,739.5,741.0,739.0,0.0     ,0.0          ,98600  ,72970450.0        ,0.06765899864682003 ,739.0     ,40.004251843356144,39.60292540105667 ,40.806904727955086
1653,HK.00700,2021-02-08  13:35:00,739.5,740.0,741.5,738.0,0.0     ,0.0          ,205100 ,151592150.0       ,0.0676132521974307  ,739.5     ,45.0031888825171  ,40.95299127142178 ,53.10358410470775
1654,HK.00700,2021-02-08  13:40:00,740.0,740.0,741.0,738.5,0.0     ,0.0          ,142300 ,105259400.0       ,0.0                 ,740.0     ,48.75239166188783 ,42.90284136903829 ,60.4514922475869
1655,HK.00700,2021-02-08  13:45:00,740.0,740.0,741.0,738.0,0.0     ,0.0          ,165700 ,122536500.0       ,0.0                 ,740.0     ,51.56429374641587 ,45.068204463382685,64.55647231248224
1656,HK.00700,2021-02-08  13:50:00,740.5,739.5,740.5,737.5,0.0     ,0.0          ,116700 ,86258500.0        ,-0.06756756756756757,740.0     ,51.1732203098119  ,46.59445842498999 ,60.33074407945573
1657,HK.00700,2021-02-08  13:55:00,739.0,739.5,739.5,737.5,0.0     ,0.0          ,87800  ,64827800.0        ,0.0                 ,739.5     ,52.268804121247825,48.01304484905445 ,60.78032266563457
1658,HK.00700,2021-02-08  14:00:00,739.5,740.0,740.5,739.0,0.0     ,0.0          ,113500 ,83960150.0        ,0.0676132521974307  ,739.5     ,55.86826975760253 ,49.97685107619148 ,67.65110712042463
1659,HK.00700,2021-02-08  14:05:00,740.0,740.5,740.5,739.0,0.0     ,0.0          ,125600 ,92903850.0        ,0.06756756756756757 ,740.0     ,61.34564676264635 ,52.819049997805195,78.39884029232866
1660,HK.00700,2021-02-08  14:10:00,740.5,740.0,740.5,739.0,0.0     ,0.0          ,53000  ,39200300.0        ,-0.0675219446320054 ,740.5     ,61.63423507198477 ,55.022846266350086,74.85701268325414
1661,HK.00700,2021-02-08  14:15:00,740.0,739.5,740.0,738.5,0.0     ,0.0          ,72500  ,53587000.0        ,-0.06756756756756757,740.0     ,58.72567630398858 ,55.948553775759706,64.27992136044634
1662,HK.00700,2021-02-08  14:20:00,739.0,739.5,740.5,738.5,0.0     ,0.0          ,95300  ,70475550.0        ,0.0                 ,739.5     ,58.32997151370572 ,56.54390821024621 ,61.90209812062476
1663,HK.00700,2021-02-08  14:25:00,740.0,739.0,741.0,738.0,0.0     ,0.0          ,121400 ,89754350.0        ,-0.0676132521974307 ,739.5     ,54.46176434956501 ,56.02337224507591 ,51.338548558543195
1664,HK.00700,2021-02-08  14:30:00,738.5,740.0,740.0,737.5,0.0     ,0.0          ,126800 ,93658550.0        ,0.13531799729364005 ,739.0     ,58.703466119316616,56.69339571363609 ,62.723606930677676
1665,HK.00700,2021-02-08  14:35:00,739.5,739.5,740.0,738.0,0.0     ,0.0          ,104900 ,77544850.0        ,-0.06756756756756757,740.0     ,58.31331387520175 ,57.09837525402751 ,60.74319111755024
1666,HK.00700,2021-02-08  14:40:00,739.5,740.5,740.5,738.5,0.0     ,0.0          ,144000 ,106505350.0       ,0.1352265043948614  ,739.5     ,65.16355683497274 ,59.114670649263815,77.2613292063906
1667,HK.00700,2021-02-08  14:45:00,740.5,740.5,741.5,740.0,0.0     ,0.0          ,109200 ,80899500.0        ,0.0                 ,740.5     ,67.62266762622956 ,61.24166989350525 ,80.38466309167819
1668,HK.00700,2021-02-08  14:50:00,741.0,741.5,742.5,740.0,0.0     ,0.0          ,165200 ,122544400.0       ,0.1350438892640108  ,740.5     ,70.71700071967216 ,63.61050260004697 ,84.92999695892252
1669,HK.00700,2021-02-08  14:55:00,741.5,743.0,743.0,740.5,0.0     ,0.0          ,152300 ,112966600.0       ,0.20229265003371544 ,741.5     ,78.03775053975411 ,67.21731458497375 ,99.67862244931484
1670,HK.00700,2021-02-08  15:00:00,743.0,742.0,743.0,741.5,0.0     ,0.0          ,144700 ,107430200.0       ,-0.13458950201884254,743.0     ,78.98285835936105 ,70.15870052857058 ,96.63117402094198
1671,HK.00700,2021-02-08  15:05:00,742.0,744.0,745.0,741.5,0.0     ,0.0          ,349900 ,260164050.0       ,0.2695417789757412  ,742.0     ,80.90381043618746 ,72.8449780054748  ,97.02147529761277
1672,HK.00700,2021-02-08  15:10:00,743.5,745.0,745.0,743.0,0.0     ,0.0          ,182400 ,135732000.0       ,0.13440860215053763 ,744.0     ,85.67785782714058 ,76.05319796089124 ,104.92717755963926
1673,HK.00700,2021-02-08  15:15:00,745.0,744.0,746.0,742.5,0.0     ,0.0          ,359900 ,268022400.0       ,-0.1342281879194631 ,745.0     ,83.00839337035544 ,77.79199681325728 ,93.44118648455174
1674,HK.00700,2021-02-08  15:20:00,744.5,742.0,744.5,741.5,0.0     ,0.0          ,138000 ,102547950.0       ,-0.26881720430107525,744.0     ,73.92296169443324 ,76.82473803355127 ,68.11940901619718
1675,HK.00700,2021-02-08  15:25:00,742.0,743.0,744.0,742.0,0.0     ,0.0          ,166600 ,123812950.0       ,0.1347708894878706  ,742.0     ,67.94222127082493 ,74.60410884286968 ,54.61844612673545
1676,HK.00700,2021-02-08  15:30:00,742.5,740.5,743.0,740.5,0.0     ,0.0          ,202900 ,150460300.0       ,-0.3364737550471063 ,743.0     ,53.03999928645203 ,69.21308145376527 ,20.69383495182555
1677,HK.00700,2021-02-08  15:35:00,740.5,740.0,741.0,739.5,0.0     ,0.0          ,148500 ,109928800.0       ,-0.0675219446320054 ,740.5     ,41.703076387915935,62.33558018730293 ,0.43806878914195124
1678,HK.00700,2021-02-08  15:40:00,739.5,740.5,741.0,739.5,0.0     ,0.0          ,157000 ,116233400.0       ,0.06756756756756757 ,740.0     ,35.12346113709079 ,55.5325504247499  ,-5.694717438227428
1679,HK.00700,2021-02-08  15:45:00,740.5,740.0,740.5,739.0,0.0     ,0.0          ,180600 ,133603150.0       ,-0.0675219446320054 ,740.5     ,29.914024424246662,49.12791892462409 ,-8.513764576508194
1680,HK.00700,2021-02-08  15:50:00,740.0,740.5,741.0,739.5,0.0     ,0.0          ,305200 ,225911650.0       ,0.06756756756756757 ,740.0     ,27.792661175327854,43.794104487300025,-4.210225448616484
1681,HK.00700,2021-02-08  15:55:00,740.5,738.5,740.5,738.5,0.0     ,0.0          ,282100 ,208534250.0       ,-0.2700877785280216 ,740.5     ,20.844495881495888,38.05670233584899 ,-13.579917027210314
1682,HK.00700,2021-02-08  16:00:00,738.5,736.5,740.0,736.5,0.0     ,0.0          ,1562800,1151827950.0      ,-0.2708192281651997 ,738.5     ,15.633371911121914,32.45086972966722 ,-18.00162372596869
1683,HK.00700,2021-02-09  09:35:00,745.5,744.5,748.5,741.0,0.0     ,0.0          ,1185200,883329900.0       ,1.0862186014935507  ,736.5     ,28.391695600008106,31.43607619725244 ,22.302934405519437
1684,HK.00700,2021-02-09  09:40:00,745.0,746.0,748.0,743.5,0.0     ,0.0          ,419400 ,312866650.0       ,0.20147750167897918 ,744.5     ,41.08543836667274 ,33.848416739607515,55.55948162080318
1685,HK.00700,2021-02-09  09:45:00,746.0,742.0,746.0,741.5,0.0     ,0.0          ,212200 ,157862050.0       ,-0.5361930294906166 ,746.0     ,42.27241210833788 ,35.95441558179011 ,54.908405161433436
1686,HK.00700,2021-02-09  09:50:00,742.0,741.5,745.0,741.5,0.0     ,0.0          ,149700 ,111266100.0       ,-0.0673854447439353 ,742.0     ,42.12097574792008 ,37.4960556233226  ,51.37081599711503
1687,HK.00700,2021-02-09  09:55:00,741.5,742.5,744.5,741.5,0.0     ,0.0          ,143400 ,106560650.0       ,0.13486176668914363 ,741.5     ,44.090731810940056,39.14472467022696 ,53.98274609236627
1688,HK.00700,2021-02-09  10:00:00,742.5,741.5,743.5,741.0,0.0     ,0.0          ,119300 ,88567800.0        ,-0.13468013468013468,742.5     ,43.48471552487171 ,40.229722383888145,49.99470180683883
1689,HK.00700,2021-02-09  10:05:00,741.5,743.0,743.0,741.5,0.0     ,0.0          ,101600 ,75396800.0        ,0.20229265003371544 ,741.5     ,46.155203310320445,41.71109261549622 ,55.043424699968895
1690,HK.00700,2021-02-09  10:10:00,742.5,741.0,742.5,741.0,0.0     ,0.0          ,93300  ,69217200.0        ,-0.2691790040376851 ,743.0     ,43.991402482740334,42.28117008230725 ,47.4118672836065
1691,HK.00700,2021-02-09  10:15:00,741.5,741.0,742.0,740.0,0.0     ,0.0          ,145900 ,108123650.0       ,0.0                 ,741.0     ,35.93472833264348 ,40.69455964489131 ,26.41506570814782
1692,HK.00700,2021-02-09  10:20:00,740.5,742.0,742.5,740.5,0.0     ,0.0          ,87700  ,65063850.0        ,0.1349527665317139  ,741.0     ,33.20104624948261 ,38.82118129603913 ,21.960776156369576
1693,HK.00700,2021-02-09  10:25:00,742.0,739.5,742.0,739.0,0.0     ,0.0          ,136600 ,101130850.0       ,-0.33692722371967654,742.0     ,26.68649897282624 ,35.7875107152359  ,8.484475488006908
1694,HK.00700,2021-02-09  10:30:00,739.5,740.0,742.0,738.5,0.0     ,0.0          ,171100 ,126577950.0       ,0.0676132521974307  ,739.5     ,25.784104998850452,33.28665928613954 ,10.778996424272279
1695,HK.00700,2021-02-09  10:35:00,740.5,740.0,741.5,739.0,0.0     ,0.0          ,97400  ,72129900.0        ,0.0                 ,740.0     ,25.58807874913784 ,31.362014151889113,14.040207943635295
1696,HK.00700,2021-02-09  10:40:00,739.5,739.5,740.0,739.5,0.0     ,0.0          ,37000  ,27376150.0        ,-0.06756756756756757,740.0     ,24.19105906185338 ,29.56927537938018 ,13.434626426799781
1697,HK.00700,2021-02-09  10:45:00,740.0,739.0,740.0,738.0,0.0     ,0.0          ,144000 ,106387450.0       ,-0.0676132521974307 ,739.5     ,23.14329429639003 ,27.962780108632643,13.504322671904816
1698,HK.00700,2021-02-09  10:50:00,738.5,738.0,739.5,737.0,0.0     ,0.0          ,123600 ,91234000.0        ,-0.13531799729364005,739.0     ,21.90292526774707 ,26.44781639841125 ,12.813143006418713
1699,HK.00700,2021-02-09  10:55:00,737.5,738.5,740.0,737.0,0.0     ,0.0          ,113600 ,83892350.0        ,0.06775067750677506 ,738.0     ,23.245375768992115,25.647206241056466,18.44171482486341
1700,HK.00700,2021-02-09  11:00:00,738.5,739.0,740.0,738.5,0.0     ,0.0          ,75200  ,55592450.0        ,0.06770480704129993 ,738.5     ,26.524940917653183,25.866639910205645,27.841542932548258
1701,HK.00700,2021-02-09  11:05:00,739.5,739.0,740.0,739.0,0.0     ,0.0          ,82900  ,61301300.0        ,0.0                 ,739.0     ,29.893705688239887,26.87340635471421 ,35.93430435529124
1702,HK.00700,2021-02-09  11:10:00,739.5,740.0,742.5,739.0,0.0     ,0.0          ,132800 ,98354350.0        ,0.13531799729364005 ,739.0     ,36.05664290254355 ,29.169215491671544,49.83149772428756
1703,HK.00700,2021-02-09  11:15:00,740.0,739.5,741.5,738.5,0.0     ,0.0          ,88600  ,65537600.0        ,-0.06756756756756757,740.0     ,38.40611854054402 ,31.478441253889663,52.261473113852745
1704,HK.00700,2021-02-09  11:20:00,740.0,740.0,741.5,739.5,0.0     ,0.0          ,70200  ,51969350.0        ,0.0676132521974307  ,739.5     ,42.44095254177165 ,34.21906907586016 ,58.88471947359463
1705,HK.00700,2021-02-09  11:25:00,740.0,739.5,740.5,739.5,0.0     ,0.0          ,65500  ,48477750.0        ,-0.06756756756756757,740.0     ,43.1943507699651  ,36.4628894993864  ,56.657273311122495
1706,HK.00700,2021-02-09  11:30:00,740.0,739.5,740.0,739.0,0.0     ,0.0          ,45100  ,33354500.0        ,0.0                 ,739.5     ,43.75939944111018 ,38.28701698481734 ,54.70416435369586
1707,HK.00700,2021-02-09  11:35:00,739.5,741.5,741.5,739.5,0.0     ,0.0          ,78000  ,57764300.0        ,0.2704530087897228  ,739.5     ,53.274095035378096,42.033786497457534,75.75471211121923
1708,HK.00700,2021-02-09  11:40:00,741.5,742.0,743.5,741.5,0.0     ,0.0          ,108000 ,80185550.0        ,0.06743088334457181 ,741.5     ,57.455571276533576,45.88923269222654 ,80.58824844514763
1709,HK.00700,2021-02-09  11:45:00,742.0,742.0,744.5,741.5,0.0     ,0.0          ,123600 ,91835900.0        ,0.0                 ,742.0     ,57.67501179073352 ,48.83567746685329 ,75.35368043849398
1710,HK.00700,2021-02-09  11:50:00,742.5,743.0,743.5,741.5,0.0     ,0.0          ,67500  ,50130250.0        ,0.1347708894878706  ,742.0     ,62.00625884305014 ,52.12832281090251 ,81.7621309073454
1711,HK.00700,2021-02-09  11:55:00,743.0,742.5,744.0,742.0,0.0     ,0.0          ,68600  ,50974800.0        ,-0.06729475100942127,743.0     ,63.17136079895427 ,54.88908230791546 ,79.7359177810319
1712,HK.00700,2021-02-09  12:00:00,742.5,742.0,743.0,741.0,0.0     ,0.0          ,79400  ,58914150.0        ,-0.06734006734006734,742.5     ,61.01488423557934 ,56.42053278983143 ,70.20358712707517
1713,HK.00700,2021-02-09  13:05:00,741.5,743.5,744.5,741.0,0.0     ,0.0          ,316500 ,235331050.0       ,0.20215633423180593 ,742.0     ,66.21570863122996 ,58.86932675018106 ,80.90847239332774
1714,HK.00700,2021-02-09  13:10:00,744.0,744.0,745.0,743.5,0.0     ,0.0          ,104900 ,78069150.0        ,0.06724949562878278 ,743.5     ,70.49511480675581 ,61.775773764324754,87.93379689161793
1715,HK.00700,2021-02-09  13:15:00,744.0,744.0,744.5,743.5,0.0     ,0.0          ,88800  ,66072950.0        ,0.0                 ,744.0     ,73.32588155961231 ,64.66330071314664 ,90.65104325254367
1716,HK.00700,2021-02-09  13:20:00,744.0,745.0,746.5,744.0,0.0     ,0.0          ,382200 ,284826350.0       ,0.13440860215053763 ,744.0     ,73.17622935152741 ,66.79153287274183 ,85.94562230909858
1717,HK.00700,2021-02-09  13:25:00,745.0,744.0,745.5,744.0,0.0     ,0.0          ,47000  ,34994300.0        ,-0.1342281879194631 ,745.0     ,68.5185356500092  ,67.22328356705866 ,71.10903981591028
1718,HK.00700,2021-02-09  13:30:00,744.0,743.0,744.5,742.5,0.0     ,0.0          ,62100  ,46170750.0        ,-0.13440860215053763,744.0     ,60.47981082841599 ,65.53741538239798 ,50.364601720452015
1719,HK.00700,2021-02-09  13:35:00,743.5,743.5,744.0,742.5,0.0     ,0.0          ,72700  ,54029700.0        ,0.06729475100942127 ,743.0     ,56.72349448494836 ,63.33393515803557 ,43.50261313877394
1720,HK.00700,2021-02-09  13:40:00,743.5,742.0,743.5,742.0,0.0     ,0.0          ,97400  ,72342400.0        ,-0.20174848688634836,743.5     ,47.08807540916581 ,59.272470220818136,22.71928578586116
1721,HK.00700,2021-02-09  13:45:00,742.5,740.5,743.0,740.5,0.0     ,0.0          ,78200  ,58028600.0        ,-0.20215633423180593,742.0     ,35.31605655687436 ,53.2833668048322  ,-0.6185639390413229
1722,HK.00700,2021-02-09  13:50:00,741.0,741.5,742.0,740.5,0.0     ,0.0          ,84600  ,62707300.0        ,0.1350438892640108  ,740.5     ,30.653709084322436,47.62595237470475 ,-3.290777496442189
1723,HK.00700,2021-02-09  13:55:00,741.5,740.0,742.0,740.0,0.0     ,0.0          ,47500  ,35195150.0        ,-0.20229265003371544,741.5     ,22.990281813241825,41.46703473433902 ,-13.963224028952567
1724,HK.00700,2021-02-09  14:00:00,740.0,741.0,742.0,740.0,0.0     ,0.0          ,101000 ,74864250.0        ,0.13513513513513514 ,740.0     ,21.088865206085213,36.372492352275565,-9.478389086295493
1725,HK.00700,2021-02-09  14:05:00,741.0,740.0,741.0,740.0,0.0     ,0.0          ,61400  ,45467550.0        ,-0.1349527665317139 ,741.0     ,15.816648904563909,31.233531490347648,-15.017116267003566
1726,HK.00700,2021-02-09  14:10:00,740.0,741.5,742.0,740.0,0.0     ,0.0          ,78100  ,57882900.0        ,0.20270270270270271 ,740.0     ,20.195820011756265,28.474103620699804,3.6392527938691828
1727,HK.00700,2021-02-09  14:15:00,741.0,742.0,742.0,741.0,0.0     ,0.0          ,88600  ,65700450.0        ,0.06743088334457181 ,741.5     ,27.6468650088172  ,28.267293967729152,26.4060070909933
1728,HK.00700,2021-02-09  14:20:00,741.5,742.0,744.0,741.5,0.0     ,0.0          ,85500  ,63483700.0        ,0.0                 ,742.0     ,33.2351487566129  ,29.50925766495009 ,40.68693093993852
1729,HK.00700,2021-02-09  14:25:00,742.0,742.0,742.5,741.5,0.0     ,0.0          ,20900  ,15504500.0        ,0.0                 ,742.0     ,37.42636156745967 ,31.488533640577486,49.302017421224036
1730,HK.00700,2021-02-09  14:30:00,741.5,741.5,741.5,740.5,0.0     ,0.0          ,89500  ,66333850.0        ,-0.0673854447439353 ,742.0     ,37.44477117559475 ,32.9775930243318  ,46.37912747812065
1731,HK.00700,2021-02-09  14:35:00,741.0,740.5,741.5,740.0,0.0     ,0.0          ,65600  ,48583400.0        ,-0.13486176668914363,741.5     ,31.208578381696064,32.53533936367287 ,28.55505641774245
1732,HK.00700,2021-02-09  14:40:00,741.0,741.0,741.0,740.0,0.0     ,0.0          ,46800  ,34658600.0        ,0.0675219446320054  ,740.5     ,29.65643378627205 ,31.81561296932266 ,25.33807542017083
1733,HK.00700,2021-02-09  14:45:00,740.5,740.5,741.0,740.0,0.0     ,0.0          ,54300  ,40213050.0        ,-0.06747638326585695,741.0     ,25.36732533970404 ,30.203541061918006,15.694893895276103
1734,HK.00700,2021-02-09  14:50:00,741.0,741.5,741.5,740.5,0.0     ,0.0          ,91900  ,68104650.0        ,0.1350438892640108  ,740.5     ,28.40049400477803 ,29.752779297633012,25.695923419068066
1735,HK.00700,2021-02-09  14:55:00,741.0,739.5,742.0,739.0,0.0     ,0.0          ,355200 ,262981950.0       ,-0.26972353337828725,741.5     ,23.80037050358352 ,28.26467709912064 ,14.871757312509274
1736,HK.00700,2021-02-09  15:00:00,739.0,738.0,739.0,738.0,0.0     ,0.0          ,51400  ,37958700.0        ,-0.2028397565922921 ,739.5     ,17.85027787768764 ,25.66107729376239 ,2.2286790455381364
1737,HK.00700,2021-02-09  15:05:00,738.0,737.5,739.5,737.5,0.0     ,0.0          ,255200 ,188473350.0       ,-0.06775067750677506,738.0     ,13.387708408265729,22.59273507238822 ,-5.022344919979254
1738,HK.00700,2021-02-09  15:10:00,737.5,738.5,739.5,737.5,0.0     ,0.0          ,157500 ,116281450.0       ,0.13559322033898305 ,737.5     ,15.596336861754853,20.843635519729876,5.101739545804811
1739,HK.00700,2021-02-09  15:15:00,738.0,738.5,740.0,738.0,0.0     ,0.0          ,143200 ,105818300.0       ,0.0                 ,738.5     ,17.252808201871698,19.94592869026533 ,11.866567225084431
1740,HK.00700,2021-02-09  15:20:00,739.0,739.0,740.0,738.5,0.0     ,0.0          ,147700 ,109204300.0       ,0.06770480704129993 ,738.5     ,21.272939484737105,20.277681388883273,23.263455676444764
1741,HK.00700,2021-02-09  15:25:00,739.0,739.0,740.0,738.5,0.0     ,0.0          ,116100 ,85805850.0        ,0.0                 ,739.0     ,24.288037946886163,21.280270528383994,30.303572783890502
1742,HK.00700,2021-02-09  15:30:00,739.5,739.0,740.0,738.5,0.0     ,0.0          ,89600  ,66243450.0        ,0.0                 ,739.0     ,26.549361793497955,22.597543344662483,34.4529986911689
1743,HK.00700,2021-02-09  15:35:00,739.0,740.5,740.5,738.5,0.0     ,0.0          ,154900 ,114560900.0       ,0.2029769959404601  ,739.0     ,36.57868801179013 ,26.0928295114444  ,57.55040501248159
