,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,%k,%d,%j,MACD,MACD_signal,MACD_hist,CG,FL,FS,AMV0,XX01,UP_bound,LOW_bound,H1,H2,H3,H4,H5,JRH,JRL,MA_3,YTSL,CLOSE_1,CLOSE_2,VAR1,VAR1_REF,VAR2,VAR2_REF,VAR3,VAR3_REF,VAR4,VAR4_REF,VAR5,VAR5_REF,VAR6,VAR6_REF,VAR7,VAR7_REF,VAR8,VAR8_REF,VAR9,VAR9_REF,VARA,VARA_REF,VARB,VARB_REF,VARC,VARC_REF,VARD,VARD_REF,VARE,VARE_REF,VARF,VARF_REF,VAR10,VAR10_REF,VAR11,VAR11_REF,VAR12,VAR12_REF,VAR13,VAR13_REF,VAR14,VAR14_REF,VAR15,VAR15_REF,VAR16,VAR16_REF,VAR17,VAR17_REF,VAR18,VAR18_REF,VAR19,VAR1A,RED_HOLD,BLUE_WATCH
208,HK.09988,2020-11-05 00:00:00,285.6,294.6,294.6,285.6,39.081,0.00197,42593676,12378945900.0,6.277056277056289,277.2,47.12555422776512,56.93049626520738,27.515670152880602,4.661636114973248,6.699269973903927,-4.075267717861358,296.22352941176473,296.22352941176473,296.22352941176473,12356425407.6,263.7144886236881,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,294.6,277.2,290.53333333333336,291.59999999999997,277.2,299.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
209,HK.09988,2020-11-06 00:00:00,282.8,282.0,289.8,282.0,37.41,0.00242,52373045,14888842669.0,-4.276985743380863,294.6,42.02865764943347,53.20503661126391,19.675899725772595,3.349565155425978,6.029329010208338,-5.35952770956472,295.63529411764705,296.22352941176473,295.04705882352937,14790147907.999998,264.68324496083,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,294.6,282.0,284.59999999999997,283.43333333333334,294.6,277.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
210,HK.09988,2020-11-09 00:00:00,291.4,290.2,293.0,289.4,38.498,0.00165,35794135,10404585724.0,2.9078014184397123,282.0,43.687268638144616,50.82559461798409,29.410616678465672,2.9375487038669803,5.410972948940067,-4.946848490146174,295.20000000000005,295.63529411764705,294.76470588235304,10408934457.999998,265.7606581410031,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,290.2,282.0,288.93333333333334,290.73333333333335,282.0,294.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
211,HK.09988,2020-11-10 00:00:00,283.4,275.4,283.8,273.0,36.534,0.00295,63855746,17801275351.0,-5.099931082012409,290.2,35.295213383370346,46.942999309330645,11.999641531449754,1.4006406725445117,4.608906493660956,-6.416531642232888,294.6470588235294,295.20000000000005,294.09411764705874,17841295432.399998,266.7197389081451,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,290.2,275.4,282.5333333333333,277.7333333333333,290.2,282.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
212,HK.09988,2020-11-11 00:00:00,255.0,248.4,258.8,248.4,32.953,0.00539,116686276,29589258768.0,-9.80392156862744,275.4,26.471410037527757,41.825101991379924,-4.235973870176579,-1.9732974223382485,3.292465710461115,-10.531526265598727,291.964705882353,294.6470588235294,289.28235294117655,29369935669.199997,266.7330763693256,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,275.4,248.4,271.3333333333333,251.23333333333332,275.4,290.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
213,HK.09988,2020-11-12 00:00:00,257.8,253.0,258.6,252.2,33.563,0.00253,54771508,13952038363.0,1.8518518518518496,248.4,22.01521166348416,36.87262940940598,-7.699623828359492,-4.227256927761118,1.7885211828166683,-12.031556221155572,289.364705882353,291.964705882353,286.76470588235304,13988643143.2,267.12212702378577,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,253.0,248.4,258.93333333333334,254.6,248.4,275.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
214,HK.09988,2020-11-13 00:00:00,258.6,257.0,260.0,252.4,34.093,0.00194,42011134,10763226917.0,1.5810276679841897,253.0,20.55276213107176,32.79266258982242,-3.927038786429563,-5.625917429983986,0.3056334602565376,-11.863101780481045,286.8705882352941,289.364705882353,284.37647058823524,10830470345.2,267.3851216998937,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,257.0,253.0,252.80000000000004,257.0,253.0,248.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
215,HK.09988,2020-11-16 00:00:00,253.4,254.0,254.6,245.0,33.695,0.00187,40495713,10134007532.0,-1.1673151750972763,257.0,19.95086192088446,29.58221242258793,0.6881609174775178,-6.896937282950887,-1.1348806883849476,-11.524113189131878,284.1529411764706,286.8705882352941,281.4352941176471,10273762388.1,267.39018702407907,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,257.0,254.0,254.66666666666666,252.5,257.0,253.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
216,HK.09988,2020-11-17 00:00:00,255.0,249.8,255.6,249.8,33.138,0.00128,27731447,6983949594.0,-1.6535433070866097,254.0,17.382501279373027,26.532284636784205,-0.9170654354493308,-8.149195717236012,-2.5377436941551608,-11.222904046161702,281.2,284.1529411764706,278.24705882352936,6999417222.8,267.42399177573225,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,254.0,249.8,253.60000000000002,251.63333333333333,254.0,257.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
217,HK.09988,2020-11-18 00:00:00,251.0,250.0,252.0,247.6,33.165,0.00098,21190712,5298100093.0,0.0800640512409882,249.8,15.641042626196437,23.80947413413726,-0.6958203896852098,-9.021487131935373,-3.834492381711203,-10.37398950044834,278.3764705882353,281.2,275.5529411764706,5308273356.0,267.4449966450057,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,250.0,249.8,251.26666666666668,250.1,249.8,254.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
218,HK.09988,2020-11-19 00:00:00,250.0,245.2,250.0,245.0,32.528,0.0009,19558960,4824224160.0,-1.9200000000000048,250.0,11.834948636313987,20.81584275968144,-6.126839610420923,-9.985003344227607,-5.064594574214484,-9.840817540026247,275.1529411764706,278.3764705882353,271.92941176470595,4842798496.0,267.84376337169834,309.4,190.3,286.65189999999996,263.9038,249.85,235.7962,213.0481,250.0,245.2,248.33333333333334,246.76666666666665,250.0,249.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
219,HK.09988,2020-11-20 00:00:00,251.0,253.0,255.0,249.2,33.563,0.00115,24969028,6315914812.0,3.181076672104409,245.2,14.030850652493221,19.119594732884384,3.8533624917108966,-10.003883529422637,-6.052452365256114,-7.902862328333047,271.95294117647063,275.1529411764706,268.75294117647064,6292195056.0,267.91168794853695,309.4,191.5,286.8811,264.3622,250.45,236.5378,214.01889999999997,253.0,245.2,249.4,252.36666666666667,245.2,250.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
220,HK.09988,2020-11-23 00:00:00,263.2,264.0,266.2,260.6,35.022,0.00207,44892281,11848363431.0,4.3478260869565215,253.0,32.92879836672842,22.571895641345392,53.64260381749449,-9.027178449111943,-6.64739758202728,-4.759561734169326,269.6823529411765,271.95294117647063,267.4117647058823,11833605271.6,268.25708704642807,309.4,191.5,286.8811,264.3622,250.45,236.5378,214.01889999999997,264.0,253.0,254.0666666666667,263.6666666666667,253.0,245.2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
221,HK.09988,2020-11-24 00:00:00,273.0,270.0,274.6,267.8,35.818,0.00191,41400443,11226366736.0,2.272727272727273,264.0,45.81146363991116,28.381787640986836,80.67081563775982,-7.680447363978374,-6.8540075384175,-1.6528796511217472,268.3176470588236,269.6823529411765,266.9529411764707,11240220274.5,268.57169948829005,309.4,191.5,286.8811,264.3622,250.45,236.5378,214.01889999999997,270.0,264.0,262.3333333333333,270.90000000000003,264.0,253.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
222,HK.09988,2020-11-25 00:00:00,274.8,267.0,275.0,264.6,35.42,0.00129,27982144,7535209591.0,-1.1111111111111112,270.0,52.69193106326671,34.459323496556806,89.15714619668651,-6.777105945552023,-6.838627219844405,0.12304254858476327,266.50588235294117,268.3176470588236,264.69411764705876,7580362809.599999,268.7365119975934,309.4,192.0,286.97659999999996,264.5532,250.7,236.84679999999997,214.4234,270.0,267.0,267.0,269.2333333333333,270.0,264.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
223,HK.09988,2020-11-26 00:00:00,270.0,269.0,271.8,267.2,35.685,0.00086,18539582,4994667750.0,0.7490636704119851,267.0,59.51894829745003,40.724229696780114,97.10838549878986,-5.832583683872656,-6.637418512650056,1.6096696575548002,264.6941176470588,266.50588235294117,262.88235294117646,4996417349.0,269.0100940028083,309.4,199.5,288.40909999999997,267.41819999999996,254.45,241.4818,220.4909,269.0,267.0,268.6666666666667,269.3333333333333,267.0,270.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
224,HK.09988,2020-11-27 00:00:00,271.0,269.6,271.0,267.2,35.765,0.00053,11575149,3115603306.0,0.2230483271375549,269.0,65.13921122308754,46.827975078356964,101.76168351254869,-4.978241926900239,-6.305583195500093,2.654682537199708,264.2470588235294,264.6941176470588,263.8,3128762774.7000003,269.31068699073387,309.4,199.5,288.40909999999997,267.41819999999996,254.45,241.4818,220.4909,269.6,269.0,268.53333333333336,269.6666666666667,269.0,267.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
225,HK.09988,2020-11-30 00:00:00,264.0,261.4,264.8,258.6,34.677,0.0009,19453729,5075038557.0,-3.041543026706248,269.6,62.521075083982296,50.751250079763295,86.06072509242031,-4.906284801900199,-6.025723516780114,2.23887742975983,262.29411764705884,264.2470588235294,260.34117647058827,5110494608.3,269.5643875473284,309.4,205.4,289.536,269.67199999999997,257.4,245.128,225.264,269.6,261.4,266.6666666666667,261.93333333333334,269.6,269.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
226,HK.09988,2020-12-01 00:00:00,256.8,257.2,259.6,254.6,34.12,0.00091,19622885,5041333082.0,-1.6067329762815563,261.4,57.05747297965338,52.32780580473582,66.51680732948853,-5.129038794542339,-5.84638657233256,1.4346955555804417,260.83529411764704,262.29411764705884,259.37647058823524,5043081445.0,269.7840239084181,309.4,205.4,289.536,269.67199999999997,257.4,245.128,225.264,261.4,257.2,262.73333333333335,257.09999999999997,261.4,269.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
227,HK.09988,2020-12-02 00:00:00,257.0,255.2,257.2,254.0,33.855,0.00081,17518631,4478535316.0,-0.7776049766718507,257.2,48.60705822311213,51.39761890932989,43.02593685067663,-5.40465472844096,-5.75804020355424,0.7067709502265611,258.77647058823527,260.83529411764704,256.7176470588235,4486521399.1,269.9126784339005,309.4,205.4,289.536,269.67199999999997,257.4,245.128,225.264,257.2,255.2,257.93333333333334,255.63333333333333,257.2,261.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
228,HK.09988,2020-12-03 00:00:00,255.2,257.4,258.4,254.6,34.146,0.00066,14374923,3693312031.0,0.862068965517237,255.2,40.50291271495312,48.6739423607357,24.160853423387962,-5.38350305581514,-5.683132774006421,0.5992594363825621,257.7176470588235,258.77647058823527,256.65882352941173,3684292764.899999,269.9885688161091,309.4,205.4,289.536,269.67199999999997,257.4,245.128,225.264,257.4,255.2,256.6,256.73333333333335,255.2,257.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
229,HK.09988,2020-12-04 00:00:00,259.0,264.0,266.6,258.4,35.022,0.0013,28041474,7385523768.0,2.564102564102573,257.4,42.28194644097674,47.075943380795955,32.69395256133831,-4.779085043862608,-5.5023232279776595,1.446476368230103,258.635294117647,258.635294117647,258.635294117647,7332845451.0,270.0098566096902,309.4,205.4,289.536,269.67199999999997,257.4,245.128,225.264,264.0,257.4,258.8666666666667,262.6666666666667,257.4,255.2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
230,HK.09988,2020-12-07 00:00:00,261.0,258.0,261.2,255.0,34.226,0.00074,16021766,4132888474.0,-2.272727272727273,264.0,36.47336459263731,44.42529868375629,20.569496410399353,-4.7297081394112865,-5.347800210264386,1.2361841417061985,258.92941176470583,258.92941176470583,258.92941176470583,4157648277.0,270.1632683085924,309.4,205.4,289.536,269.67199999999997,257.4,245.128,225.264,264.0,258.0,259.8,258.53333333333336,264.0,257.4,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
231,HK.09988,2020-12-08 00:00:00,257.0,258.0,259.2,255.4,34.226,0.00054,11781749,3034744808.0,0.0,258.0,32.97300097256787,41.56222425595918,15.794554405785249,-4.637122722654169,-5.205664712742343,1.1370839801763477,258.9882352941176,258.9882352941176,258.9882352941176,3033800367.5,270.24034924155654,309.4,205.4,289.536,269.67199999999997,257.4,245.128,225.264,258.0,258.0,260.0,257.6,258.0,264.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
232,HK.09988,2020-12-09 00:00:00,262.0,260.8,262.8,259.4,34.598,0.00079,17024320,4449526999.0,1.0852713178294615,258.0,34.729750729425916,39.85410587432586,24.481040439626028,-4.288377763968072,-5.022207322987489,1.467659118038835,259.38823529411764,259.38823529411764,259.38823529411764,4450157248.0,270.3692883213277,309.4,205.4,289.536,269.67199999999997,257.4,245.128,225.264,260.8,258.0,258.93333333333334,261.1,258.0,258.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
233,HK.09988,2020-12-10 00:00:00,255.6,255.4,256.2,253.0,33.881,0.00098,21316945,5438671596.0,-2.070552147239266,260.8,30.459077752951792,37.50534884398234,16.36653557089069,-4.397043363128944,-4.89717453101578,1.000262335773673,259.71764705882356,259.71764705882356,259.71764705882356,5446479447.5,270.4253078491125,309.4,205.4,289.536,269.67199999999997,257.4,245.128,225.264,260.8,255.4,258.06666666666666,255.16666666666666,260.8,258.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
234,HK.09988,2020-12-11 00:00:00,259.0,258.4,260.6,257.0,34.279,0.00058,12567160,3253601138.0,1.1746280344557445,255.4,32.77077890294908,36.32170635872402,25.66892399139921,-4.192755232977106,-4.7562906714080455,1.127070876861879,260.2117647058824,260.2117647058824,260.2117647058824,3251124292.0,270.4748741559331,309.4,208.4,290.109,270.818,258.9,246.982,227.69099999999997,258.4,255.4,258.2,258.63333333333327,255.4,260.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
235,HK.09988,2020-12-14 00:00:00,258.8,251.6,258.8,250.0,33.377,0.00105,22655912,5729615165.0,-2.6315789473684146,258.4,26.987722731428665,33.98821045190018,12.986747290485638,-4.5273698861860225,-4.710506514363641,0.3662732563552371,260.5882352941176,260.5882352941176,260.5882352941176,5781788742.4,270.4198510254565,309.4,208.4,290.109,270.818,258.9,246.982,227.69099999999997,258.4,251.6,255.13333333333335,253.73333333333332,258.4,255.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
236,HK.09988,2020-12-15 00:00:00,250.0,246.0,250.0,245.0,32.634,0.00129,27969305,6886326966.0,-2.225755166931635,251.6,21.3981994559789,30.840707702919858,2.513182962096991,-5.18466205167806,-4.805337621826525,-0.7586488597030705,260.1764705882353,260.5882352941176,259.764705882353,6936387640.0,270.427729727192,309.4,208.4,290.109,270.818,258.9,246.982,227.69099999999997,251.6,246.0,252.00000000000003,247.16666666666666,251.6,258.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
237,HK.09988,2020-12-16 00:00:00,248.8,251.0,252.4,246.8,33.297,0.00075,16279191,4076138256.0,2.032520325203252,246.0,22.993094036428612,28.878804286297047,11.221673536691739,-5.241689679323656,-4.892608033325952,-0.6981632919954084,259.4117647058824,260.1764705882353,258.64705882352945,4068169830.9,270.58206363816157,309.4,208.4,290.109,270.818,258.9,246.982,227.69099999999997,251.0,246.0,249.5333333333334,250.16666666666666,246.0,251.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
238,HK.09988,2020-12-17 00:00:00,255.4,258.0,258.0,254.4,34.226,0.00084,18134098,4647504439.0,2.788844621513944,251.0,35.503247493613586,30.534915088126183,45.43991230458839,-4.668230530848575,-4.847732532830476,0.3590040039638023,258.70588235294116,259.4117647058824,257.99999999999994,4655022956.599999,270.6705017183223,309.4,208.4,290.109,270.818,258.9,246.982,227.69099999999997,258.0,251.0,251.6666666666667,256.9666666666667,251.0,246.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
239,HK.09988,2020-12-18 00:00:00,257.4,255.6,257.4,252.6,33.908,0.00111,23943869,6105691990.0,-0.9302325581395372,258.0,41.51507606964837,33.27995533350673,57.985317541931664,-4.357192958329961,-4.749624617930373,0.7848633192008254,258.035294117647,258.70588235294116,257.3647058823529,6141602398.5,270.71309144386174,309.4,208.4,290.109,270.818,258.9,246.982,227.69099999999997,258.0,255.6,254.8666666666667,255.69999999999996,258.0,251.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
240,HK.09988,2020-12-21 00:00:00,255.0,250.0,255.0,248.4,33.165,0.00066,14314027,3601283485.0,-2.190923317683879,255.6,38.15877896234863,34.4996612407172,45.47701440561147,-4.510571578626411,-4.701814010069581,0.38248486288634,256.9176470588235,258.035294117647,255.79999999999995,3614291817.5,270.7227712054756,309.4,208.4,290.109,270.818,258.9,246.982,227.69099999999997,255.6,250.0,254.5333333333334,251.4,255.6,258.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
241,HK.09988,2020-12-22 00:00:00,252.0,248.8,252.2,247.6,33.006,0.00058,12519867,3121808250.0,-0.4799999999999954,250.0,34.70882781150507,34.55195288341417,35.02257766768686,-4.675063983945563,-4.696464004844778,0.042800041798429334,255.69411764705885,256.9176470588235,254.4705882352942,3134974696.8,270.7442501434394,309.4,208.4,290.109,270.818,258.9,246.982,227.69099999999997,250.0,248.8,251.4666666666667,249.70000000000002,250.0,255.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
242,HK.09988,2020-12-23 00:00:00,249.2,248.4,249.8,245.2,32.953,0.0007,15189316,3760136050.0,-0.1607717041800666,248.8,31.480338807346747,33.78404936439731,26.87291769324561,-4.782571549549516,-4.713685513785726,-0.1377720715275803,254.9294117647059,255.69411764705885,254.16470588235293,3779101820.8,270.85050503594556,309.4,208.4,290.109,270.818,258.9,246.982,227.69099999999997,248.8,248.4,249.0666666666667,248.23333333333335,248.8,250.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
243,HK.09988,2020-12-24 00:00:00,240.0,228.2,240.0,226.2,30.273,0.0032,69173505,15959593163.0,-8.132045088566835,248.4,25.143996436798403,31.624036132497583,12.183917045400044,-6.42369489525575,-5.055687390079731,-2.7360150103520375,253.22352941176473,254.9294117647059,251.51764705882357,16193517520.5,269.99033176478747,309.4,208.4,290.109,270.818,258.9,246.982,227.69099999999997,248.4,228.2,241.80000000000004,231.79999999999998,248.4,248.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
244,HK.09988,2020-12-28 00:00:00,219.4,210.0,219.8,207.2,27.858,0.00482,104426789,22291605377.0,-7.975460122699382,228.2,20.235950083504317,28.77701462024927,3.1538210100144113,-9.088122645934334,-5.8621744412506525,-6.451896409367363,250.56470588235297,253.22352941176473,247.9058823529412,22420431598.3,267.7818802062385,309.4,210.2,290.45279999999997,271.50559999999996,259.79999999999995,248.09439999999998,229.1472,228.2,210.0,228.8666666666667,212.73333333333335,228.2,248.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
