code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00386,2020-06-30 09:30:00,3.2301,3.2301,3.2301,3.2301,0.0,0.0,304000,1006240.0,0.0,3.1901
HK.00386,2020-06-30 09:31:00,3.2301,3.2101,3.2401,3.2101,0.0,0.0,610000,2016080.0,-0.6191758769078362,3.2301
HK.00386,2020-06-30 09:32:00,3.2201,3.2101,3.2201,3.2101,0.0,0.0,90000,296300.0,0.0,3.2101
HK.00386,2020-06-30 09:33:00,3.2101,3.2001,3.2101,3.2001,0.0,0.0,182000,598440.0,-0.3115167751783505,3.2101
HK.00386,2020-06-30 09:34:00,3.2001,3.1801,3.2101,3.1801,0.0,0.0,1244000,4076820.0,-0.624980469360333,3.2001
HK.00386,2020-06-30 09:35:00,3.1901,3.2001,3.2001,3.1701,0.0,0.0,1228000,4010260.0,0.6289110405333171,3.1801
HK.00386,2020-06-30 09:36:00,3.1901,3.1901,3.2001,3.1801,0.0,0.0,84000,274740.0,-0.3124902346801596,3.2001
HK.00386,2020-06-30 09:37:00,3.2001,3.1901,3.2001,3.1901,0.0,0.0,52000,170300.0,0.0,3.1901
HK.00386,2020-06-30 09:38:00,3.1901,3.2001,3.2001,3.1901,0.0,0.0,72000,235500.0,0.3134697971850345,3.1901
HK.00386,2020-06-30 09:39:00,3.1901,3.1901,3.2001,3.1901,0.0,0.0,28000,91580.0,-0.3124902346801596,3.2001
HK.00386,2020-06-30 09:40:00,3.1901,3.2001,3.2001,3.1901,0.0,0.0,28000,91580.0,0.3134697971850345,3.1901
HK.00386,2020-06-30 09:41:00,3.2001,3.2001,3.2001,3.2001,0.0,0.0,180000,590400.0,0.0,3.2001
HK.00386,2020-06-30 09:42:00,3.2101,3.2001,3.2101,3.2001,0.0,0.0,86000,282900.0,0.0,3.2001
HK.00386,2020-06-30 09:43:00,3.2101,3.2101,3.2101,3.2101,0.0,0.0,104000,342160.0,0.31249023468017345,3.2001
HK.00386,2020-06-30 09:44:00,3.2101,3.2101,3.2101,3.2001,0.0,0.0,16000,52600.0,0.0,3.2101
HK.00386,2020-06-30 09:45:00,3.2101,3.2001,3.2101,3.2001,0.0,0.0,136000,447300.0,-0.3115167751783505,3.2101
HK.00386,2020-06-30 09:46:00,3.2001,3.2101,3.2101,3.2001,0.0,0.0,254000,835560.0,0.31249023468017345,3.2001
HK.00386,2020-06-30 09:47:00,3.2001,3.2101,3.2101,3.2001,0.0,0.0,406000,1335640.0,0.0,3.2101
HK.00386,2020-06-30 09:48:00,3.2101,3.2001,3.2101,3.2001,0.0,0.0,338000,1111900.0,-0.3115167751783505,3.2101
HK.00386,2020-06-30 09:49:00,3.2101,3.2101,3.2101,3.2101,0.0,0.0,90000,296100.0,0.31249023468017345,3.2001
HK.00386,2020-06-30 09:50:00,3.2101,3.2001,3.2101,3.2001,0.0,0.0,116000,381300.0,-0.3115167751783505,3.2101
HK.00386,2020-06-30 09:51:00,3.2001,3.2101,3.2101,3.2001,0.0,0.0,112000,368440.0,0.31249023468017345,3.2001
HK.00386,2020-06-30 09:52:00,3.2101,3.2001,3.2101,3.2001,0.0,0.0,38000,124840.0,-0.3115167751783505,3.2101
HK.00386,2020-06-30 09:53:00,3.2001,3.2001,3.2001,3.2001,0.0,0.0,30000,98400.0,0.0,3.2001
HK.00386,2020-06-30 09:54:00,3.2101,3.2001,3.2101,3.2001,0.0,0.0,32000,104980.0,0.0,3.2001
HK.00386,2020-06-30 09:55:00,3.2001,3.1801,3.2001,3.1801,0.0,0.0,3162000,10358960.0,-0.624980469360333,3.2001
HK.00386,2020-06-30 09:56:00,3.1901,3.1901,3.2001,3.1801,0.0,0.0,434000,1419180.0,0.31445552026666557,3.1801
HK.00386,2020-06-30 09:57:00,3.1901,3.1801,3.1901,3.1801,0.0,0.0,70000,228740.0,-0.3134697971850484,3.1901
HK.00386,2020-06-30 09:58:00,3.1801,3.1901,3.1901,3.1801,0.0,0.0,370000,1209840.0,0.31445552026666557,3.1801
HK.00386,2020-06-30 09:59:00,3.2001,3.2001,3.2001,3.1901,0.0,0.0,42000,137580.0,0.3134697971850345,3.1901
HK.00386,2020-06-30 10:00:00,3.1901,3.2001,3.2001,3.1901,0.0,0.0,142000,465640.0,0.0,3.2001
HK.00386,2020-06-30 10:01:00,3.2001,3.2001,3.2001,3.1901,0.0,0.0,236000,773980.0,0.0,3.2001
HK.00386,2020-06-30 10:02:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,10000,32700.0,-0.3124902346801596,3.2001
HK.00386,2020-06-30 10:03:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,0,0.0,0.0,3.1901
HK.00386,2020-06-30 10:04:00,3.2001,3.1901,3.2001,3.1901,0.0,0.0,282000,924820.0,0.0,3.1901
HK.00386,2020-06-30 10:05:00,3.1901,3.2001,3.2001,3.1901,0.0,0.0,256000,837160.0,0.3134697971850345,3.1901
HK.00386,2020-06-30 10:06:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,54000,176580.0,-0.3124902346801596,3.2001
HK.00386,2020-06-30 10:07:00,3.1901,3.1901,3.2001,3.1901,0.0,0.0,68000,222400.0,0.0,3.1901
HK.00386,2020-06-30 10:08:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,38000,124260.0,0.0,3.1901
HK.00386,2020-06-30 10:09:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,50000,163500.0,0.0,3.1901
HK.00386,2020-06-30 10:10:00,3.1901,3.1901,3.2001,3.1901,0.0,0.0,56000,183440.0,0.0,3.1901
HK.00386,2020-06-30 10:11:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,52000,170040.0,0.0,3.1901
HK.00386,2020-06-30 10:12:00,3.2001,3.1901,3.2001,3.1901,0.0,0.0,36000,117820.0,0.0,3.1901
HK.00386,2020-06-30 10:13:00,3.2001,3.1901,3.2001,3.1901,0.0,0.0,58000,189800.0,0.0,3.1901
HK.00386,2020-06-30 10:14:00,3.1901,3.1901,3.2001,3.1901,0.0,0.0,222000,727020.0,0.0,3.1901
HK.00386,2020-06-30 10:15:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,200000,654000.0,0.0,3.1901
HK.00386,2020-06-30 10:16:00,3.1901,3.1901,3.2001,3.1901,0.0,0.0,138000,451460.0,0.0,3.1901
HK.00386,2020-06-30 10:17:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,64000,209280.0,0.0,3.1901
HK.00386,2020-06-30 10:18:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,52000,170040.0,0.0,3.1901
HK.00386,2020-06-30 10:19:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,30000,98100.0,0.0,3.1901
HK.00386,2020-06-30 10:20:00,3.2001,3.1901,3.2001,3.1901,0.0,0.0,228000,746760.0,0.0,3.1901
HK.00386,2020-06-30 10:21:00,3.2001,3.1901,3.2001,3.1901,0.0,0.0,216000,706820.0,0.0,3.1901
HK.00386,2020-06-30 10:22:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,122000,398940.0,0.0,3.1901
HK.00386,2020-06-30 10:23:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,20000,65400.0,0.0,3.1901
HK.00386,2020-06-30 10:24:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,54000,176580.0,0.0,3.1901
HK.00386,2020-06-30 10:25:00,3.2001,3.1901,3.2001,3.1901,0.0,0.0,108000,353180.0,0.0,3.1901
HK.00386,2020-06-30 10:26:00,3.2001,3.1901,3.2001,3.1901,0.0,0.0,124000,405680.0,0.0,3.1901
HK.00386,2020-06-30 10:27:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,54000,176580.0,0.0,3.1901
HK.00386,2020-06-30 10:28:00,3.1901,3.1901,3.2001,3.1901,0.0,0.0,90000,294500.0,0.0,3.1901
HK.00386,2020-06-30 10:29:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,46000,150420.0,0.0,3.1901
HK.00386,2020-06-30 10:30:00,3.1901,3.1901,3.2001,3.1901,0.0,0.0,154000,503600.0,0.0,3.1901
HK.00386,2020-06-30 10:31:00,3.2001,3.1901,3.2001,3.1901,0.0,0.0,28000,91620.0,0.0,3.1901
HK.00386,2020-06-30 10:32:00,3.1901,3.1901,3.1901,3.1901,0.0,0.0,50000,163500.0,0.0,3.1901
HK.00386,2020-06-30 10:33:00,3.1901,3.1901,3.2001,3.1901,0.0,0.0,80000,261920.0,0.0,3.1901
HK.00386,2020-06-30 10:34:00,3.1901,3.1801,3.1901,3.1801,0.0,0.0,2330000,7618760.0,-0.3134697971850484,3.1901
HK.00386,2020-06-30 10:35:00,3.1901,3.1801,3.1901,3.1801,0.0,0.0,1064000,3469880.0,0.0,3.1801
HK.00386,2020-06-30 10:36:00,3.1801,3.1801,3.1801,3.1801,0.0,0.0,942000,3070920.0,0.0,3.1801
HK.00386,2020-06-30 10:37:00,3.1801,3.1801,3.1801,3.1801,0.0,0.0,0,0.0,0.0,3.1801
HK.00386,2020-06-30 10:38:00,3.1801,3.1801,3.1801,3.1801,0.0,0.0,200000,652000.0,0.0,3.1801
HK.00386,2020-06-30 10:39:00,3.1801,3.1801,3.1801,3.1801,0.0,0.0,484000,1577840.0,0.0,3.1801
HK.00386,2020-06-30 10:40:00,3.1801,3.1801,3.1801,3.1801,0.0,0.0,8000,26080.0,0.0,3.1801
HK.00386,2020-06-30 10:41:00,3.1901,3.1801,3.1901,3.1801,0.0,0.0,262000,854180.0,0.0,3.1801
