code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00386,2019-01-17 09:30:00,5.41293,5.41293,5.41293,5.41293,0.0,0.0,1306000,8018840.0,0.0,5.46293
HK.00386,2019-01-17 09:31:00,5.41293,5.39293,5.43293,5.39293,0.0,0.0,758000,4655920.0,-0.3694856574904989,5.41293
HK.00386,2019-01-17 09:32:00,5.39293,5.40293,5.40293,5.39293,0.0,0.0,480000,2940860.0,0.18542795845671622,5.39293
HK.00386,2019-01-17 09:33:00,5.40293,5.42293,5.43293,5.39293,0.0,0.0,394000,2418500.0,0.37016951913129476,5.40293
HK.00386,2019-01-17 09:34:00,5.43293,5.41293,5.43293,5.41293,0.0,0.0,436000,2679880.0,-0.1844021589804734,5.42293
HK.00386,2019-01-17 09:35:00,5.41293,5.40293,5.42293,5.39293,0.0,0.0,610000,3740880.0,-0.18474282874525763,5.41293
HK.00386,2019-01-17 09:36:00,5.39293,5.39293,5.40293,5.38293,0.0,0.0,954000,5838440.0,-0.18508475956563913,5.40293
HK.00386,2019-01-17 09:37:00,5.38293,5.38293,5.39293,5.38293,0.0,0.0,26000,158900.0,-0.18542795845671622,5.39293
HK.00386,2019-01-17 09:38:00,5.38293,5.40293,5.40293,5.38293,0.0,0.0,382000,2338240.0,0.3715448649712995,5.38293
HK.00386,2019-01-17 09:39:00,5.40293,5.38293,5.40293,5.38293,0.0,0.0,742000,4539680.0,-0.37016951913127827,5.40293
HK.00386,2019-01-17 09:40:00,5.38293,5.37293,5.39293,5.36293,0.0,0.0,1328000,8105080.0,-0.18577243248564976,5.38293
HK.00386,2019-01-17 09:41:00,5.37293,5.36293,5.37293,5.35293,0.0,0.0,2260000,13765040.0,-0.18611818877223016,5.37293
HK.00386,2019-01-17 09:42:00,5.36293,5.35293,5.36293,5.35293,0.0,0.0,554000,3373500.0,-0.1864652344893682,5.36293
HK.00386,2019-01-17 09:43:00,5.36293,5.37293,5.38293,5.35293,0.0,0.0,322000,1962560.0,0.3736271537270329,5.35293
HK.00386,2019-01-17 09:44:00,5.37293,5.39293,5.39293,5.37293,0.0,0.0,480000,2934400.0,0.3722363775444603,5.37293
HK.00386,2019-01-17 09:45:00,5.38293,5.35293,5.38293,5.35293,0.0,0.0,694000,4235400.0,-0.7417118338268814,5.39293
HK.00386,2019-01-17 09:46:00,5.35293,5.35293,5.35293,5.33293,0.0,0.0,1616000,9813180.0,0.0,5.35293
HK.00386,2019-01-17 09:47:00,5.36293,5.38293,5.38293,5.35293,0.0,0.0,224000,1364600.0,0.5604407305905411,5.35293
HK.00386,2019-01-17 09:48:00,5.37293,5.36293,5.38293,5.36293,0.0,0.0,94000,573340.0,-0.3715448649712995,5.38293
HK.00386,2019-01-17 09:49:00,5.36293,5.35293,5.36293,5.34293,0.0,0.0,310000,1884660.0,-0.1864652344893682,5.36293
HK.00386,2019-01-17 09:50:00,5.35293,5.34293,5.35293,5.34293,0.0,0.0,88000,534680.0,-0.18681357686350816,5.35293
HK.00386,2019-01-17 09:51:00,5.35293,5.35293,5.35293,5.34293,0.0,0.0,312000,1896160.0,0.18716322317529496,5.34293
HK.00386,2019-01-17 09:52:00,5.35293,5.34293,5.36293,5.34293,0.0,0.0,450000,2735980.0,-0.18681357686350816,5.35293
HK.00386,2019-01-17 09:53:00,5.34293,5.35293,5.35293,5.34293,0.0,0.0,48000,291560.0,0.18716322317529496,5.34293
HK.00386,2019-01-17 09:54:00,5.34293,5.37293,5.37293,5.34293,0.0,0.0,686000,4176800.0,0.3736271537270329,5.35293
HK.00386,2019-01-17 09:55:00,5.36293,5.35293,5.36293,5.35293,0.0,0.0,694000,4226100.0,-0.37223637754447686,5.37293
HK.00386,2019-01-17 09:56:00,5.36293,5.36293,5.37293,5.35293,0.0,0.0,254000,1547140.0,0.18681357686352476,5.35293
HK.00386,2019-01-17 09:57:00,5.36293,5.36293,5.36293,5.36293,0.0,0.0,206000,1254540.0,0.0,5.36293
HK.00386,2019-01-17 09:58:00,5.36293,5.37293,5.37293,5.35293,0.0,0.0,194000,1181320.0,0.18646523448935165,5.36293
HK.00386,2019-01-17 09:59:00,5.37293,5.36293,5.37293,5.36293,0.0,0.0,162000,986680.0,-0.18611818877223016,5.37293
HK.00386,2019-01-17 10:00:00,5.36293,5.37293,5.38293,5.36293,0.0,0.0,210000,1280980.0,0.18646523448935165,5.36293
HK.00386,2019-01-17 10:01:00,5.36293,5.37293,5.37293,5.36293,0.0,0.0,62000,377960.0,0.0,5.37293
HK.00386,2019-01-17 10:02:00,5.36293,5.38293,5.38293,5.36293,0.0,0.0,346000,2110620.0,0.18611818877223016,5.37293
HK.00386,2019-01-17 10:03:00,5.38293,5.36293,5.38293,5.36293,0.0,0.0,72000,439220.0,-0.3715448649712995,5.38293
HK.00386,2019-01-17 10:04:00,5.37293,5.37293,5.37293,5.36293,0.0,0.0,28000,170680.0,0.18646523448935165,5.36293
HK.00386,2019-01-17 10:05:00,5.37293,5.37293,5.37293,5.36293,0.0,0.0,48000,292700.0,0.0,5.37293
HK.00386,2019-01-17 10:06:00,5.36293,5.38293,5.38293,5.36293,0.0,0.0,160000,975880.0,0.18611818877223016,5.37293
HK.00386,2019-01-17 10:07:00,5.38293,5.38293,5.39293,5.37293,0.0,0.0,120000,733180.0,0.0,5.38293
HK.00386,2019-01-17 10:08:00,5.39293,5.38293,5.39293,5.37293,0.0,0.0,474000,2896160.0,0.0,5.38293
HK.00386,2019-01-17 10:09:00,5.38293,5.39293,5.39293,5.38293,0.0,0.0,36000,220200.0,0.18577243248564976,5.38293
HK.00386,2019-01-17 10:10:00,5.39293,5.38293,5.39293,5.37293,0.0,0.0,94000,574500.0,-0.18542795845671622,5.39293
HK.00386,2019-01-17 10:11:00,5.38293,5.38293,5.38293,5.37293,0.0,0.0,32000,195360.0,0.0,5.38293
HK.00386,2019-01-17 10:12:00,5.38293,5.37293,5.38293,5.37293,0.0,0.0,86000,524820.0,-0.18577243248564976,5.38293
HK.00386,2019-01-17 10:13:00,5.37293,5.37293,5.37293,5.36293,0.0,0.0,272000,1658580.0,0.0,5.37293
HK.00386,2019-01-17 10:14:00,5.37293,5.38293,5.38293,5.36293,0.0,0.0,204000,1244080.0,0.18611818877223016,5.37293
HK.00386,2019-01-17 10:15:00,5.38293,5.38293,5.38293,5.37293,0.0,0.0,42000,256540.0,0.0,5.38293
HK.00386,2019-01-17 10:16:00,5.38293,5.39293,5.39293,5.38293,0.0,0.0,212000,1295660.0,0.18577243248564976,5.38293
HK.00386,2019-01-17 10:17:00,5.39293,5.39293,5.39293,5.38293,0.0,0.0,80000,489220.0,0.0,5.39293
HK.00386,2019-01-17 10:18:00,5.39293,5.39293,5.39293,5.38293,0.0,0.0,120000,733560.0,0.0,5.39293
HK.00386,2019-01-17 10:19:00,5.39293,5.38293,5.39293,5.38293,0.0,0.0,78000,476780.0,-0.18542795845671622,5.39293
HK.00386,2019-01-17 10:20:00,5.38293,5.38293,5.39293,5.38293,0.0,0.0,100000,611140.0,0.0,5.38293
HK.00386,2019-01-17 10:21:00,5.38293,5.37293,5.39293,5.37293,0.0,0.0,194000,1185500.0,-0.18577243248564976,5.38293
HK.00386,2019-01-17 10:22:00,5.38293,5.40293,5.41293,5.38293,0.0,0.0,450000,2754060.0,0.5583545663166904,5.37293
HK.00386,2019-01-17 10:23:00,5.40293,5.40293,5.40293,5.39293,0.0,0.0,44000,269620.0,0.0,5.40293
HK.00386,2019-01-17 10:24:00,5.40293,5.41293,5.41293,5.40293,0.0,0.0,132000,809620.0,0.1850847595656556,5.40293
HK.00386,2019-01-17 10:25:00,5.41293,5.41293,5.41293,5.40293,0.0,0.0,70000,429480.0,0.0,5.41293
HK.00386,2019-01-17 10:26:00,5.41293,5.41293,5.41293,5.40293,0.0,0.0,22000,135000.0,0.0,5.41293
HK.00386,2019-01-17 10:27:00,5.41293,5.41293,5.41293,5.40293,0.0,0.0,216000,1326000.0,0.0,5.41293
HK.00386,2019-01-17 10:28:00,5.41293,5.41293,5.41293,5.40293,0.0,0.0,104000,638380.0,0.0,5.41293
HK.00386,2019-01-17 10:29:00,5.40293,5.41293,5.41293,5.40293,0.0,0.0,52000,319040.0,0.0,5.41293
HK.00386,2019-01-17 10:30:00,5.40293,5.40293,5.41293,5.40293,0.0,0.0,54000,331360.0,-0.18474282874525763,5.41293
HK.00386,2019-01-17 10:31:00,5.40293,5.43293,5.44293,5.40293,0.0,0.0,1324000,8148600.0,0.5552542786969339,5.40293
HK.00386,2019-01-17 10:32:00,5.42293,5.42293,5.42293,5.41293,0.0,0.0,152000,934680.0,-0.1840627433079349,5.43293
HK.00386,2019-01-17 10:33:00,5.42293,5.42293,5.42293,5.41293,0.0,0.0,166000,1020820.0,0.0,5.42293
HK.00386,2019-01-17 10:34:00,5.42293,5.44293,5.44293,5.41293,0.0,0.0,704000,4333540.0,0.3688043179609468,5.42293
HK.00386,2019-01-17 10:35:00,5.43293,5.43293,5.43293,5.42293,0.0,0.0,166000,1022420.0,-0.18372457481539883,5.44293
HK.00386,2019-01-17 10:36:00,5.43293,5.43293,5.44293,5.42293,0.0,0.0,420000,2587180.0,0.0,5.43293
HK.00386,2019-01-17 10:37:00,5.43293,5.43293,5.43293,5.42293,0.0,0.0,56000,344800.0,0.0,5.43293
HK.00386,2019-01-17 10:38:00,5.43293,5.41293,5.43293,5.41293,0.0,0.0,592000,3640820.0,-0.3681254866158698,5.43293
HK.00386,2019-01-17 10:39:00,5.42293,5.41293,5.42293,5.41293,0.0,0.0,42000,258120.0,0.0,5.41293
HK.00386,2019-01-17 10:40:00,5.42293,5.41293,5.42293,5.41293,0.0,0.0,52000,319340.0,0.0,5.41293
HK.00386,2019-01-17 10:41:00,5.42293,5.41293,5.42293,5.41293,0.0,0.0,84000,516140.0,0.0,5.41293
HK.00386,2019-01-17 10:42:00,5.41293,5.42293,5.42293,5.41293,0.0,0.0,72000,442380.0,0.18474282874524123,5.41293
HK.00386,2019-01-17 10:43:00,5.41293,5.41293,5.42293,5.41293,0.0,0.0,80000,491520.0,-0.1844021589804734,5.42293
HK.00386,2019-01-17 10:44:00,5.42293,5.41293,5.42293,5.41293,0.0,0.0,78000,479280.0,0.0,5.41293
HK.00386,2019-01-17 10:45:00,5.41293,5.41293,5.42293,5.41293,0.0,0.0,66000,405480.0,0.0,5.41293
HK.00386,2019-01-17 10:46:00,5.41293,5.41293,5.42293,5.41293,0.0,0.0,60000,368540.0,0.0,5.41293
HK.00386,2019-01-17 10:47:00,5.41293,5.41293,5.42293,5.41293,0.0,0.0,90000,552860.0,0.0,5.41293
HK.00386,2019-01-17 10:48:00,5.42293,5.43293,5.43293,5.42293,0.0,0.0,374000,2301380.0,0.36948565749048246,5.41293
HK.00386,2019-01-17 10:49:00,5.42293,5.44293,5.44293,5.42293,0.0,0.0,112000,690020.0,0.1840627433079349,5.43293
HK.00386,2019-01-17 10:50:00,5.44293,5.43293,5.44293,5.43293,0.0,0.0,42000,258980.0,-0.18372457481539883,5.44293
HK.00386,2019-01-17 10:51:00,5.44293,5.44293,5.44293,5.43293,0.0,0.0,48000,296060.0,0.1840627433079349,5.43293
HK.00386,2019-01-17 10:52:00,5.44293,5.43293,5.44293,5.43293,0.0,0.0,46000,283660.0,-0.18372457481539883,5.44293
HK.00386,2019-01-17 10:53:00,5.44293,5.43293,5.44293,5.43293,0.0,0.0,68000,419120.0,0.0,5.43293
HK.00386,2019-01-17 10:54:00,5.43293,5.43293,5.44293,5.43293,0.0,0.0,58000,357640.0,0.0,5.43293
HK.00386,2019-01-17 10:55:00,5.43293,5.44293,5.44293,5.43293,0.0,0.0,102000,628880.0,0.1840627433079349,5.43293
HK.00386,2019-01-17 10:56:00,5.44293,5.44293,5.44293,5.43293,0.0,0.0,128000,789100.0,0.0,5.44293
HK.00386,2019-01-17 10:57:00,5.44293,5.44293,5.44293,5.43293,0.0,0.0,152000,937620.0,0.0,5.44293
HK.00386,2019-01-17 10:58:00,5.44293,5.44293,5.45293,5.43293,0.0,0.0,604000,3726920.0,0.0,5.44293
HK.00386,2019-01-17 10:59:00,5.44293,5.43293,5.44293,5.43293,0.0,0.0,40000,246520.0,-0.18372457481539883,5.44293
HK.00386,2019-01-17 11:00:00,5.44293,5.44293,5.44293,5.43293,0.0,0.0,64000,394540.0,0.1840627433079349,5.43293
HK.00386,2019-01-17 11:01:00,5.43293,5.43293,5.44293,5.43293,0.0,0.0,352000,2168680.0,-0.18372457481539883,5.44293
HK.00386,2019-01-17 11:02:00,5.43293,5.43293,5.43293,5.42293,0.0,0.0,88000,541640.0,0.0,5.43293
HK.00386,2019-01-17 11:03:00,5.42293,5.43293,5.43293,5.42293,0.0,0.0,174000,1071340.0,0.0,5.43293
HK.00386,2019-01-17 11:04:00,5.43293,5.42293,5.43293,5.42293,0.0,0.0,50000,307700.0,-0.1840627433079349,5.43293
HK.00386,2019-01-17 11:05:00,5.42293,5.42293,5.43293,5.42293,0.0,0.0,292000,1796120.0,0.0,5.42293
HK.00386,2019-01-17 11:06:00,5.42293,5.41293,5.42293,5.41293,0.0,0.0,76000,467020.0,-0.1844021589804734,5.42293
HK.00386,2019-01-17 11:07:00,5.41293,5.41293,5.41293,5.41293,0.0,0.0,38000,233320.0,0.0,5.41293
HK.00386,2019-01-17 11:08:00,5.42293,5.42293,5.42293,5.41293,0.0,0.0,84000,516220.0,0.18474282874524123,5.41293
HK.00386,2019-01-17 11:09:00,5.41293,5.41293,5.42293,5.41293,0.0,0.0,66000,405500.0,-0.1844021589804734,5.42293
HK.00386,2019-01-17 11:10:00,5.41293,5.41293,5.42293,5.41293,0.0,0.0,70000,430060.0,0.0,5.41293
HK.00386,2019-01-17 11:11:00,5.41293,5.41293,5.42293,5.41293,0.0,0.0,74000,454580.0,0.0,5.41293
HK.00386,2019-01-17 11:12:00,5.41293,5.41293,5.42293,5.41293,0.0,0.0,56000,344080.0,0.0,5.41293
HK.00386,2019-01-17 11:13:00,5.41293,5.41293,5.42293,5.41293,0.0,0.0,70000,430000.0,0.0,5.41293
