code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02382,2019-03-12 09:30:00,93.028,93.028,93.028,93.028,0.0,0.0,44900,4243050.0,0.0,90.528
HK.02382,2019-03-12 09:31:00,93.028,92.928,93.228,92.678,0.0,0.0,191600,18098885.0,-0.1074945177796024,93.028
HK.02382,2019-03-12 09:32:00,92.828,92.878,93.028,92.828,0.0,0.0,17200,1623780.0,-0.05380509641872973,92.928
HK.02382,2019-03-12 09:33:00,92.878,93.278,93.328,92.828,0.0,0.0,284400,26845050.0,0.43067249510110645,92.878
HK.02382,2019-03-12 09:34:00,93.228,93.228,93.278,93.128,0.0,0.0,41100,3891935.0,-0.053603207615955925,93.278
HK.02382,2019-03-12 09:35:00,93.228,92.978,93.228,92.978,0.0,0.0,85000,8036730.0,-0.26815978032350796,93.228
HK.02382,2019-03-12 09:36:00,92.978,92.978,93.028,92.828,0.0,0.0,55900,5276195.0,0.0,92.978
HK.02382,2019-03-12 09:37:00,92.978,92.978,93.028,92.778,0.0,0.0,28200,2659970.0,0.0,92.978
HK.02382,2019-03-12 09:38:00,92.928,92.678,92.978,92.678,0.0,0.0,22500,2121090.0,-0.32265697261717524,92.978
HK.02382,2019-03-12 09:39:00,92.728,92.828,92.928,92.728,0.0,0.0,118900,11212840.0,0.16185070890611114,92.678
HK.02382,2019-03-12 09:40:00,92.828,92.928,92.928,92.828,0.0,0.0,20100,1896420.0,0.1077261171198284,92.828
HK.02382,2019-03-12 09:41:00,92.928,92.928,92.978,92.928,0.0,0.0,22800,2152575.0,0.0,92.928
HK.02382,2019-03-12 09:42:00,92.928,92.928,93.028,92.928,0.0,0.0,6900,651645.0,0.0,92.928
HK.02382,2019-03-12 09:43:00,92.978,93.128,93.328,92.978,0.0,0.0,91800,8682215.0,0.2152203856749342,92.928
HK.02382,2019-03-12 09:44:00,93.178,93.128,93.178,93.128,0.0,0.0,14700,1391060.0,0.0,93.128
HK.02382,2019-03-12 09:45:00,93.128,93.228,93.278,93.128,0.0,0.0,60300,5709265.0,0.10737909114336647,93.128
HK.02382,2019-03-12 09:46:00,93.228,93.228,93.328,93.178,0.0,0.0,39800,3770190.0,0.0,93.228
HK.02382,2019-03-12 09:47:00,93.278,93.228,93.278,93.128,0.0,0.0,27800,2632505.0,0.0,93.228
HK.02382,2019-03-12 09:48:00,93.228,93.128,93.228,93.128,0.0,0.0,5300,501755.0,-0.1072639121293971,93.228
HK.02382,2019-03-12 09:49:00,93.178,93.078,93.178,93.078,0.0,0.0,9100,860775.0,-0.053689545571683234,93.128
HK.02382,2019-03-12 09:50:00,93.078,93.028,93.078,92.778,0.0,0.0,39900,3766565.0,-0.05371838672940669,93.078
HK.02382,2019-03-12 09:51:00,93.128,93.228,93.228,93.078,0.0,0.0,23500,2224145.0,0.21498903555917426,93.028
HK.02382,2019-03-12 09:52:00,93.228,92.878,93.278,92.878,0.0,0.0,44800,4237040.0,-0.3754236924529051,93.228
HK.02382,2019-03-12 09:53:00,92.928,92.828,93.128,92.828,0.0,0.0,34400,3248595.0,-0.05383406188763448,92.878
HK.02382,2019-03-12 09:54:00,92.828,92.378,92.878,92.378,0.0,0.0,47200,4440030.0,-0.4847675270392584,92.828
HK.02382,2019-03-12 09:55:00,92.428,92.278,92.428,92.278,0.0,0.0,11000,1032225.0,-0.10825088224468414,92.378
HK.02382,2019-03-12 09:56:00,92.228,92.878,92.878,92.228,0.0,0.0,83900,7873765.0,0.6502091506101068,92.278
HK.02382,2019-03-12 09:57:00,92.828,92.928,92.928,92.728,0.0,0.0,7300,688260.0,0.05383406188763448,92.878
HK.02382,2019-03-12 09:58:00,92.978,92.878,92.978,92.728,0.0,0.0,9200,867955.0,-0.05380509641872973,92.928
HK.02382,2019-03-12 09:59:00,92.878,92.228,92.878,92.228,0.0,0.0,47100,4431025.0,-0.6998428045392943,92.878
HK.02382,2019-03-12 10:00:00,92.178,92.278,92.328,92.078,0.0,0.0,20600,1930840.0,0.05421347096327728,92.228
HK.02382,2019-03-12 10:01:00,92.328,92.278,92.328,92.278,0.0,0.0,11600,1088055.0,0.0,92.278
HK.02382,2019-03-12 10:02:00,92.278,92.878,93.028,92.278,0.0,0.0,103000,9674675.0,0.6502091506101068,92.278
HK.02382,2019-03-12 10:03:00,92.828,92.628,92.828,92.528,0.0,0.0,9600,904105.0,-0.26917030943818776,92.878
HK.02382,2019-03-12 10:04:00,92.678,92.978,92.978,92.678,0.0,0.0,11000,1036950.0,0.3778555080537141,92.628
HK.02382,2019-03-12 10:05:00,92.978,92.928,92.978,92.928,0.0,0.0,1900,179450.0,-0.05377616210285999,92.978
HK.02382,2019-03-12 10:06:00,92.928,92.978,92.978,92.928,0.0,0.0,12500,1180030.0,0.05380509641872973,92.928
HK.02382,2019-03-12 10:07:00,92.978,92.828,92.978,92.828,0.0,0.0,18100,1707445.0,-0.16132848630857996,92.978
HK.02382,2019-03-12 10:08:00,92.828,92.778,92.828,92.778,0.0,0.0,5100,480755.0,-0.0538630585599142,92.828
HK.02382,2019-03-12 10:09:00,92.828,92.828,92.828,92.778,0.0,0.0,4200,395860.0,0.05389208648601733,92.778
HK.02382,2019-03-12 10:10:00,92.828,92.828,92.828,92.778,0.0,0.0,11200,1055700.0,0.0,92.828
HK.02382,2019-03-12 10:11:00,92.828,92.928,92.978,92.828,0.0,0.0,22600,2132400.0,0.1077261171198284,92.828
HK.02382,2019-03-12 10:12:00,92.928,92.828,92.928,92.828,0.0,0.0,12900,1216940.0,-0.10761019283745946,92.928
HK.02382,2019-03-12 10:13:00,92.878,92.828,92.878,92.828,0.0,0.0,5800,546955.0,0.0,92.828
HK.02382,2019-03-12 10:14:00,92.828,92.878,92.928,92.828,0.0,0.0,11100,1047170.0,0.0538630585599142,92.828
HK.02382,2019-03-12 10:15:00,92.878,92.778,92.878,92.778,0.0,0.0,6200,584755.0,-0.10766812377526896,92.878
HK.02382,2019-03-12 10:16:00,92.778,92.728,92.778,92.678,0.0,0.0,4400,414490.0,-0.053892086486032637,92.778
HK.02382,2019-03-12 10:17:00,92.678,92.678,92.678,92.678,0.0,0.0,2700,254205.0,-0.05392114571650112,92.728
HK.02382,2019-03-12 10:18:00,92.678,92.678,92.678,92.678,0.0,0.0,1100,103565.0,0.0,92.678
HK.02382,2019-03-12 10:19:00,92.678,92.578,92.678,92.578,0.0,0.0,11900,1119755.0,-0.10790047260406388,92.678
HK.02382,2019-03-12 10:20:00,92.578,92.578,92.628,92.578,0.0,0.0,800,75250.0,0.0,92.578
HK.02382,2019-03-12 10:21:00,92.578,92.478,92.628,92.378,0.0,0.0,30100,2828850.0,-0.10801702348291012,92.578
HK.02382,2019-03-12 10:22:00,92.428,92.228,92.428,92.228,0.0,0.0,16600,1556705.0,-0.2703345660589546,92.478
HK.02382,2019-03-12 10:23:00,92.228,92.478,92.478,92.178,0.0,0.0,19600,1837585.0,0.27106735481632477,92.228
HK.02382,2019-03-12 10:24:00,92.428,92.628,92.628,92.428,0.0,0.0,19700,1850495.0,0.1622007396353789,92.478
HK.02382,2019-03-12 10:25:00,92.578,92.628,92.628,92.528,0.0,0.0,1800,169260.0,0.0,92.628
HK.02382,2019-03-12 10:26:00,92.628,92.628,92.928,92.628,0.0,0.0,24400,2298665.0,0.0,92.628
HK.02382,2019-03-12 10:27:00,92.728,92.678,92.878,92.678,0.0,0.0,13400,1262875.0,0.053979358293385536,92.628
HK.02382,2019-03-12 10:28:00,92.728,92.628,92.728,92.628,0.0,0.0,2000,188225.0,-0.05395023630203194,92.678
HK.02382,2019-03-12 10:29:00,92.678,92.678,92.678,92.678,0.0,0.0,1000,94150.0,0.053979358293385536,92.628
HK.02382,2019-03-12 10:30:00,92.628,92.678,92.678,92.628,0.0,0.0,5900,555255.0,0.0,92.678
HK.02382,2019-03-12 10:31:00,92.628,92.628,92.678,92.628,0.0,0.0,1200,112925.0,-0.05395023630203194,92.678
HK.02382,2019-03-12 10:32:00,92.678,92.928,92.928,92.678,0.0,0.0,25000,2357245.0,0.3238761497603286,92.628
HK.02382,2019-03-12 10:33:00,92.928,92.878,92.928,92.878,0.0,0.0,7100,670135.0,-0.05380509641872973,92.928
HK.02382,2019-03-12 10:34:00,92.878,93.078,93.128,92.878,0.0,0.0,91400,8635305.0,0.21533624755055322,92.878
HK.02382,2019-03-12 10:35:00,93.128,93.278,93.278,93.128,0.0,0.0,55100,5216380.0,0.21487354691764202,93.078
HK.02382,2019-03-12 10:36:00,93.278,93.228,93.278,93.178,0.0,0.0,3700,350380.0,-0.053603207615955925,93.278
HK.02382,2019-03-12 10:37:00,93.228,93.028,93.228,93.028,0.0,0.0,8900,841640.0,-0.2145278242587942,93.228
HK.02382,2019-03-12 10:38:00,93.028,93.028,93.028,93.028,0.0,0.0,2500,236250.0,0.0,93.028
HK.02382,2019-03-12 10:39:00,92.978,93.028,93.028,92.978,0.0,0.0,800,75590.0,0.0,93.028
