List of Securities,,,,,,,,,,,,,,,,,,,,
Updated as at 06/03/2023,,,,,,,,,,,,,,,,,,,,
Stock Code,Name of Securities,Category,Sub-Category,Board Lot,Par Value,ISIN,Expiry Date,Subject to Stamp Duty,Shortsell Eligible,CAS Eligible,VCM Eligible,Admitted to Stock Options,Admitted to Stock Futures,Admitted to CCASS,ETF / Fund Manager,Debt Securities Board Lot (Nominal),Debt Securities Investor Type,POS Eligble,"Spread Table
1, 4 = Part A
3 = Part B
5 = Part D",
29249,BP-CMOB@EC2305B,Derivative Warrants,,"5,000", ,NLBNPHK162R7,03/05/2023, , , , , , ,Y,,,, ,1 ,
29250,JPALIBA@EP2308A,Derivative Warrants,,"10,000", ,NLJPMSP0KUF4,23/08/2023, , , , , , ,Y,,,, ,1 ,
29251,JPCITSE@EC2307A,Derivative Warrants,,"2,500", ,NLJPMSP0KUE7,31/07/2023, , , , , , ,Y,,,, ,1 ,
29255,MBJIANC@EC2310A,Derivative Warrants,,"5,000", ,            ,04/10/2023, , , , , , ,Y,,,, ,1 ,
29257,SG-PAHT@EC2312A,Derivative Warrants,,"5,000", ,            ,29/12/2023, , , , , , ,Y,,,, ,1 ,
29259,SG-GEG @EP2310A,Derivative Warrants,,"5,000", ,            ,20/10/2023, , , , , , ,Y,,,, ,1 ,
29261,CT-HSI @EC2306C,Derivative Warrants,,"10,000", ,DE000KH002A6,29/06/2023, , , , , , ,Y,,,, ,1 ,
29262,CT-HSI @EC2306D,Derivative Warrants,,"10,000", ,DE000KH00274,29/06/2023, , , , , , ,Y,,,, ,1 ,
29263,CTTENCT@EC2303D,Derivative Warrants,,"10,000", ,DE000KH002B4,30/03/2023, , , , , , ,Y,,,, ,1 ,
29266,CTPINAN@EP2312A,Derivative Warrants,,"2,500", ,DE000KH00282,28/12/2023, , , , , , ,Y,,,, ,1 ,
29268,CT-HSI @EP2303D,Derivative Warrants,,"10,000", ,DE000KH00290,30/03/2023, , , , , , ,Y,,,, ,1 ,
29269,SG-JXR @EC2402A,Derivative Warrants,,"5,000", ,            ,06/02/2024, , , , , , ,Y,,,, ,1 ,
29270,GSCSA50@EC2304A,Derivative Warrants,,"1,000", ,            ,21/04/2023, , , , , , ,Y,,,, ,1 ,
29271,GS-SUNY@EC2306B,Derivative Warrants,,"5,000", ,            ,09/06/2023, , , , , , ,Y,,,, ,1 ,
29272,GSPINAN@EP2312A,Derivative Warrants,,"2,500", ,            ,20/12/2023, , , , , , ,Y,,,, ,1 ,
29273,GS-HKEX@EP2303A,Derivative Warrants,,"10,000", ,            ,27/03/2023, , , , , , ,Y,,,, ,1 ,
29274,HS-BYD @EP2307A,Derivative Warrants,,"50,000", ,HK0000900370,31/07/2023, , , , , , ,Y,,,, ,1 ,
29276,BIPINAN@EC2306C,Derivative Warrants,,"5,000", ,HK0000900388,30/06/2023, , , , , , ,Y,,,, ,1 ,
29277,BIPINAN@EC2307C,Derivative Warrants,,"5,000", ,HK0000900396,28/07/2023, , , , , , ,Y,,,, ,1 ,
29278,BIALIBA@EC2309B,Derivative Warrants,,"5,000", ,HK0000900404,28/09/2023, , , , , , ,Y,,,, ,1 ,
29280,BIXIAMI@EC2308A,Derivative Warrants,,"1,000", ,HK0000900412,30/08/2023, , , , , , ,Y,,,, ,1 ,
29281,BICLIFE@EC2312A,Derivative Warrants,,"5,000", ,HK0000900420,29/12/2023, , , , , , ,Y,,,, ,1 ,
29283,UBCNOOC@EC2309A,Derivative Warrants,,"5,000", ,CH1236019480,21/09/2023, , , , , , ,Y,,,, ,1 ,
29285,MB-CTEL@EC2310A,Derivative Warrants,,"2,000", ,            ,04/10/2023, , , , , , ,Y,,,, ,1 ,
29286,MB-CUNI@EC2307A,Derivative Warrants,,"2,000", ,            ,04/07/2023, , , , , , ,Y,,,, ,1 ,
29287,MB-AIA @EC2404A,Derivative Warrants,,"10,000", ,            ,02/04/2024, , , , , , ,Y,,,, ,1 ,
29290,MB-SJM @EC2402A,Derivative Warrants,,"5,000", ,            ,16/02/2024, , , , , , ,Y,,,, ,1 ,
29291,DS-BYD @EC2307A,Derivative Warrants,,"5,000", ,            ,28/07/2023, , , , , , ,Y,,,, ,1 ,
29292,HS-BYD @EC2309A,Derivative Warrants,,"5,000", ,HK0000900438,29/09/2023, , , , , , ,Y,,,, ,1 ,
29293,HSSANDS@EC2306A,Derivative Warrants,,"4,000", ,HK0000900446,30/06/2023, , , , , , ,Y,,,, ,1 ,
29295,HSKUASO@EC2310A,Derivative Warrants,,"5,000", ,HK0000900453,26/10/2023, , , , , , ,Y,,,, ,1 ,
29296,JP-HKEX@EP2304B,Derivative Warrants,,"5,000", ,NLJPMSP0KV22,21/04/2023, , , , , , ,Y,,,, ,1 ,
29297,JPSPDRG@EC2312A,Derivative Warrants,,"2,500", ,NLJPMSP0KUX7,20/12/2023, , , , , , ,Y,,,, ,1 ,
29298,JPSANDS@EC2306B,Derivative Warrants,,"4,000", ,NLJPMSP0KV14,30/06/2023, , , , , , ,Y,,,, ,1 ,
29300,JP-GEG @EC2306A,Derivative Warrants,,"10,000", ,NLJPMSP0KV06,12/06/2023, , , , , , ,Y,,,, ,1 ,
29301,JP-HKEX@EC2306A,Derivative Warrants,,"5,000", ,NLJPMSP0KUZ2,12/06/2023, , , , , , ,Y,,,, ,1 ,
29302,JP-PAHT@EC2306C,Derivative Warrants,,"1,000", ,NLJPMSP0KUY5,30/06/2023, , , , , , ,Y,,,, ,1 ,
29303,BPTENCT@EC2306C,Derivative Warrants,,"10,000", ,NLBNPHK163B9,02/06/2023, , , , , , ,Y,,,, ,1 ,
29307,BPTENCT@EC2309A,Derivative Warrants,,"10,000", ,NLBNPHK163C7,04/09/2023, , , , , , ,Y,,,, ,1 ,
29312,GS-BYD @EP2305B,Derivative Warrants,,"50,000", ,            ,23/05/2023, , , , , , ,Y,,,, ,1 ,
29313,GS-BYD @EC2308B,Derivative Warrants,,"5,000", ,            ,31/08/2023, , , , , , ,Y,,,, ,1 ,
29316,GSTENCT@EP2309A,Derivative Warrants,,"10,000", ,            ,21/09/2023, , , , , , ,Y,,,, ,1 ,
29317,UB-BILI@EC2309B,Derivative Warrants,,"10,000", ,CH1168524374,21/09/2023, , , , , , ,Y,,,, ,1 ,
29320,GSMTUAN@EP2303B,Derivative Warrants,,"10,000", ,            ,30/03/2023, , , , , , ,Y,,,, ,1 ,
29321,GSALIBA@EC2312A,Derivative Warrants,,"10,000", ,            ,20/12/2023, , , , , , ,Y,,,, ,1 ,
29322,CT-CMOB@EC2303C,Derivative Warrants,,"5,000", ,DE000KH002E8,30/03/2023, , , , , , ,Y,,,, ,1 ,
29325,CT-HSBC@EC2303D,Derivative Warrants,,"4,000", ,DE000KH002D0,30/03/2023, , , , , , ,Y,,,, ,1 ,
29326,CTSANDS@EC2306A,Derivative Warrants,,"4,000", ,DE000KH002C2,29/06/2023, , , , , , ,Y,,,, ,1 ,
29327,CT-AIA @EC2306A,Derivative Warrants,,"10,000", ,DE000KH002G3,29/06/2023, , , , , , ,Y,,,, ,1 ,
29331,CT-HKEX@EC2305D,Derivative Warrants,,"10,000", ,DE000KH002F5,30/05/2023, , , , , , ,Y,,,, ,1 ,
29332,SG-JMJ @EC2306A,Derivative Warrants,,"10,000", ,            ,30/06/2023, , , , , , ,Y,,,, ,1 ,
29333,MS-AIA @EP2312A,Derivative Warrants,,"10,000", ,            ,22/12/2023, , , , , , ,Y,,,, ,1 ,
29334,MS-GEG @EP2305B,Derivative Warrants,,"10,000", ,            ,31/05/2023, , , , , , ,Y,,,, ,1 ,
29336,MSSPDRG@EC2312A,Derivative Warrants,,"2,500", ,            ,20/12/2023, , , , , , ,Y,,,, ,1 ,
29338,MSALIBA@EC2306E,Derivative Warrants,,"5,000", ,            ,27/06/2023, , , , , , ,Y,,,, ,1 ,
29340,GJALIBA@EC2306D,Derivative Warrants,,"10,000", ,HK0000900800,21/06/2023, , , , , , ,Y,,,, ,1 ,
29342,MSSPDRG@EC2310A,Derivative Warrants,,"2,500", ,            ,30/10/2023, , , , , , ,Y,,,, ,1 ,
29343,UB-HKEX@EP2304B,Derivative Warrants,,"5,000", ,CH1235995268,21/04/2023, , , , , , ,Y,,,, ,1 ,
29344,UBJDCOM@EP2309A,Derivative Warrants,,"5,000", ,CH1235991655,21/09/2023, , , , , , ,Y,,,, ,1 ,
29347,UBPINAN@EP2312A,Derivative Warrants,,"2,500", ,CH1235991614,20/12/2023, , , , , , ,Y,,,, ,1 ,
29348,UB-GEG @EC2306A,Derivative Warrants,,"10,000", ,CH1235995185,12/06/2023, , , , , , ,Y,,,, ,1 ,
29350,UB-GEG @EP2306A,Derivative Warrants,,"10,000", ,CH1235995227,12/06/2023, , , , , , ,Y,,,, ,1 ,
29351,UBSANDS@EC2306A,Derivative Warrants,,"4,000", ,CH1235995300,26/06/2023, , , , , , ,Y,,,, ,1 ,
29352,MB-CLPG@EC2305A,Derivative Warrants,,"5,000", ,            ,29/05/2023, , , , , , ,Y,,,, ,1 ,
29353,MB-TRIP@EC2307A,Derivative Warrants,,"5,000", ,            ,04/07/2023, , , , , , ,Y,,,, ,1 ,
29354,HS-BYD @EC2312A,Derivative Warrants,,"250,000", ,HK0000719341,20/12/2023, , , , , , ,Y,,,, ,1 ,
29356,MBPOMRT@EC2306B,Derivative Warrants,,"2,000", ,            ,15/06/2023, , , , , , ,Y,,,, ,1 ,
29357,MB-BILI@EC2307C,Derivative Warrants,,"2,000", ,            ,04/07/2023, , , , , , ,Y,,,, ,1 ,
29358,MBKUASO@EC2310C,Derivative Warrants,,"5,000", ,            ,04/10/2023, , , , , , ,Y,,,, ,1 ,
29359,MBMTUAN@EC2307D,Derivative Warrants,,"10,000", ,            ,04/07/2023, , , , , , ,Y,,,, ,1 ,
29361,MBSANDS@EC2307A,Derivative Warrants,,"4,000", ,            ,04/07/2023, , , , , , ,Y,,,, ,1 ,
29362,CT-GEG @EP2310A,Derivative Warrants,,"5,000", ,DE000KH002J7,30/10/2023, , , , , , ,Y,,,, ,1 ,
29363,CT-AIA @EP2309A,Derivative Warrants,,"10,000", ,DE000KH002K5,28/09/2023, , , , , , ,Y,,,, ,1 ,
29365,CTTENCT@EP2303A,Derivative Warrants,,"10,000", ,DE000KH002H1,30/03/2023, , , , , , ,Y,,,, ,1 ,
29366,HS-HSI @EP2306G,Derivative Warrants,,"10,000", ,HK0000900818,29/06/2023, , , , , , ,Y,,,, ,1 ,
29368,HS-PAHT@EC2406A,Derivative Warrants,,"5,000", ,HK0000900826,28/06/2024, , , , , , ,Y,,,, ,1 ,
29370,HS-SMIC@EC2307A,Derivative Warrants,,"5,000", ,HK0000900834,17/07/2023, , , , , , ,Y,,,, ,1 ,
29372,JP-SJM @EC2312A,Derivative Warrants,,"5,000", ,NLJPMSP0KVU1,29/12/2023, , , , , , ,Y,,,, ,1 ,
29374,JPSANDS@EP2306A,Derivative Warrants,,"4,000", ,NLJPMSP0KVT3,16/06/2023, , , , , , ,Y,,,, ,1 ,
29375,JP-SUNY@EC2306B,Derivative Warrants,,"5,000", ,NLJPMSP0KVS5,16/06/2023, , , , , , ,Y,,,, ,1 ,
29376,VT-CTWR@EC2306A,Derivative Warrants,,"2,000", ,CH1139355619,23/06/2023, , , , , , ,Y,,,, ,1 ,
29379,JP-WYNN@EC2312B,Derivative Warrants,,"4,000", ,NLJPMSP0KVR7,29/12/2023, , , , , , ,Y,,,, ,1 ,
29380,JPMTUAN@EC2306C,Derivative Warrants,,"10,000", ,NLJPMSP0KVQ9,23/06/2023, , , , , , ,Y,,,, ,1 ,
29381,SGCCCCL@EC2309A,Derivative Warrants,,"5,000", ,            ,22/09/2023, , , , , , ,Y,,,, ,1 ,
29382,JPALIHI@EC2305A,Derivative Warrants,,"10,000", ,NLJPMSP0KVP1,31/05/2023, , , , , , ,Y,,,, ,1 ,
29385,JPCLIFE@EC2312A,Derivative Warrants,,"5,000", ,NLJPMSP0KVO4,19/12/2023, , , , , , ,Y,,,, ,1 ,
29386,JPPINAN@EC2306A,Derivative Warrants,,"5,000", ,NLJPMSP0KVN6,08/06/2023, , , , , , ,Y,,,, ,1 ,
29387,GS-CCB @EC2303A,Derivative Warrants,,"1,000", ,            ,24/03/2023, , , , , , ,Y,,,, ,1 ,
29389,GSMTUAN@EP2303C,Derivative Warrants,,"10,000", ,            ,13/03/2023, , , , , , ,Y,,,, ,1 ,
29392,GSTENCT@EP2303B,Derivative Warrants,,"10,000", ,            ,23/03/2023, , , , , , ,Y,,,, ,1 ,
29393,GSTENCT@EP2303C,Derivative Warrants,,"10,000", ,            ,13/03/2023, , , , , , ,Y,,,, ,1 ,
29397,GSTENCT@EP2303D,Derivative Warrants,,"10,000", ,            ,27/03/2023, , , , , , ,Y,,,, ,1 ,
29398,GSTENCT@EC2304M,Derivative Warrants,,"10,000", ,            ,25/04/2023, , , , , , ,Y,,,, ,1 ,
29399,GSNFSPR@EC2303A,Derivative Warrants,,"10,000", ,            ,23/03/2023, , , , , , ,Y,,,, ,1 ,
29401,MSPINAN@EC2306C,Derivative Warrants,,"5,000", ,            ,23/06/2023, , , , , , ,Y,,,, ,1 ,
29405,MSTENCT@EP2303D,Derivative Warrants,,"10,000", ,            ,23/03/2023, , , , , , ,Y,,,, ,1 ,
29414,MS-GWMC@EC2310A,Derivative Warrants,,"5,000", ,            ,13/10/2023, , , , , , ,Y,,,, ,1 ,
29417,MSCLIFE@EC2312B,Derivative Warrants,,"5,000", ,            ,19/12/2023, , , , , , ,Y,,,, ,1 ,
29422,MS-MNIU@EC2406A,Derivative Warrants,,"5,000", ,            ,21/06/2024, , , , , , ,Y,,,, ,1 ,
29423,MS-MNIU@EC2306A,Derivative Warrants,,"10,000", ,            ,01/06/2023, , , , , , ,Y,,,, ,1 ,
29424,MSCITSE@EC2307A,Derivative Warrants,,"2,500", ,            ,24/07/2023, , , , , , ,Y,,,, ,1 ,
29425,DS-LINK@EC2307A,Derivative Warrants,,"1,000", ,            ,21/07/2023, , , , , , ,Y,,,, ,1 ,
29426,DS-SUNY@EC2310A,Derivative Warrants,,"10,000", ,            ,26/10/2023, , , , , , ,Y,,,, ,1 ,
29428,HS-HSI @EC2306A,Derivative Warrants,,"10,000", ,HK0000900933,29/06/2023, , , , , , ,Y,,,, ,1 ,
29429,HS-HSI @EC2306B,Derivative Warrants,,"10,000", ,HK0000900941,29/06/2023, , , , , , ,Y,,,, ,1 ,
29430,HSMTUAN@EP2306B,Derivative Warrants,,"10,000", ,HK0000900958,29/06/2023, , , , , , ,Y,,,, ,1 ,
29431,HSHSTEC@EP2306B,Derivative Warrants,,"10,000", ,HK0000900966,29/06/2023, , , , , , ,Y,,,, ,1 ,
29432,HS-HSI @EP2306H,Derivative Warrants,,"10,000", ,HK0000900974,29/06/2023, , , , , , ,Y,,,, ,1 ,
29433,SGALIHI@EC2310A,Derivative Warrants,,"20,000", ,            ,03/10/2023, , , , , , ,Y,,,, ,1 ,
29435,SG-GAC @EC2312A,Derivative Warrants,,"10,000", ,            ,01/12/2023, , , , , , ,Y,,,, ,1 ,
29436,SGTENCT@EP2303A,Derivative Warrants,,"10,000", ,            ,27/03/2023, , , , , , ,Y,,,, ,1 ,
29438,MSSANDS@EC2306A,Derivative Warrants,,"4,000", ,            ,13/06/2023, , , , , , ,Y,,,, ,1 ,
29439,MSALIHI@EC2309A,Derivative Warrants,,"2,000", ,            ,28/09/2023, , , , , , ,Y,,,, ,1 ,
29442,MS-AAC @EC2309A,Derivative Warrants,,"5,000", ,            ,28/09/2023, , , , , , ,Y,,,, ,1 ,
29443,MS-GEG @EC2306A,Derivative Warrants,,"10,000", ,            ,13/06/2023, , , , , , ,Y,,,, ,1 ,
29444,MS-HKEX@EP2303C,Derivative Warrants,,"10,000", ,            ,13/03/2023, , , , , , ,Y,,,, ,1 ,
29448,MS-CLIT@EC2404A,Derivative Warrants,,"10,000", ,            ,12/04/2024, , , , , , ,Y,,,, ,1 ,
29449,MB-CGHL@EC2405A,Derivative Warrants,,"2,000", ,            ,03/05/2024, , , , , , ,Y,,,, ,1 ,
29450,MB-BJAP@EC2312A,Derivative Warrants,,"10,000", ,            ,04/12/2023, , , , , , ,Y,,,, ,1 ,
29453,MB-WYNN@EC2312A,Derivative Warrants,,"4,000", ,            ,15/12/2023, , , , , , ,Y,,,, ,1 ,
29454,MB-CRMH@EC2310A,Derivative Warrants,,"2,500", ,            ,13/10/2023, , , , , , ,Y,,,, ,1 ,
29455,MBAVICN@EC2405A,Derivative Warrants,,"5,000", ,            ,14/05/2024, , , , , , ,Y,,,, ,1 ,
29456,MBCSCIH@EC2406A,Derivative Warrants,,"20,000", ,            ,04/06/2024, , , , , , ,Y,,,, ,1 ,
29458,MB-JDHI@EC2309A,Derivative Warrants,,"5,000", ,            ,20/09/2023, , , , , , ,Y,,,, ,1 ,
29460,UBSANDS@EP2306A,Derivative Warrants,,"4,000", ,CH1236035940,13/06/2023, , , , , , ,Y,,,, ,1 ,
29463,UB-AIA @EC2306B,Derivative Warrants,,"2,000", ,CH1236035908,13/06/2023, , , , , , ,Y,,,, ,1 ,
29464,UBPINAN@EC2306A,Derivative Warrants,,"5,000", ,CH1236035981,01/06/2023, , , , , , ,Y,,,, ,1 ,
29465,UBMTUAN@EC2306C,Derivative Warrants,,"10,000", ,CH1236036021,13/06/2023, , , , , , ,Y,,,, ,1 ,
29474,UBLFGHL@EC2312A,Derivative Warrants,,"5,000", ,CH1236035874,28/12/2023, , , , , , ,Y,,,, ,1 ,
29475,BPALIBA@EC2305D,Derivative Warrants,,"5,000", ,NLBNPHK16432,03/05/2023, , , , , , ,Y,,,, ,1 ,
29478,BPTENCT@EC2309B,Derivative Warrants,,"10,000", ,NLBNPHK16440,04/09/2023, , , , , , ,Y,,,, ,1 ,
29480,BP-GEG @EC2304A,Derivative Warrants,,"10,000", ,NLBNPHK16457,04/04/2023, , , , , , ,Y,,,, ,1 ,
29482,MB-HTSE@EP2310A,Derivative Warrants,,400, ,            ,04/10/2023, , , , , , ,Y,,,, ,1 ,
29483,JPTENCT@EP2303C,Derivative Warrants,,"10,000", ,NLJPMSP0KWO2,23/03/2023, , , , , , ,Y,,,, ,1 ,
29484,JP-CLPG@EC2305B,Derivative Warrants,,"5,000", ,NLJPMSP0KWN4,29/05/2023, , , , , , ,Y,,,, ,1 ,
29486,JP-SMIC@EC2307A,Derivative Warrants,,"5,000", ,NLJPMSP0KWM6,17/07/2023, , , , , , ,Y,,,, ,1 ,
29487,JP-HSI @EP2306D,Derivative Warrants,,"10,000", ,NLJPMSP0KWQ7,29/06/2023, , , , , , ,Y,,,, ,1 ,
29488,JP-BILI@EP2303A,Derivative Warrants,,"2,000", ,NLJPMSP0KWL8,27/03/2023, , , , , , ,Y,,,, ,1 ,
29490,JP-CMOB@EC2303B,Derivative Warrants,,"5,000", ,NLJPMSP0KWK0,28/03/2023, , , , , , ,Y,,,, ,1 ,
29491,JPMTUAN@EP2306B,Derivative Warrants,,"10,000", ,NLJPMSP0KWJ2,27/06/2023, , , , , , ,Y,,,, ,1 ,
29492,JPMTUAN@EP2303D,Derivative Warrants,,"10,000", ,NLJPMSP0KWI4,13/03/2023, , , , , , ,Y,,,, ,1 ,
29493,JPALIBA@EC2306G,Derivative Warrants,,"5,000", ,NLJPMSP0KWH6,27/06/2023, , , , , , ,Y,,,, ,1 ,
29495,JPHSTEC@EC2308A,Derivative Warrants,,"10,000", ,NLJPMSP0KWP9,30/08/2023, , , , , , ,Y,,,, ,1 ,
29496,JP-JDHI@EC2306A,Derivative Warrants,,"2,500", ,NLJPMSP0KVV9,30/06/2023, , , , , , ,Y,,,, ,1 ,
29497,GSSPDRG@EC2312A,Derivative Warrants,,"2,500", ,            ,20/12/2023, , , , , , ,Y,,,, ,1 ,
29498,GS-GEG @EP2310A,Derivative Warrants,,"5,000", ,            ,20/10/2023, , , , , , ,Y,,,, ,1 ,
29499,GSJDCOM@EC2303E,Derivative Warrants,,"5,000", ,            ,23/03/2023, , , , , , ,Y,,,, ,1 ,
29500,GS-CKA @EC2412A,Derivative Warrants,,"25,000", ,            ,20/12/2024, , , , , , ,Y,,,, ,1 ,
29503,GSCSAIR@EC2308A,Derivative Warrants,,"10,000", ,            ,28/08/2023, , , , , , ,Y,,,, ,1 ,
29504,CTLININ@EC2312C,Derivative Warrants,,"2,500", ,DE000KH002M1,28/12/2023, , , , , , ,Y,,,, ,1 ,
29505,CT-AIA @EC2306B,Derivative Warrants,,"2,000", ,DE000KH002P4,29/06/2023, , , , , , ,Y,,,, ,1 ,
29506,CT-BYD @EC2303B,Derivative Warrants,,"5,000", ,DE000KH002N9,30/03/2023, , , , , , ,Y,,,, ,1 ,
29511,CTALIHI@EC2312A,Derivative Warrants,,"2,000", ,DE000KH002L3,28/12/2023, , , , , , ,Y,,,, ,1 ,
29513,MS-JMJ @EC2306A,Derivative Warrants,,"10,000", ,            ,23/06/2023, , , , , , ,Y,,,, ,1 ,
29515,MS-BYD @EP2307A,Derivative Warrants,,"50,000", ,            ,24/07/2023, , , , , , ,Y,,,, ,1 ,
29516,MS-BYD @EC2309B,Derivative Warrants,,"5,000", ,            ,22/09/2023, , , , , , ,Y,,,, ,1 ,
29519,MS-TRIP@EC2306A,Derivative Warrants,,"5,000", ,            ,01/06/2023, , , , , , ,Y,,,, ,1 ,
29522,SGMTUAN@EC2306B,Derivative Warrants,,"10,000", ,            ,30/06/2023, , , , , , ,Y,,,, ,1 ,
29524,SG-GEG @EC2312B,Derivative Warrants,,"50,000", ,            ,28/12/2023, , , , , , ,Y,,,, ,1 ,
29525,SGANTAS@EC2312A,Derivative Warrants,,"20,000", ,            ,28/12/2023, , , , , , ,Y,,,, ,1 ,
29526,SGLININ@EC2308A,Derivative Warrants,,"25,000", ,            ,30/08/2023, , , , , , ,Y,,,, ,1 ,
29527,SG-JDL @EC2306A,Derivative Warrants,,"1,000", ,            ,30/06/2023, , , , , , ,Y,,,, ,1 ,
29528,SGKINGD@EC2306A,Derivative Warrants,,"10,000", ,            ,30/06/2023, , , , , , ,Y,,,, ,1 ,
29529,SG-CMOB@EC2306A,Derivative Warrants,,"5,000", ,            ,30/06/2023, , , , , , ,Y,,,, ,1 ,
29530,SGGEELY@EC2305A,Derivative Warrants,,"10,000", ,            ,22/05/2023, , , , , , ,Y,,,, ,1 ,
29531,SG-NIO @EC2306A,Derivative Warrants,,"1,000", ,            ,30/06/2023, , , , , , ,Y,,,, ,1 ,
29532,SGPOMRT@EC2412A,Derivative Warrants,,"10,000", ,            ,30/12/2024, , , , , , ,Y,,,, ,1 ,
29535,SGLENOV@EC2312B,Derivative Warrants,,"10,000", ,            ,22/12/2023, , , , , , ,Y,,,, ,1 ,
29536,SGFTA50@EC2406A,Derivative Warrants,,"1,000", ,            ,28/06/2024, , , , , , ,Y,,,, ,1 ,
29537,SGAMCS3@EC2412A,Derivative Warrants,,"10,000", ,            ,30/12/2024, , , , , , ,Y,,,, ,1 ,
29539,SGHSCEI@EC2309A,Derivative Warrants,,"10,000", ,            ,28/09/2023, , , , , , ,Y,,,, ,1 ,
29540,MBALIBA@EC2304D,Derivative Warrants,,"5,000", ,            ,28/04/2023, , , , , , ,Y,,,, ,1 ,
29543,MB-HSBC@EC2309A,Derivative Warrants,,"4,000", ,            ,21/09/2023, , , , , , ,Y,,,, ,1 ,
29544,MBGANFE@EC2309A,Derivative Warrants,,"10,000", ,            ,22/09/2023, , , , , , ,Y,,,, ,1 ,
29545,MSMTUAN@EP2307A,Derivative Warrants,,"10,000", ,            ,24/07/2023, , , , , , ,Y,,,, ,1 ,
29547,MSALIBA@EC2306F,Derivative Warrants,,"10,000", ,            ,21/06/2023, , , , , , ,Y,,,, ,1 ,
29549,DSCNOOC@EC2304B,Derivative Warrants,,"5,000", ,            ,28/04/2023, , , , , , ,Y,,,, ,1 ,
29550,DSMTUAN@EC2306B,Derivative Warrants,,"10,000", ,            ,30/06/2023, , , , , , ,Y,,,, ,1 ,
29551,MS-BYD @EC2306B,Derivative Warrants,,"5,000", ,            ,29/06/2023, , , , , , ,Y,,,, ,1 ,
29552,VT-AIA @EP2303A,Derivative Warrants,,"10,000", ,CH1163273787,31/03/2023, , , , , , ,Y,,,, ,1 ,
29553,MS-JXR @EC2401A,Derivative Warrants,,"5,000", ,            ,02/01/2024, , , , , , ,Y,,,, ,1 ,
29554,MS-SUNY@EC2308A,Derivative Warrants,,"10,000", ,            ,30/08/2023, , , , , , ,Y,,,, ,1 ,
29557,MSVANKE@EC2306A,Derivative Warrants,,"1,000", ,            ,14/06/2023, , , , , , ,Y,,,, ,1 ,
29558,UB-SUNY@EC2306B,Derivative Warrants,,"5,000", ,CH1237842468,14/06/2023, , , , , , ,Y,,,, ,1 ,
29564,UBHSTEC@EC2308A,Derivative Warrants,,"10,000", ,CH1237842633,30/08/2023, , , , , , ,Y,,,, ,1 ,
29565,UBALIBA@EC2306G,Derivative Warrants,,"5,000", ,CH1237842591,14/06/2023, , , , , , ,Y,,,, ,1 ,
29566,UBTENCT@EP2303C,Derivative Warrants,,"10,000", ,CH1237842419,23/03/2023, , , , , , ,Y,,,, ,1 ,
29567,SGSPDRG@EC2306A,Derivative Warrants,,"2,500", ,            ,23/06/2023, , , , , , ,Y,,,, ,1 ,
29568,UBMTUAN@EP2303C,Derivative Warrants,,"10,000", ,CH1237842500,14/03/2023, , , , , , ,Y,,,, ,1 ,
29569,UBMTUAN@EP2306B,Derivative Warrants,,"10,000", ,CH1237842542,14/06/2023, , , , , , ,Y,,,, ,1 ,
29570,UB-HSI @EP2306F,Derivative Warrants,,"10,000", ,CH1237842401,29/06/2023, , , , , , ,Y,,,, ,1 ,
29571,UB-CMOB@EC2303D,Derivative Warrants,,"5,000", ,CH1237842435,28/03/2023, , , , , , ,Y,,,, ,1 ,
29575,MSJIANC@EC2306A,Derivative Warrants,,"5,000", ,            ,29/06/2023, , , , , , ,Y,,,, ,1 ,
29579,MS-AIA @EC2402A,Derivative Warrants,,"10,000", ,            ,28/02/2024, , , , , , ,Y,,,, ,1 ,
29581,HSTENCT@EP2306D,Derivative Warrants,,"10,000", ,HK0000901246,29/06/2023, , , , , , ,Y,,,, ,1 ,
29583,HSTENCT@EP2303B,Derivative Warrants,,"10,000", ,HK0000901253,30/03/2023, , , , , , ,Y,,,, ,1 ,
29592,HS-AIA @EC2403A,Derivative Warrants,,"10,000", ,HK0000901261,28/03/2024, , , , , , ,Y,,,, ,1 ,
29593,HS-COVS@EC2307A,Derivative Warrants,,"5,000", ,HK0000901279,31/07/2023, , , , , , ,Y,,,, ,1 ,
29594,BP-CUNI@EC2308A,Derivative Warrants,,"2,000", ,NLBNPHK164Q5,02/08/2023, , , , , , ,Y,,,, ,1 ,
29596,JP-BYD @EC2303E,Derivative Warrants,,"5,000", ,NLJPMSP0KXB7,24/03/2023, , , , , , ,Y,,,, ,1 ,
29597,JP-CTEL@EC2309A,Derivative Warrants,,"2,000", ,NLJPMSP0KXA9,26/09/2023, , , , , , ,Y,,,, ,1 ,
29599,JP-PAHT@EC2408A,Derivative Warrants,,"5,000", ,NLJPMSP0KX95,27/08/2024, , , , , , ,Y,,,, ,1 ,
29601,JP-HSI @EC2306B,Derivative Warrants,,"10,000", ,NLJPMSP0KXD3,29/06/2023, , , , , , ,Y,,,, ,1 ,
29603,JP-HSI @EC2306C,Derivative Warrants,,"10,000", ,NLJPMSP0KXC5,29/06/2023, , , , , , ,Y,,,, ,1 ,
29604,JP-CKA @EC2412A,Derivative Warrants,,"25,000", ,NLJPMSP0KX87,20/12/2024, , , , , , ,Y,,,, ,1 ,
29605,JP-SHKP@EC2306B,Derivative Warrants,,"5,000", ,NLJPMSP0KX79,14/06/2023, , , , , , ,Y,,,, ,1 ,
