code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03800,2019-06-25 09:30:00,0.43,0.43,0.43,0.43,0.0,0.0,91000,39130.0,0.0,0.43
HK.03800,2019-06-25 09:31:00,0.435,0.43,0.435,0.43,0.0,0.0,561000,243895.0,0.0,0.43
HK.03800,2019-06-25 09:32:00,0.435,0.435,0.435,0.43,0.0,0.0,8000,3470.0,1.1627906976744196,0.43
HK.03800,2019-06-25 09:33:00,0.435,0.43,0.435,0.43,0.0,0.0,8000,3470.0,-1.1494252873563229,0.435
HK.03800,2019-06-25 09:34:00,0.43,0.43,0.435,0.43,0.0,0.0,6000,2600.0,0.0,0.43
HK.03800,2019-06-25 09:35:00,0.435,0.43,0.435,0.43,0.0,0.0,3000,1295.0,0.0,0.43
HK.03800,2019-06-25 09:36:00,0.435,0.435,0.435,0.43,0.0,0.0,47000,20240.0,1.1627906976744196,0.43
HK.03800,2019-06-25 09:37:00,0.435,0.435,0.435,0.435,0.0,0.0,6000,2610.0,0.0,0.435
HK.03800,2019-06-25 09:38:00,0.435,0.435,0.435,0.435,0.0,0.0,3000,1305.0,0.0,0.435
HK.03800,2019-06-25 09:39:00,0.435,0.435,0.435,0.435,0.0,0.0,6000,2610.0,0.0,0.435
HK.03800,2019-06-25 09:40:00,0.435,0.435,0.435,0.43,0.0,0.0,82000,35540.0,0.0,0.435
HK.03800,2019-06-25 09:41:00,0.435,0.435,0.435,0.435,0.0,0.0,112000,48720.0,0.0,0.435
HK.03800,2019-06-25 09:42:00,0.435,0.435,0.435,0.435,0.0,0.0,5000,2175.0,0.0,0.435
HK.03800,2019-06-25 09:43:00,0.435,0.435,0.435,0.435,0.0,0.0,3000,1305.0,0.0,0.435
HK.03800,2019-06-25 09:44:00,0.435,0.435,0.435,0.435,0.0,0.0,1000,435.0,0.0,0.435
HK.03800,2019-06-25 09:45:00,0.435,0.435,0.435,0.435,0.0,0.0,6000,2610.0,0.0,0.435
HK.03800,2019-06-25 09:46:00,0.435,0.435,0.435,0.435,0.0,0.0,12000,5220.0,0.0,0.435
HK.03800,2019-06-25 09:47:00,0.43,0.435,0.435,0.43,0.0,0.0,34000,14640.0,0.0,0.435
HK.03800,2019-06-25 09:48:00,0.435,0.435,0.435,0.435,0.0,0.0,1000,435.0,0.0,0.435
HK.03800,2019-06-25 09:49:00,0.435,0.435,0.435,0.43,0.0,0.0,33000,14235.0,0.0,0.435
HK.03800,2019-06-25 09:50:00,0.435,0.435,0.435,0.435,0.0,0.0,1000,435.0,0.0,0.435
HK.03800,2019-06-25 09:51:00,0.435,0.43,0.435,0.43,0.0,0.0,3000,1300.0,-1.1494252873563229,0.435
HK.03800,2019-06-25 09:52:00,0.435,0.435,0.435,0.435,0.0,0.0,3000,1305.0,1.1627906976744196,0.43
HK.03800,2019-06-25 09:53:00,0.435,0.435,0.435,0.435,0.0,0.0,2000,870.0,0.0,0.435
HK.03800,2019-06-25 09:54:00,0.435,0.435,0.435,0.435,0.0,0.0,4000,1740.0,0.0,0.435
HK.03800,2019-06-25 09:55:00,0.435,0.435,0.435,0.435,0.0,0.0,156000,67860.0,0.0,0.435
HK.03800,2019-06-25 09:56:00,0.435,0.435,0.435,0.435,0.0,0.0,3000,1305.0,0.0,0.435
HK.03800,2019-06-25 09:57:00,0.435,0.435,0.435,0.43,0.0,0.0,31000,13360.0,0.0,0.435
HK.03800,2019-06-25 09:58:00,0.435,0.435,0.435,0.435,0.0,0.0,4000,1740.0,0.0,0.435
HK.03800,2019-06-25 09:59:00,0.435,0.435,0.435,0.435,0.0,0.0,3000,1305.0,0.0,0.435
HK.03800,2019-06-25 10:00:00,0.435,0.435,0.435,0.435,0.0,0.0,8000,3480.0,0.0,0.435
HK.03800,2019-06-25 10:01:00,0.435,0.435,0.435,0.435,0.0,0.0,2000,870.0,0.0,0.435
HK.03800,2019-06-25 10:02:00,0.435,0.435,0.435,0.435,0.0,0.0,7000,3045.0,0.0,0.435
HK.03800,2019-06-25 10:03:00,0.435,0.435,0.435,0.435,0.0,0.0,6000,2610.0,0.0,0.435
HK.03800,2019-06-25 10:04:00,0.435,0.435,0.435,0.435,0.0,0.0,12000,5220.0,0.0,0.435
HK.03800,2019-06-25 10:05:00,0.435,0.435,0.435,0.435,0.0,0.0,14000,6090.0,0.0,0.435
HK.03800,2019-06-25 10:06:00,0.435,0.435,0.435,0.435,0.0,0.0,8000,3480.0,0.0,0.435
HK.03800,2019-06-25 10:07:00,0.43,0.43,0.43,0.43,0.0,0.0,80000,34400.0,-1.1494252873563229,0.435
HK.03800,2019-06-25 10:08:00,0.435,0.43,0.435,0.425,0.0,0.0,13092000,5627255.0,0.0,0.43
HK.03800,2019-06-25 10:09:00,0.425,0.43,0.43,0.425,0.0,0.0,15000,6385.0,0.0,0.43
HK.03800,2019-06-25 10:10:00,0.43,0.43,0.43,0.43,0.0,0.0,2000,860.0,0.0,0.43
HK.03800,2019-06-25 10:11:00,0.43,0.425,0.43,0.425,0.0,0.0,114000,48720.0,-1.1627906976744196,0.43
HK.03800,2019-06-25 10:12:00,0.425,0.43,0.43,0.425,0.0,0.0,1030000,437755.0,1.176470588235295,0.425
HK.03800,2019-06-25 10:13:00,0.43,0.43,0.43,0.43,0.0,0.0,0,0.0,0.0,0.43
HK.03800,2019-06-25 10:14:00,0.43,0.43,0.43,0.43,0.0,0.0,0,0.0,0.0,0.43
HK.03800,2019-06-25 10:15:00,0.43,0.43,0.43,0.43,0.0,0.0,290000,124700.0,0.0,0.43
HK.03800,2019-06-25 10:16:00,0.43,0.43,0.43,0.43,0.0,0.0,42000,18060.0,0.0,0.43
HK.03800,2019-06-25 10:17:00,0.43,0.43,0.43,0.43,0.0,0.0,3000,1290.0,0.0,0.43
HK.03800,2019-06-25 10:18:00,0.43,0.43,0.43,0.43,0.0,0.0,3000,1290.0,0.0,0.43
HK.03800,2019-06-25 10:19:00,0.43,0.43,0.43,0.43,0.0,0.0,2000,860.0,0.0,0.43
HK.03800,2019-06-25 10:20:00,0.43,0.43,0.43,0.43,0.0,0.0,4000,1720.0,0.0,0.43
HK.03800,2019-06-25 10:21:00,0.43,0.43,0.43,0.43,0.0,0.0,3000,1290.0,0.0,0.43
HK.03800,2019-06-25 10:22:00,0.43,0.43,0.43,0.43,0.0,0.0,33000,14190.0,0.0,0.43
HK.03800,2019-06-25 10:23:00,0.43,0.43,0.43,0.43,0.0,0.0,1000,430.0,0.0,0.43
HK.03800,2019-06-25 10:24:00,0.43,0.43,0.43,0.43,0.0,0.0,1000,430.0,0.0,0.43
HK.03800,2019-06-25 10:25:00,0.43,0.43,0.43,0.43,0.0,0.0,79000,33970.0,0.0,0.43
HK.03800,2019-06-25 10:26:00,0.43,0.43,0.43,0.43,0.0,0.0,5000,2150.0,0.0,0.43
HK.03800,2019-06-25 10:27:00,0.43,0.43,0.43,0.43,0.0,0.0,4000,1720.0,0.0,0.43
HK.03800,2019-06-25 10:28:00,0.425,0.425,0.425,0.425,0.0,0.0,60000,25500.0,-1.1627906976744196,0.43
HK.03800,2019-06-25 10:29:00,0.43,0.43,0.43,0.43,0.0,0.0,28000,12040.0,1.176470588235295,0.425
HK.03800,2019-06-25 10:30:00,0.43,0.43,0.43,0.43,0.0,0.0,5000,2150.0,0.0,0.43
HK.03800,2019-06-25 10:31:00,0.43,0.43,0.43,0.43,0.0,0.0,2000,860.0,0.0,0.43
HK.03800,2019-06-25 10:32:00,0.43,0.43,0.43,0.43,0.0,0.0,25000,10750.0,0.0,0.43
HK.03800,2019-06-25 10:33:00,0.43,0.43,0.43,0.43,0.0,0.0,62000,26660.0,0.0,0.43
HK.03800,2019-06-25 10:34:00,0.43,0.43,0.43,0.43,0.0,0.0,6000,2580.0,0.0,0.43
HK.03800,2019-06-25 10:35:00,0.43,0.43,0.43,0.43,0.0,0.0,3000,1290.0,0.0,0.43
HK.03800,2019-06-25 10:36:00,0.43,0.43,0.43,0.43,0.0,0.0,3000,1290.0,0.0,0.43
HK.03800,2019-06-25 10:37:00,0.425,0.43,0.43,0.425,0.0,0.0,1430000,607860.0,0.0,0.43
HK.03800,2019-06-25 10:38:00,0.43,0.42,0.43,0.42,0.0,0.0,9093000,3863745.0,-2.325581395348839,0.43
HK.03800,2019-06-25 10:39:00,0.425,0.425,0.425,0.425,0.0,0.0,72000,30600.0,1.1904761904761916,0.42
HK.03800,2019-06-25 10:40:00,0.425,0.425,0.425,0.425,0.0,0.0,43000,18275.0,0.0,0.425
HK.03800,2019-06-25 10:41:00,0.425,0.425,0.425,0.425,0.0,0.0,451000,191675.0,0.0,0.425
HK.03800,2019-06-25 10:42:00,0.425,0.425,0.425,0.425,0.0,0.0,4000,1700.0,0.0,0.425
HK.03800,2019-06-25 10:43:00,0.425,0.425,0.425,0.42,0.0,0.0,737000,312970.0,0.0,0.425
HK.03800,2019-06-25 10:44:00,0.425,0.425,0.425,0.425,0.0,0.0,0,0.0,0.0,0.425
HK.03800,2019-06-25 10:45:00,0.425,0.425,0.425,0.425,0.0,0.0,10000,4250.0,0.0,0.425
HK.03800,2019-06-25 10:46:00,0.425,0.425,0.425,0.425,0.0,0.0,66000,28050.0,0.0,0.425
HK.03800,2019-06-25 10:47:00,0.425,0.425,0.425,0.425,0.0,0.0,29000,12325.0,0.0,0.425
HK.03800,2019-06-25 10:48:00,0.425,0.42,0.425,0.42,0.0,0.0,53000,22265.0,-1.176470588235295,0.425
HK.03800,2019-06-25 10:49:00,0.425,0.425,0.425,0.425,0.0,0.0,26000,11050.0,1.1904761904761916,0.42
HK.03800,2019-06-25 10:50:00,0.425,0.425,0.425,0.425,0.0,0.0,22000,9350.0,0.0,0.425
HK.03800,2019-06-25 10:51:00,0.425,0.425,0.425,0.425,0.0,0.0,1000,425.0,0.0,0.425
HK.03800,2019-06-25 10:52:00,0.425,0.425,0.425,0.425,0.0,0.0,0,0.0,0.0,0.425
HK.03800,2019-06-25 10:53:00,0.42,0.425,0.425,0.42,0.0,0.0,1550000,651250.0,0.0,0.425
HK.03800,2019-06-25 10:54:00,0.425,0.42,0.425,0.42,0.0,0.0,12000,5055.0,-1.176470588235295,0.425
HK.03800,2019-06-25 10:55:00,0.425,0.42,0.425,0.42,0.0,0.0,12000,5050.0,0.0,0.42
HK.03800,2019-06-25 10:56:00,0.425,0.425,0.425,0.42,0.0,0.0,139000,58740.0,1.1904761904761916,0.42
HK.03800,2019-06-25 10:57:00,0.42,0.425,0.425,0.42,0.0,0.0,104000,43700.0,0.0,0.425
HK.03800,2019-06-25 10:58:00,0.42,0.425,0.425,0.42,0.0,0.0,33000,13950.0,0.0,0.425
HK.03800,2019-06-25 10:59:00,0.42,0.425,0.425,0.42,0.0,0.0,593000,249085.0,0.0,0.425
HK.03800,2019-06-25 11:00:00,0.42,0.42,0.42,0.415,0.0,0.0,7719000,3241230.0,-1.176470588235295,0.425
HK.03800,2019-06-25 11:01:00,0.42,0.42,0.42,0.42,0.0,0.0,729000,306180.0,0.0,0.42
HK.03800,2019-06-25 11:02:00,0.42,0.42,0.42,0.42,0.0,0.0,179000,75180.0,0.0,0.42
HK.03800,2019-06-25 11:03:00,0.42,0.42,0.42,0.42,0.0,0.0,133000,55860.0,0.0,0.42
HK.03800,2019-06-25 11:04:00,0.42,0.42,0.42,0.42,0.0,0.0,174000,73080.0,0.0,0.42
HK.03800,2019-06-25 11:05:00,0.42,0.42,0.42,0.42,0.0,0.0,254000,106680.0,0.0,0.42
HK.03800,2019-06-25 11:06:00,0.42,0.42,0.42,0.42,0.0,0.0,109000,45780.0,0.0,0.42
HK.03800,2019-06-25 11:07:00,0.42,0.415,0.42,0.415,0.0,0.0,437000,183140.0,-1.1904761904761916,0.42
HK.03800,2019-06-25 11:08:00,0.42,0.42,0.42,0.42,0.0,0.0,2497000,1048740.0,1.204819277108435,0.415
HK.03800,2019-06-25 11:09:00,0.425,0.425,0.425,0.42,0.0,0.0,110000,46220.0,1.1904761904761916,0.42
HK.03800,2019-06-25 11:10:00,0.42,0.42,0.42,0.42,0.0,0.0,857000,359940.0,-1.176470588235295,0.425
HK.03800,2019-06-25 11:11:00,0.415,0.42,0.42,0.415,0.0,0.0,36000,15020.0,0.0,0.42
HK.03800,2019-06-25 11:12:00,0.42,0.42,0.42,0.42,0.0,0.0,12000,5040.0,0.0,0.42
HK.03800,2019-06-25 11:13:00,0.42,0.42,0.42,0.42,0.0,0.0,58000,24360.0,0.0,0.42
HK.03800,2019-06-25 11:14:00,0.42,0.42,0.42,0.42,0.0,0.0,160000,67200.0,0.0,0.42
HK.03800,2019-06-25 11:15:00,0.42,0.42,0.42,0.42,0.0,0.0,3000,1260.0,0.0,0.42
HK.03800,2019-06-25 11:16:00,0.42,0.42,0.42,0.42,0.0,0.0,115000,48300.0,0.0,0.42
HK.03800,2019-06-25 11:17:00,0.42,0.42,0.42,0.42,0.0,0.0,0,0.0,0.0,0.42
HK.03800,2019-06-25 11:18:00,0.42,0.415,0.42,0.415,0.0,0.0,444000,186370.0,-1.1904761904761916,0.42
HK.03800,2019-06-25 11:19:00,0.42,0.415,0.42,0.415,0.0,0.0,1441000,604860.0,0.0,0.415
HK.03800,2019-06-25 11:20:00,0.42,0.415,0.42,0.415,0.0,0.0,174000,73035.0,0.0,0.415
HK.03800,2019-06-25 11:21:00,0.42,0.42,0.42,0.42,0.0,0.0,12000,5040.0,1.204819277108435,0.415
HK.03800,2019-06-25 11:22:00,0.42,0.42,0.42,0.415,0.0,0.0,100000,41975.0,0.0,0.42
HK.03800,2019-06-25 11:23:00,0.42,0.42,0.42,0.415,0.0,0.0,111000,46590.0,0.0,0.42
HK.03800,2019-06-25 11:24:00,0.42,0.42,0.42,0.415,0.0,0.0,26000,10915.0,0.0,0.42
HK.03800,2019-06-25 11:25:00,0.42,0.415,0.42,0.415,0.0,0.0,558000,234220.0,-1.1904761904761916,0.42
HK.03800,2019-06-25 11:26:00,0.42,0.415,0.42,0.415,0.0,0.0,150000,62965.0,0.0,0.415
HK.03800,2019-06-25 11:27:00,0.42,0.415,0.42,0.415,0.0,0.0,27000,11330.0,0.0,0.415
HK.03800,2019-06-25 11:28:00,0.42,0.42,0.42,0.42,0.0,0.0,5000,2100.0,1.204819277108435,0.415
HK.03800,2019-06-25 11:29:00,0.42,0.42,0.42,0.415,0.0,0.0,43000,18050.0,0.0,0.42
HK.03800,2019-06-25 11:30:00,0.42,0.415,0.42,0.415,0.0,0.0,143000,60025.0,-1.1904761904761916,0.42
HK.03800,2019-06-25 11:31:00,0.42,0.415,0.42,0.415,0.0,0.0,135000,56665.0,0.0,0.415
HK.03800,2019-06-25 11:32:00,0.415,0.42,0.42,0.415,0.0,0.0,320000,132820.0,1.204819277108435,0.415
HK.03800,2019-06-25 11:33:00,0.42,0.42,0.42,0.42,0.0,0.0,4000,1680.0,0.0,0.42
HK.03800,2019-06-25 11:34:00,0.42,0.42,0.42,0.415,0.0,0.0,9000,3775.0,0.0,0.42
HK.03800,2019-06-25 11:35:00,0.42,0.42,0.42,0.42,0.0,0.0,8000,3360.0,0.0,0.42
HK.03800,2019-06-25 11:36:00,0.42,0.42,0.42,0.42,0.0,0.0,2000,840.0,0.0,0.42
HK.03800,2019-06-25 11:37:00,0.42,0.415,0.42,0.415,0.0,0.0,8000,3355.0,-1.1904761904761916,0.42
HK.03800,2019-06-25 11:38:00,0.42,0.42,0.42,0.42,0.0,0.0,5000,2100.0,1.204819277108435,0.415
HK.03800,2019-06-25 11:39:00,0.42,0.42,0.42,0.415,0.0,0.0,260000,109140.0,0.0,0.42
HK.03800,2019-06-25 11:40:00,0.415,0.42,0.42,0.415,0.0,0.0,69000,28960.0,0.0,0.42
HK.03800,2019-06-25 11:41:00,0.42,0.42,0.42,0.42,0.0,0.0,2000,840.0,0.0,0.42
HK.03800,2019-06-25 11:42:00,0.42,0.42,0.42,0.415,0.0,0.0,185000,77655.0,0.0,0.42
HK.03800,2019-06-25 11:43:00,0.415,0.415,0.415,0.415,0.0,0.0,1000,415.0,-1.1904761904761916,0.42
HK.03800,2019-06-25 11:44:00,0.42,0.415,0.42,0.415,0.0,0.0,55000,23085.0,0.0,0.415
HK.03800,2019-06-25 11:45:00,0.42,0.415,0.42,0.415,0.0,0.0,3000,1255.0,0.0,0.415
HK.03800,2019-06-25 11:46:00,0.42,0.415,0.42,0.415,0.0,0.0,88000,36935.0,0.0,0.415
HK.03800,2019-06-25 11:47:00,0.42,0.42,0.42,0.42,0.0,0.0,4000,1680.0,1.204819277108435,0.415
HK.03800,2019-06-25 11:48:00,0.42,0.415,0.42,0.415,0.0,0.0,210000,88145.0,-1.1904761904761916,0.42
HK.03800,2019-06-25 11:49:00,0.42,0.415,0.42,0.415,0.0,0.0,138000,57830.0,0.0,0.415
HK.03800,2019-06-25 11:50:00,0.42,0.415,0.42,0.415,0.0,0.0,141000,59035.0,0.0,0.415
HK.03800,2019-06-25 11:51:00,0.42,0.415,0.42,0.415,0.0,0.0,719000,301800.0,0.0,0.415
HK.03800,2019-06-25 11:52:00,0.42,0.42,0.42,0.415,0.0,0.0,141000,59185.0,1.204819277108435,0.415
HK.03800,2019-06-25 11:53:00,0.42,0.42,0.42,0.415,0.0,0.0,136000,57090.0,0.0,0.42
HK.03800,2019-06-25 11:54:00,0.415,0.42,0.42,0.415,0.0,0.0,34000,14275.0,0.0,0.42
HK.03800,2019-06-25 11:55:00,0.415,0.42,0.42,0.415,0.0,0.0,62000,26015.0,0.0,0.42
HK.03800,2019-06-25 11:56:00,0.42,0.425,0.425,0.415,0.0,0.0,267000,112100.0,1.1904761904761916,0.42
HK.03800,2019-06-25 11:57:00,0.425,0.415,0.425,0.415,0.0,0.0,92000,38635.0,-2.35294117647059,0.425
HK.03800,2019-06-25 11:58:00,0.42,0.42,0.42,0.415,0.0,0.0,66000,27705.0,1.204819277108435,0.415
HK.03800,2019-06-25 11:59:00,0.42,0.42,0.42,0.42,0.0,0.0,3000,1260.0,0.0,0.42
HK.03800,2019-06-25 12:00:00,0.42,0.415,0.42,0.415,0.0,0.0,94000,39220.0,-1.1904761904761916,0.42
HK.03800,2019-06-25 13:01:00,0.42,0.42,0.425,0.415,0.0,0.0,2292000,962575.0,1.204819277108435,0.415
HK.03800,2019-06-25 13:02:00,0.425,0.42,0.425,0.42,0.0,0.0,136000,57140.0,0.0,0.42
HK.03800,2019-06-25 13:03:00,0.42,0.425,0.425,0.42,0.0,0.0,171000,71830.0,1.1904761904761916,0.42
HK.03800,2019-06-25 13:04:00,0.425,0.42,0.425,0.42,0.0,0.0,456000,191545.0,-1.176470588235295,0.425
HK.03800,2019-06-25 13:05:00,0.425,0.425,0.425,0.425,0.0,0.0,3000,1275.0,1.1904761904761916,0.42
HK.03800,2019-06-25 13:06:00,0.425,0.425,0.425,0.425,0.0,0.0,8000,3400.0,0.0,0.425
HK.03800,2019-06-25 13:07:00,0.425,0.42,0.425,0.42,0.0,0.0,97000,40760.0,-1.176470588235295,0.425
HK.03800,2019-06-25 13:08:00,0.425,0.42,0.425,0.42,0.0,0.0,216000,90930.0,0.0,0.42
HK.03800,2019-06-25 13:09:00,0.425,0.425,0.425,0.425,0.0,0.0,7000,2975.0,1.1904761904761916,0.42
HK.03800,2019-06-25 13:10:00,0.425,0.425,0.425,0.42,0.0,0.0,7000,2970.0,0.0,0.425
HK.03800,2019-06-25 13:11:00,0.425,0.425,0.425,0.425,0.0,0.0,7000,2975.0,0.0,0.425
HK.03800,2019-06-25 13:12:00,0.425,0.425,0.425,0.425,0.0,0.0,4000,1700.0,0.0,0.425
HK.03800,2019-06-25 13:13:00,0.425,0.42,0.425,0.42,0.0,0.0,15000,6325.0,-1.176470588235295,0.425
HK.03800,2019-06-25 13:14:00,0.42,0.425,0.425,0.42,0.0,0.0,6000,2530.0,1.1904761904761916,0.42
HK.03800,2019-06-25 13:15:00,0.42,0.425,0.425,0.42,0.0,0.0,15000,6310.0,0.0,0.425
HK.03800,2019-06-25 13:16:00,0.425,0.42,0.425,0.42,0.0,0.0,339000,142890.0,-1.176470588235295,0.425
HK.03800,2019-06-25 13:17:00,0.425,0.425,0.425,0.425,0.0,0.0,6000,2550.0,1.1904761904761916,0.42
HK.03800,2019-06-25 13:18:00,0.425,0.425,0.425,0.42,0.0,0.0,31000,13155.0,0.0,0.425
HK.03800,2019-06-25 13:19:00,0.425,0.425,0.425,0.42,0.0,0.0,60000,25485.0,0.0,0.425
HK.03800,2019-06-25 13:20:00,0.42,0.425,0.425,0.42,0.0,0.0,7000,2950.0,0.0,0.425
HK.03800,2019-06-25 13:21:00,0.425,0.425,0.425,0.42,0.0,0.0,1421000,603145.0,0.0,0.425
HK.03800,2019-06-25 13:22:00,0.42,0.42,0.42,0.42,0.0,0.0,57000,23940.0,-1.176470588235295,0.425
HK.03800,2019-06-25 13:23:00,0.425,0.425,0.425,0.425,0.0,0.0,4000,1700.0,1.1904761904761916,0.42
HK.03800,2019-06-25 13:24:00,0.425,0.425,0.425,0.425,0.0,0.0,4000,1700.0,0.0,0.425
HK.03800,2019-06-25 13:25:00,0.425,0.42,0.425,0.42,0.0,0.0,27000,11460.0,-1.176470588235295,0.425
HK.03800,2019-06-25 13:26:00,0.425,0.425,0.425,0.425,0.0,0.0,5000,2125.0,1.1904761904761916,0.42
HK.03800,2019-06-25 13:27:00,0.425,0.425,0.425,0.425,0.0,0.0,6000,2550.0,0.0,0.425
HK.03800,2019-06-25 13:28:00,0.425,0.425,0.425,0.42,0.0,0.0,32000,13590.0,0.0,0.425
HK.03800,2019-06-25 13:29:00,0.425,0.425,0.425,0.42,0.0,0.0,127000,53925.0,0.0,0.425
HK.03800,2019-06-25 13:30:00,0.425,0.42,0.425,0.42,0.0,0.0,7000,2970.0,-1.176470588235295,0.425
HK.03800,2019-06-25 13:31:00,0.425,0.425,0.425,0.425,0.0,0.0,4000,1700.0,1.1904761904761916,0.42
