code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03690,2019-11-22 09:30:00,101.3,101.3,101.3,101.3,0.0,0.0,3623000,367009900.0,0.0,91.9
HK.03690,2019-11-22 09:31:00,101.3,100.1,101.8,99.7,0.0,0.0,3231600,324304770.0,-1.184600197433369,101.3
HK.03690,2019-11-22 09:32:00,100.1,99.85,100.3,99.8,0.0,0.0,1488100,148861350.0,-0.24975024975024976,100.1
HK.03690,2019-11-22 09:33:00,99.85,99.35,99.95,99.3,0.0,0.0,1481000,147683285.0,-0.5007511266900351,99.85
HK.03690,2019-11-22 09:34:00,99.35,98.05,99.5,98.05,0.0,0.0,1233600,121813710.0,-1.308505284348261,99.35
HK.03690,2019-11-22 09:35:00,98.05,98.85,98.85,98.0,0.0,0.0,886000,87119510.0,0.8159102498725112,98.05
HK.03690,2019-11-22 09:36:00,98.85,98.6,98.85,98.3,0.0,0.0,793000,78112380.0,-0.25290844714213456,98.85
HK.03690,2019-11-22 09:37:00,98.65,99.1,99.3,98.6,0.0,0.0,1068500,105761415.0,0.5070993914807302,98.6
HK.03690,2019-11-22 09:38:00,99.1,99.4,99.5,99.05,0.0,0.0,534300,53032485.0,0.30272452068618705,99.1
HK.03690,2019-11-22 09:39:00,99.4,98.95,99.45,98.9,0.0,0.0,523200,51866745.0,-0.4527162977867231,99.4
HK.03690,2019-11-22 09:40:00,98.95,99.1,99.1,98.85,0.0,0.0,507600,50239845.0,0.1515917129863481,98.95
HK.03690,2019-11-22 09:41:00,99.1,99.25,99.3,99.05,0.0,0.0,359400,35629810.0,0.15136226034309352,99.1
HK.03690,2019-11-22 09:42:00,99.3,99.1,99.4,98.95,0.0,0.0,709800,70421535.0,-0.15113350125945157,99.25
HK.03690,2019-11-22 09:43:00,99.05,99.15,99.25,99.05,0.0,0.0,281200,27894910.0,0.050454086781040734,99.1
HK.03690,2019-11-22 09:44:00,99.2,99.55,99.85,99.15,0.0,0.0,770200,76636730.0,0.4034291477559167,99.15
HK.03690,2019-11-22 09:45:00,99.5,99.4,99.6,99.35,0.0,0.0,252800,25135625.0,-0.15067805123052885,99.55
HK.03690,2019-11-22 09:46:00,99.4,99.6,99.65,99.35,0.0,0.0,332400,33084890.0,0.20120724346075317,99.4
HK.03690,2019-11-22 09:47:00,99.65,99.8,99.8,99.45,0.0,0.0,613400,61101710.0,0.20080321285140845,99.6
HK.03690,2019-11-22 09:48:00,99.8,100.0,100.0,99.75,0.0,0.0,1399000,139864130.0,0.20040080160320925,99.8
HK.03690,2019-11-22 09:49:00,100.1,100.3,100.3,99.95,0.0,0.0,637300,63804390.0,0.29999999999999716,100.0
HK.03690,2019-11-22 09:50:00,100.3,100.8,101.2,100.2,0.0,0.0,785700,79210560.0,0.4985044865403789,100.3
HK.03690,2019-11-22 09:51:00,100.8,100.8,100.9,100.5,0.0,0.0,329700,33198690.0,0.0,100.8
HK.03690,2019-11-22 09:52:00,100.9,100.7,100.9,100.4,0.0,0.0,366400,36916180.0,-0.09920634920634357,100.8
HK.03690,2019-11-22 09:53:00,100.7,101.1,101.2,100.5,0.0,0.0,800700,80818600.0,0.3972194637537154,100.7
HK.03690,2019-11-22 09:54:00,101.2,101.3,101.7,101.1,0.0,0.0,866800,87901290.0,0.19782393669634307,101.1
HK.03690,2019-11-22 09:55:00,101.3,101.4,101.6,101.3,0.0,0.0,290500,29478330.0,0.09871668311945561,101.3
HK.03690,2019-11-22 09:56:00,101.3,101.6,101.7,101.3,0.0,0.0,320400,32519600.0,0.19723865877710908,101.4
HK.03690,2019-11-22 09:57:00,101.6,101.7,101.8,101.2,0.0,0.0,490900,49886790.0,0.09842519685040209,101.6
HK.03690,2019-11-22 09:58:00,101.7,102.0,102.0,101.6,0.0,0.0,417000,42481150.0,0.2949852507374603,101.7
HK.03690,2019-11-22 09:59:00,101.9,101.9,102.0,101.8,0.0,0.0,341500,34810480.0,-0.09803921568626893,102.0
HK.03690,2019-11-22 10:00:00,101.8,102.3,102.4,101.7,0.0,0.0,730600,74522260.0,0.39254170755641954,101.9
HK.03690,2019-11-22 10:01:00,102.2,102.9,103.0,102.1,0.0,0.0,666700,68449760.0,0.5865102639296271,102.3
HK.03690,2019-11-22 10:02:00,103.0,103.0,103.4,102.6,0.0,0.0,817400,84177350.0,0.09718172983478553,102.9
HK.03690,2019-11-22 10:03:00,103.0,102.3,103.5,102.3,0.0,0.0,543800,56013790.0,-0.6796116504854397,103.0
HK.03690,2019-11-22 10:04:00,102.3,102.7,103.0,102.3,0.0,0.0,236600,24287980.0,0.3910068426197514,102.3
HK.03690,2019-11-22 10:05:00,102.7,102.5,102.8,102.5,0.0,0.0,185600,19052830.0,-0.19474196689386838,102.7
HK.03690,2019-11-22 10:06:00,102.6,101.8,102.9,101.8,0.0,0.0,359700,36803540.0,-0.6829268292682955,102.5
HK.03690,2019-11-22 10:07:00,101.7,101.6,102.0,101.6,0.0,0.0,166900,16993200.0,-0.19646365422397138,101.8
HK.03690,2019-11-22 10:08:00,101.7,101.8,102.0,101.6,0.0,0.0,209300,21302510.0,0.19685039370079022,101.6
HK.03690,2019-11-22 10:09:00,101.8,101.7,101.9,101.5,0.0,0.0,328300,33388790.0,-0.0982318271119787,101.8
HK.03690,2019-11-22 10:10:00,101.6,101.5,101.7,101.3,0.0,0.0,177200,17987990.0,-0.1966568338249782,101.7
HK.03690,2019-11-22 10:11:00,101.6,101.2,101.6,101.2,0.0,0.0,124100,12586240.0,-0.2955665024630514,101.5
HK.03690,2019-11-22 10:12:00,101.2,101.0,101.3,100.9,0.0,0.0,277300,28038280.0,-0.19762845849802652,101.2
HK.03690,2019-11-22 10:13:00,101.2,101.2,101.2,101.0,0.0,0.0,169200,17100900.0,0.19801980198020083,101.0
HK.03690,2019-11-22 10:14:00,101.2,101.4,101.4,101.1,0.0,0.0,301000,30499110.0,0.19762845849802652,101.2
HK.03690,2019-11-22 10:15:00,101.4,101.8,101.8,101.4,0.0,0.0,137200,13938150.0,0.3944773175542322,101.4
HK.03690,2019-11-22 10:16:00,101.8,101.6,101.8,101.5,0.0,0.0,88800,9029700.0,-0.19646365422397138,101.8
HK.03690,2019-11-22 10:17:00,101.6,101.5,101.6,101.5,0.0,0.0,65700,6672270.0,-0.0984251968503881,101.6
HK.03690,2019-11-22 10:18:00,101.5,101.6,101.7,101.5,0.0,0.0,94600,9610130.0,0.09852216748767913,101.5
HK.03690,2019-11-22 10:19:00,101.7,101.3,101.7,101.3,0.0,0.0,119700,12150840.0,-0.2952755905511783,101.6
HK.03690,2019-11-22 10:20:00,101.4,101.1,101.5,101.0,0.0,0.0,145900,14768430.0,-0.19743336623889718,101.3
HK.03690,2019-11-22 10:21:00,101.0,100.9,101.1,100.7,0.0,0.0,229200,23125300.0,-0.19782393669632903,101.1
HK.03690,2019-11-22 10:22:00,100.9,100.7,101.0,100.6,0.0,0.0,191100,19261190.0,-0.19821605550049837,100.9
HK.03690,2019-11-22 10:23:00,100.7,100.9,101.1,100.7,0.0,0.0,164500,16601260.0,0.1986097318768648,100.7
HK.03690,2019-11-22 10:24:00,100.9,100.8,100.9,100.7,0.0,0.0,142500,14363080.0,-0.09910802775025622,100.9
HK.03690,2019-11-22 10:25:00,100.8,100.7,100.9,100.7,0.0,0.0,101200,10201800.0,-0.09920634920634357,100.8
HK.03690,2019-11-22 10:26:00,100.8,100.9,100.9,100.7,0.0,0.0,118100,11900840.0,0.1986097318768648,100.7
HK.03690,2019-11-22 10:27:00,100.8,100.9,101.0,100.8,0.0,0.0,387400,39116800.0,0.0,100.9
HK.03690,2019-11-22 10:28:00,100.8,100.9,101.0,100.8,0.0,0.0,95600,9643690.0,0.0,100.9
HK.03690,2019-11-22 10:29:00,101.0,100.9,101.0,100.8,0.0,0.0,132800,13404870.0,0.0,100.9
HK.03690,2019-11-22 10:30:00,101.0,100.9,101.0,100.9,0.0,0.0,174600,17624490.0,0.0,100.9
HK.03690,2019-11-22 10:31:00,100.9,101.0,101.0,100.8,0.0,0.0,94000,9483380.0,0.09910802775024213,100.9
HK.03690,2019-11-22 10:32:00,100.9,100.9,101.0,100.9,0.0,0.0,57900,5846700.0,-0.09900990099009338,101.0
HK.03690,2019-11-22 10:33:00,101.0,100.9,101.0,100.9,0.0,0.0,76700,7743060.0,0.0,100.9
HK.03690,2019-11-22 10:34:00,101.0,101.4,101.4,100.9,0.0,0.0,174300,17638580.0,0.4955401387512388,100.9
HK.03690,2019-11-22 10:35:00,101.3,101.4,101.5,101.3,0.0,0.0,32200,3264920.0,0.0,101.4
HK.03690,2019-11-22 10:36:00,101.5,101.3,101.5,101.2,0.0,0.0,144800,14674140.0,-0.09861932938856856,101.4
HK.03690,2019-11-22 10:37:00,101.2,101.0,101.3,101.0,0.0,0.0,70600,7139770.0,-0.2961500493583387,101.3
HK.03690,2019-11-22 10:38:00,101.1,101.1,101.2,101.0,0.0,0.0,49100,4965130.0,0.09900990099009338,101.0
HK.03690,2019-11-22 10:39:00,101.1,100.9,101.1,100.8,0.0,0.0,133700,13493500.0,-0.19782393669632903,101.1
HK.03690,2019-11-22 10:40:00,100.8,101.0,101.0,100.8,0.0,0.0,113700,11478450.0,0.09910802775024213,100.9
HK.03690,2019-11-22 10:41:00,101.0,100.9,101.1,100.9,0.0,0.0,66800,6745320.0,-0.09900990099009338,101.0
HK.03690,2019-11-22 10:42:00,100.9,100.9,101.0,100.8,0.0,0.0,82100,8287850.0,0.0,100.9
HK.03690,2019-11-22 10:43:00,100.9,100.8,100.9,100.7,0.0,0.0,110700,11156770.0,-0.09910802775025622,100.9
HK.03690,2019-11-22 10:44:00,100.9,100.7,100.9,100.6,0.0,0.0,64900,6537980.0,-0.09920634920634357,100.8
