code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00700,2020-11-06 09:30:00,626.5,626.5,626.5,626.5,0.0,0.0,659200,412988800.0,0.0,625.0
HK.00700,2020-11-06 09:31:00,626.5,623.0,627.0,621.0,0.0,0.0,298900,186669400.0,-0.5586592178770949,626.5
HK.00700,2020-11-06 09:32:00,623.0,623.5,624.5,623.0,0.0,0.0,95400,59530650.0,0.08025682182985554,623.0
HK.00700,2020-11-06 09:33:00,623.5,621.5,624.0,621.5,0.0,0.0,83500,51995700.0,-0.32076984763432237,623.5
HK.00700,2020-11-06 09:34:00,621.5,621.0,622.5,620.5,0.0,0.0,116900,72629550.0,-0.08045052292839903,621.5
HK.00700,2020-11-06 09:35:00,621.0,621.5,622.0,620.5,0.0,0.0,77100,47890600.0,0.08051529790660225,621.0
HK.00700,2020-11-06 09:36:00,621.5,623.0,623.0,621.0,0.0,0.0,95100,59165600.0,0.2413515687851971,621.5
HK.00700,2020-11-06 09:37:00,623.0,621.0,623.5,621.0,0.0,0.0,85000,52909450.0,-0.32102728731942215,623.0
HK.00700,2020-11-06 09:38:00,622.0,620.5,622.0,620.5,0.0,0.0,63800,39641000.0,-0.08051529790660225,621.0
HK.00700,2020-11-06 09:39:00,620.5,619.5,621.5,619.0,0.0,0.0,165400,102572650.0,-0.16116035455278002,620.5
HK.00700,2020-11-06 09:40:00,619.5,619.0,620.0,618.5,0.0,0.0,139900,86617100.0,-0.08071025020177562,619.5
HK.00700,2020-11-06 09:41:00,619.0,618.5,619.5,618.0,0.0,0.0,72400,44800900.0,-0.08077544426494346,619.0
HK.00700,2020-11-06 09:42:00,618.5,617.0,619.0,617.0,0.0,0.0,123300,76180650.0,-0.2425222312045271,618.5
HK.00700,2020-11-06 09:43:00,617.0,619.5,619.5,617.0,0.0,0.0,136900,84630550.0,0.4051863857374392,617.0
HK.00700,2020-11-06 09:44:00,619.5,619.0,619.5,617.5,0.0,0.0,69800,43161100.0,-0.08071025020177562,619.5
HK.00700,2020-11-06 09:45:00,619.0,618.5,620.0,618.0,0.0,0.0,118600,73387150.0,-0.08077544426494346,619.0
HK.00700,2020-11-06 09:46:00,618.0,619.0,619.5,618.0,0.0,0.0,89300,55234350.0,0.08084074373484236,618.5
HK.00700,2020-11-06 09:47:00,619.0,619.5,620.0,618.5,0.0,0.0,113700,70407050.0,0.08077544426494346,619.0
HK.00700,2020-11-06 09:48:00,620.0,619.5,620.0,619.0,0.0,0.0,59400,36799600.0,0.0,619.5
HK.00700,2020-11-06 09:49:00,619.5,618.5,619.5,618.0,0.0,0.0,65300,40403750.0,-0.16142050040355124,619.5
HK.00700,2020-11-06 09:50:00,619.0,618.5,619.5,618.5,0.0,0.0,42100,26056400.0,0.0,618.5
HK.00700,2020-11-06 09:51:00,619.0,620.0,620.5,618.5,0.0,0.0,57800,35814500.0,0.2425222312045271,618.5
HK.00700,2020-11-06 09:52:00,620.5,620.0,621.0,619.5,0.0,0.0,112700,69905100.0,0.0,620.0
